,word,values_
13,mazo,"[ 0.14564   -0.97749   -0.18717    0.35493   -0.10845    0.097829
  0.56141    0.23654    0.35613   -0.50051    0.61284   -0.064736
 -0.57232   -0.56724    0.19945    0.40676    0.31627   -0.24953
  0.787      0.27491   -0.0063666  0.30409    0.074388  -0.16028
 -0.18081   -0.038848   0.060173  -0.65309   -0.1477    -0.18706
  0.64812   -0.50415    0.23425   -0.051783   0.17453    0.35101
  1.2159    -0.13561   -0.31354    0.5394    -0.23417    0.30341
  0.51273    0.1112    -0.16398    0.17789   -0.46577   -0.31643
 -0.22231   -0.25079   -0.33102    0.10613   -0.19903   -0.25413
  0.29272    0.55988   -0.40192    0.16064   -0.64382    0.51793
 -0.16229   -0.50576   -0.14734    0.44409   -0.21668   -0.032629
  0.29371   -0.2017    -0.13326   -0.17387   -0.069957   0.75528
  0.3235     0.10793   -0.1964    -0.50334   -1.2281    -0.32567
  0.058982   0.34898   -0.3714     0.25528   -0.6582     0.21974
  0.93851   -0.030565  -0.58226    0.59646   -0.11544   -0.11109
  0.41046   -0.56386    0.34112    0.42577    0.1255     0.35523
 -0.19611   -0.59358   -0.23338    0.80009  ]"
14,lieberson,"[ 0.086432  0.76368   0.13219   0.1659    1.1621   -0.76964  -0.20169
 -0.16187  -1.1151   -0.28184   0.16002   0.7736   -0.59052   0.15055
 -0.13559   0.10501   0.33824  -0.91409   0.19636   0.55502  -0.91271
 -0.59489   1.2209    0.20474  -0.17327   0.68645  -0.18494   0.7861
 -0.10766  -0.16922  -0.63243  -0.32729  -0.14129   0.044738 -0.068822
 -0.20877   0.37713   0.65325   0.93009  -0.4845   -0.84957   0.74733
 -0.2003    0.079515  0.35624  -0.62317   0.065659 -0.28104   0.73765
  0.52202   0.12905  -0.23667   0.47654   0.51247   0.17842   0.32799
  0.53031   0.25429  -0.359    -0.61697   0.45415   0.37668   0.83644
 -0.65415  -0.41328  -0.26706   0.23896   0.62911   0.39437   0.31912
  0.052334 -0.59633   0.38848   0.16279  -0.57838  -0.3154   -0.87262
 -0.79347   0.63317   0.61501  -1.0629   -0.55945   0.088044  0.077614
  0.26737  -0.33748   0.74848  -0.22041  -0.9641    1.1133   -0.4609
 -0.011555  1.0557    0.50396  -0.02185  -0.41207  -0.60076   0.76336
 -0.90311  -0.59787 ]"
15,barinas,"[ 0.62178   -0.57443    0.97906    0.27733   -0.072231   0.38578
 -0.37711    0.26727   -0.062375   0.5351    -0.87028   -0.29324
  0.0069952  0.19935   -0.37791   -0.098463   0.49232    0.49238
  0.50954   -0.1932    -0.063349   0.30723    0.70831    0.49991
 -0.93412    0.2583    -0.18079    0.36475    0.1825    -0.090028
  0.48382   -0.54528    0.22263    0.22996   -0.71371    0.26845
 -0.17933   -0.44736   -0.11135   -0.20628    0.3998    -0.25969
 -0.2207    -0.10024   -0.52501    0.17288    0.6061    -0.0087758
  0.10355    0.82865   -0.3816    -0.035132   0.7659    -0.19691
  0.23706    0.42106    0.41461   -0.78124   -0.66422   -0.34437
  0.085904  -0.80153    0.77444   -0.5041    -0.29388   -0.0056478
 -0.042463   0.006512  -0.71771    0.54342   -0.26724    0.08541
  0.88887    0.39032   -0.57531    0.68507    0.83864   -0.17577
 -0.34975    0.72697    0.051716  -0.077045  -0.46779   -0.31331
  0.38334    0.47516   -0.18762    0.27985    0.080068  -0.77681
  0.73209   -0.22875   -0.54271    0.068227  -0.82123    0.26093
  0.22148    0.051541   0.069347  -0.52857  ]"
16,beaubien,"[ 0.049923 -1.3574   -0.40818   0.79911   0.28958   0.15532  -0.025012
 -0.83819   0.34041   0.65145   0.21854   0.79395  -0.35745  -0.82687
  0.015961 -0.1483   -0.89216  -0.12746   0.11051  -0.37578  -0.43069
 -0.33027   0.45643   0.14479   1.1062   -0.20776   0.20025   0.55299
 -0.27389  -0.20818  -0.2889    0.57307   0.71461   0.43109  -0.40185
 -0.048898  0.21238   0.56268   0.69614  -0.46049   0.8902   -0.15746
 -0.77884  -0.77915  -0.1772    0.053113 -0.25269  -0.19742   0.02973
  0.1929    0.16119   0.037491  0.13003  -0.73695  -0.02242   0.71507
  0.35051   0.297    -0.98639   0.45771  -0.12384  -0.36132   0.40332
 -0.056509 -0.41109   0.15172   0.2464   -0.21044   0.44628  -0.13394
 -0.50885   0.22994  -0.97263  -0.35993   0.69426  -0.68058  -0.050541
 -0.071182 -0.35998  -0.79812  -0.75852  -0.22901   0.12774  -0.28832
  0.93448  -0.083129  0.68495  -0.30115  -0.023597 -0.76994  -0.4493
 -0.38565   0.1809   -0.26544  -0.768     0.012732  0.21229  -0.051606
 -0.51394   0.4726  ]"
17,jackscrew,"[ 0.37065   -0.37664   -0.19919   -0.59426    0.036984  -0.65092
  0.523      0.96543    0.050321  -0.53521   -0.6397     0.58048
  1.0233    -0.058015  -0.48688    0.39564   -0.15386   -0.59183
  0.60411   -1.0532    -0.42404   -0.6508     0.12502   -0.78598
  0.77264    0.18699   -0.15387   -0.55801   -0.29243   -0.2551
  0.19907   -0.19475   -0.1038     0.48866   -0.084851   0.010116
  0.5867    -0.23769    0.56244    0.068685  -0.31687   -0.13768
  0.71216   -0.21088   -0.83788    0.59322    0.39379   -0.095976
 -0.39446   -0.31403   -0.68245    0.88159   -0.52005    0.1559
 -0.16732    1.111      0.32739    0.015396   0.85753   -0.36344
  0.65647    0.47073    0.62171    0.51912   -0.056837  -0.15132
 -0.14381   -0.85866   -0.88808   -0.71042    0.384     -0.010566
  0.73301    1.143      0.23263    0.13568   -0.31307    0.054691
 -0.086046   0.60304   -1.463     -0.15951    0.50493    0.0039416
 -0.10356   -0.07956    1.0309    -0.096618  -0.72113    0.1382
 -0.039302   0.33406   -0.61196    0.56118   -0.0014731 -0.31191
  0.188     -0.062116  -0.055668  -0.34166  ]"
18,tangail,"[-0.29051  -0.32128   0.070068  0.44773   0.067491  0.55237  -0.38632
  1.2922   -0.56782   0.24524  -0.24108  -0.43335   0.070768 -0.23194
  0.31644   0.028457  0.073375 -0.36041   0.80023  -0.24184   0.49669
  0.68861   0.83479  -0.18055  -0.36365   0.44921   0.51222   0.30247
 -0.28846  -0.55094   0.31049  -0.20379   0.91744  -0.26446  -0.40929
 -0.7053    0.02743  -0.33578   0.29255  -0.024735  0.42077   0.42363
 -0.43156  -0.48302  -0.53863   0.24998   1.0815   -0.22562  -0.18823
  0.52483  -0.7011    0.022334  0.30676  -0.14096  -0.1555    0.83146
 -0.42449  -0.25349  -0.27334  -0.47427   0.14222   0.39046   0.5094
  0.14622  -0.5681    0.26629  -0.17141   0.034016 -0.38789   0.32776
 -0.4901   -0.29312   0.49972  -0.030894  0.38813   0.41147   0.39591
  0.57268   0.077888 -0.24066  -0.57142   0.64076  -0.056742 -0.4453
  0.026079  0.73844  -0.54859   0.35016  -0.16944   0.48668   0.97334
  0.11638  -0.73694   0.072939 -0.024774  1.1906    0.84797   0.20992
 -0.11912   0.13413 ]"
19,tini,"[-0.77676   -0.082513  -0.84768   -0.71323   -0.42028   -0.50946
 -0.61478   -0.041857   0.1745     0.38111   -0.38228   -0.17576
 -0.16843    0.007685  -1.2166     0.036675  -0.29089   -0.56404
 -0.91867   -0.61698   -0.33076    0.6568    -0.90328    0.97375
  0.40623    0.099722   0.41065   -0.6533     0.35454   -0.069706
  0.090161   0.0064961  0.1173     0.23718    0.289      0.52432
  0.33599    0.059625  -0.039645  -0.46064    0.017866   0.22396
 -0.64111    0.34053   -0.59606   -0.35336   -0.61455   -0.5961
  0.13649   -0.26474   -0.21557    0.068851  -0.24395    0.16486
  0.37888    0.63343    0.48345    0.79029   -0.77537   -1.5259
 -0.47932    0.028894   0.30284    0.29729   -0.91558    0.28871
  0.052257  -0.13666    0.0016975  0.15318   -0.22532    0.29145
  0.14319   -0.42434    0.42097    0.10765    0.033014  -0.1182
  0.18467    0.34405   -0.5285     0.093993  -0.39353   -0.3383
  0.69716   -0.25481    0.074176  -0.459     -0.3367    -0.31458
  1.3228     0.6378     0.18742    0.41967    0.87123    0.29411
 -0.3905    -0.26241   -0.066949  -0.84976  ]"
20,lorelai,"[-0.11364    0.081934  -0.16505   -0.42457   -0.81077    0.356
 -0.38784    0.7404     0.079794  -0.41835   -0.14977    0.61529
  0.03174    0.41104    0.44486   -0.23108   -0.57151   -0.019603
  0.17612    1.1193    -0.043193  -0.76698    0.68088    0.21508
  0.040479   0.75714   -0.20633   -0.81747   -0.86122   -0.21267
 -0.44949    0.22477    0.86614    0.055982   0.55016    0.24106
  0.29244   -0.015025  -0.17786    0.27      -0.35875    0.55754
  0.14331    0.54179   -1.1399     0.26572   -0.50327    0.12382
  0.71595    0.10615   -0.37571    0.22287    0.030228  -0.34164
  0.15337   -0.1099     0.052758  -0.55605   -1.4906    -0.43128
  0.30513   -0.29692    0.53672    0.6887    -0.077651   0.25888
  0.2314     0.55716   -0.085404   0.014588   0.14625    0.55224
 -0.1501    -0.03439   -0.016403   0.3106     0.093177  -0.30255
 -0.017513  -0.66039   -0.86511   -0.34993    0.32886   -0.2039
  0.32345   -0.28592   -0.6324     0.40137   -0.57932   -0.070458
 -0.30433    0.8082    -0.0072063 -0.036597   0.097398   0.12755
  0.74277    0.0028181 -0.32047    0.38929  ]"
21,cavil,"[-1.5959e-01  2.4376e-01  1.9970e-01  2.5811e-02 -3.2824e-01 -4.6924e-03
 -7.7553e-02 -4.5924e-01  8.4907e-01  6.0204e-04 -3.9049e-01  5.3717e-01
  9.4661e-02  4.0129e-02  4.0025e-01 -2.5562e-01 -4.2423e-02  9.4427e-01
  1.7785e-01  5.8682e-02 -7.0405e-01 -6.9618e-01  8.8814e-02 -2.9987e-02
  5.8847e-01  6.7452e-01  3.2149e-01  2.3046e-01  2.6897e-01  2.7054e-01
 -3.0466e-02 -4.1391e-01  7.1520e-01  3.7726e-01 -2.9285e-01  5.0091e-01
 -1.5531e-01  4.4055e-01 -1.4424e-01  4.7024e-01 -2.0386e-02  1.4232e-02
  1.2899e-01 -2.2248e-02 -8.5687e-01 -2.0316e-01  4.7244e-01 -3.0966e-01
  1.0743e-01  9.6462e-01 -7.8521e-02 -4.1419e-01 -1.6729e-01  7.8551e-02
  5.6832e-02  7.2131e-01  1.9060e-01  1.5651e-01 -7.8544e-01  1.3981e-02
 -2.2446e-02  6.6100e-02  5.3625e-01  2.2283e-01 -1.4771e-01 -1.3403e-01
 -1.5998e-01  1.9237e-01 -6.5884e-01  3.1953e-01 -1.5944e-01 -2.0623e-01
  5.3122e-03  2.9381e-01 -4.5192e-01 -6.4742e-02 -5.8516e-02  8.7722e-02
  3.2412e-01 -1.0886e-01  1.8160e-01  1.2113e-01 -4.0694e-01 -1.6179e-01
  3.5137e-01 -2.0153e-01  5.0218e-01 -2.3502e-01 -2.9017e-01 -1.4136e-01
 -9.5037e-02  6.5254e-01 -2.3951e-01 -3.4160e-01  2.3163e-02 -1.3608e-02
  2.1521e-01 -1.9111e-01 -4.5081e-01 -3.4864e-01]"
22,shahor,"[-8.9201e-02 -9.9244e-01  8.6120e-02 -1.9345e-02 -4.2370e-02 -5.7718e-01
  6.2651e-01  1.9151e-01  1.4334e-01 -4.3232e-01 -1.0900e+00 -4.6771e-01
  1.0959e+00 -1.2358e-01  3.6439e-01  1.0695e+00 -9.2615e-01  4.1257e-01
 -3.2320e-01 -1.6633e-01 -3.9511e-01  5.7438e-01 -1.0855e-01 -1.0230e+00
  1.3388e-01 -2.4405e-01 -1.9201e-01  5.4260e-01  6.5259e-01  1.7625e-01
 -2.9825e-01 -1.4300e-02  2.3471e-01  3.8564e-01 -6.1611e-01  2.0650e-01
  2.8967e-01 -6.6853e-02 -1.9573e-01 -2.6180e-01  4.3285e-01  5.2612e-02
  1.3425e-01  8.7579e-01 -4.1457e-01  6.5357e-01 -1.3688e-01 -1.5158e-02
 -6.0819e-01  6.1254e-02  7.1677e-03  3.7997e-01 -7.2758e-02 -8.4410e-01
  7.6333e-01  1.1724e+00  7.1318e-04 -6.6270e-01 -5.4240e-01  5.5864e-01
  1.1677e+00 -7.6452e-01  5.7850e-01 -6.4405e-01  5.1058e-01 -1.4830e-01
  2.9287e-01  7.3531e-01 -6.3854e-01  6.1496e-01 -9.2643e-02 -1.0598e+00
 -4.8616e-03 -4.5614e-01  3.8727e-01  2.3444e-01 -2.1569e-01  1.1542e+00
  2.6672e-02  3.7568e-01  5.5064e-01 -1.7324e-01 -2.2642e-01  5.3880e-01
  2.4942e-01 -2.1316e-01  8.6090e-02  1.4034e-01  2.4132e-01 -3.1051e-01
 -2.0365e-01  7.5268e-01 -2.6589e-01 -5.3385e-02  2.9744e-01 -1.6798e-01
  1.5458e-01  3.9012e-01 -6.8556e-01  6.5832e-01]"
23,mody,"[ 0.18599   -0.38118   -0.16415   -0.14922    0.068036  -0.34237
 -0.10764    0.41445    0.22053   -0.51189   -0.43194    0.34407
  0.32031    0.039443   0.50293    0.14966    0.60695   -0.043793
 -0.52677   -0.21653   -0.40937   -0.17147   -0.3733    -0.20001
  0.082339   0.97899    0.19426    0.086811   0.18047    0.17492
 -0.31925   -0.14118    0.37748    0.015197  -0.24842    0.02379
  0.45513    0.57959    0.28617    0.4351    -0.14444    0.24296
  0.365      0.35026   -0.40686    0.13188    0.65823    0.31582
  0.38449    0.39861    0.082533  -0.41673   -0.11522   -0.35388
 -0.46555    0.67651   -0.27618   -0.15919   -1.0047     0.24593
  0.063043  -0.768      0.31438    0.1235    -0.52413   -0.0016801
  0.17626    0.26265   -0.17104   -0.12532   -0.78804    0.40524
  0.11221    0.25887    0.50519   -0.37562    0.046661   0.34043
 -0.040965  -0.30501    0.74897    0.30462   -0.048202  -0.10738
  0.37332    0.5889    -0.16082   -0.17734   -0.48137    0.15786
  0.17058    0.42644    0.05188   -0.76799    0.52008   -0.11114
  0.084053   0.1882    -0.33861    0.17228  ]"
24,rovanpera,"[ 0.043423  -0.83652   -0.070239   0.07357   -0.4104    -0.24432
  0.23849    0.12579    0.31564   -0.48587   -0.9186     0.33509
 -0.55846    0.30839   -0.41505   -0.056079  -0.89538    0.32157
 -0.082937  -1.3879    -0.21551   -0.1701    -0.84718    0.9464
  0.16803   -0.94406    0.67277    1.0184     0.51656   -0.0067473
 -0.94353    0.044297   0.13328    0.57254   -0.014035  -0.012105
  0.50135    0.57644    0.17295    0.56284   -0.19683   -0.65015
  0.77344   -0.083384  -0.91135   -0.44685   -0.77062    1.2535
 -0.12608    0.51623   -0.50444   -0.18631   -0.93423    0.48547
 -0.036798   0.038079  -0.48316    0.026077  -1.3011    -0.89895
  0.41587   -0.47214    1.071      1.2352     0.36618   -0.12434
  0.63946   -0.31735   -0.20478    0.063522  -0.35797   -0.086041
 -0.31825    0.84841    0.80727    0.73069    0.13673   -0.13356
  0.25477   -0.36214   -0.089727   0.27528   -0.38949    0.44297
 -0.18717    0.22678    0.2388    -0.27046    0.56273   -0.18211
  1.0203     0.71755    0.43108   -0.050899   0.099248   0.39624
  0.18114    0.023586  -0.36432   -0.87072  ]"
25,bersin,"[-0.17798   -0.65904   -0.24939   -0.054801   0.20766   -0.33844
 -0.69125    0.039288  -0.28036    0.11521   -0.68983   -0.27671
 -0.25478    0.0055869  0.36618   -0.17051    0.59322    0.31572
 -0.10742   -0.053312   0.18675   -0.4035     0.17444    0.41881
 -0.34143    0.347      0.48655   -0.79045   -0.38195   -0.42732
 -0.11848    0.09165   -0.4256     0.52289    0.56883    0.60099
 -0.72768   -0.34434    0.78095    0.32552    0.26719   -0.45558
  0.17162    0.63151    0.34637   -0.091083   0.30254   -0.28894
 -0.18041    0.24535    0.18534   -0.33243   -0.23356   -0.30293
  0.18386    0.43052    0.15672   -0.5681    -0.24095    0.036128
 -0.15314   -0.14857    1.0991    -0.93205   -0.69081   -0.71677
  0.16226   -0.063695  -0.11412   -0.077527   0.70103    0.8154
  0.70839   -0.22812   -0.091953  -0.16875    0.38741    1.0696
 -0.11311    0.065558  -0.023733  -0.18667   -0.28841   -0.64179
  0.66367    0.18415   -0.29935    0.17424   -0.28145   -0.59994
  0.42959   -0.1004    -0.30305   -0.34567    0.22104   -0.027047
  0.056732   0.2783    -1.457      0.12511  ]"
