,word,values_
27,vwo,"[ 0.67147    0.39982   -0.47386    0.15697   -0.17145   -0.06218
 -0.16376    0.18742    0.60703    0.13877   -0.10554    0.04158
 -0.14174    0.51023   -0.19406    0.23538   -0.50239   -0.15387
  0.017487  -0.28663   -0.5572     0.35175   -0.32588   -0.22686
 -0.04849    0.25132    0.0015729  0.073737  -0.042249  -0.2877
 -0.11685    0.043608  -0.33504    0.038912   0.44084   -0.019665
 -0.59383   -0.041924   0.12746    0.38099    0.44268    0.30811
 -0.28959   -0.06674    0.27467    0.04051   -0.24233    0.41693
 -0.12117    0.051869   0.0028645 -0.071946  -0.15691   -0.47156
  0.6335     0.83625    0.6367     0.26379   -0.32056   -0.47679
  0.30438    0.012092  -0.37224    0.037113  -0.49505    0.14899
 -0.4227    -0.32945    0.45071    0.0032406  0.014017   0.28504
  0.57968    0.18227   -0.41966    0.30263   -0.33806    0.16706
  0.50699   -0.28905   -0.70536    0.11235    0.27386   -0.49083
  0.48079    0.51088    0.11375   -0.067718   0.23162    0.25178
 -0.32467    0.35531    0.002281   0.25721    0.14276   -0.10212
  0.41408    0.043011  -0.14322   -0.066852 ]"
28,tamie,"[-0.33008    0.11608   -0.37517    0.028336  -0.78533    0.19285
 -0.18542   -0.015431  -0.0032875 -0.70427   -0.10194    0.16024
 -0.034473  -0.057404  -0.30758   -0.11153   -0.59245   -0.033437
  0.059777   0.012651   0.37671   -0.056423   0.16511   -0.064216
 -0.10197    0.41742    0.41931    0.30217    0.11162    0.28426
 -0.4622    -0.67825    0.24282   -0.28337    0.50114   -0.50961
 -0.53741   -0.1016     0.12219    0.93128    0.055373   0.23833
 -0.012331   0.12722    0.24804    0.46073   -0.39077    0.13397
  0.23759    0.19721    0.2793     0.17709    0.18292   -0.44376
  0.28602    1.0565    -0.018841   0.032447  -0.47335   -0.30425
  0.48098   -0.47883    0.2689    -0.015671  -0.50419    0.12634
 -0.19426   -0.125      0.25067    0.16881    0.045034   0.46543
  0.022072   0.2058    -0.05477    0.23587    0.31143    0.11424
  0.41907   -0.14705   -0.69382   -0.069268   0.6693    -0.21867
  0.62554   -0.10245   -0.1326     0.24947    0.17306    0.17542
  0.24487    0.036174  -0.091497  -0.32307    0.22334    0.29152
  0.43804    0.55422   -0.943     -0.14306  ]"
29,1946-48,"[-0.0035929 -0.10849   -0.085178   0.17591   -0.11502   -0.059738
  0.16932    0.045786   0.44027   -0.174      0.49258   -0.10568
 -0.057175   0.030001   0.47646    0.58908   -0.2533    -0.34192
  0.15271   -0.59375   -0.48466    0.35376   -0.33966   -0.02411
 -0.079094   0.069211  -0.43631    0.31083    0.31206    0.024851
 -0.023939  -0.37547    0.10245   -0.49987   -0.079546  -0.021225
  0.057879  -0.098741   0.0042752 -0.29562    0.2408     0.36339
 -0.17655    0.027465  -0.30695   -0.3643     0.54483   -0.01899
 -0.091165   0.24792   -0.03875    0.29011    0.28649   -0.50034
  0.4114     0.71412   -0.030121  -0.20823   -0.39232   -0.013731
 -0.26547    0.16571    0.073331   0.090714  -0.35257   -0.05181
 -0.3809    -0.38113    0.0024408  0.3298     0.13145    0.33071
  0.016044   0.52399   -0.69408   -0.24116    0.1315     0.22253
  0.22127   -0.038213  -0.62663    0.17779    0.18649   -0.23705
  0.5196     0.6059    -0.19092    0.24181   -0.37569    0.041378
  0.33118    0.47313    0.43125   -0.17135    0.45579    0.14009
 -0.030976   0.64483   -0.45163   -0.32616  ]"
30,svenonius,"[-0.47766  -0.40688  -0.29454  -0.10602   0.064989 -0.15018  -0.4488
 -0.018769  0.067102 -0.29894  -0.16107   0.14427   0.17989   0.069058
  0.29385  -0.087572 -0.46275   0.2554    0.18233  -0.067843 -0.28777
 -0.079135  0.022842 -0.079959 -0.42827   0.12324   0.002637  0.49159
  0.071485  0.047674  0.19851  -0.16264  -0.37585  -0.026679  0.3188
 -0.25899   0.051382 -0.061328 -0.29215   0.17505  -0.062615  0.41791
  0.1892    0.71012  -0.30267   0.10609  -0.48475  -0.088473  0.36839
  0.16834  -0.043313  0.093847 -0.27655  -0.1151    0.12412   0.56733
 -0.024304  0.092244 -0.66983  -0.03387   0.18893  -0.43424   0.16807
  0.010628 -0.13036   0.26561  -0.30027  -0.11975  -0.25765   0.065994
  0.16053   0.54397  -0.29858   0.64205  -0.036347 -0.094283 -0.045664
  0.1402    0.56804   0.23424  -0.11823  -0.18682   0.56473  -0.37831
  0.22061  -0.16452  -0.20684  -0.39197  -0.16333   0.60337  -0.097932
 -0.14403  -0.17548  -0.06846   0.52782   0.12676  -0.11917   0.13648
 -0.50984   0.22057 ]"
31,bjerknes,"[ 0.020824  -0.29863   -0.56171    0.34727    0.08951   -0.28429
 -0.10279   -0.24452   -0.050636  -0.12281    0.054217   0.22432
 -0.10251   -0.32225    0.44626    0.14589    0.077236  -0.092295
  0.0875    -0.49414   -0.77933   -0.12357    0.1146    -0.43882
 -0.3659    -0.10559   -0.18061    0.29927   -0.054448   0.25118
 -0.27129   -0.23876   -0.036905   0.15452   -0.12144   -0.13602
 -0.22817   -0.07082    0.17232    0.31505    0.49084    0.47656
  0.061354   0.20556   -0.20943   -0.0020064  0.18123    0.34569
  0.12076    0.15503   -0.13143    0.14084    0.070681  -0.44037
 -0.038263   0.60445   -0.3071    -0.085294  -0.45481   -0.30545
  0.57591   -0.17495    0.13969   -0.031197  -0.41257    0.013118
 -0.29789   -0.60164    0.06718   -0.20723   -0.20744    0.16877
  0.16164   -0.09741   -0.19462   -0.091054  -0.29348    0.13417
  0.67556    0.28101   -0.53539    0.065078  -0.1723    -0.39364
  0.31384   -0.17988   -0.2416     0.18157   -0.067953   0.23184
  0.21826   -0.18499    0.3344    -0.071877   0.69925    0.25097
  0.2038     0.55098   -0.11248    0.04868  ]"
32,duplicators,"[ 0.048785  -0.18601   -0.41941   -0.19959    0.27834   -0.019147
  0.16669   -0.23564    0.21438   -0.59623   -0.33497   -0.084224
  0.27208   -0.28521   -0.12922    0.28533   -0.15422    0.73053
  0.013325  -0.0697    -0.56875   -0.21182   -0.53171   -0.27279
 -0.13297    0.46212    0.081909   0.37115    0.11224   -0.068093
  0.22759   -0.49926   -0.31376    0.18476    0.43594   -0.46575
 -0.038608  -0.016517   0.29717   -0.17951   -0.071331   0.040001
 -0.065249   0.43705   -0.24354   -0.18283    0.28372    0.20308
  0.03495    0.3061    -0.18901    0.33831   -0.59412    0.37648
  0.46059    0.85182   -0.12038   -0.015076  -0.42453   -0.48199
  0.12385   -0.25387   -0.13277   -0.41586   -0.89129    0.13613
  0.061295  -0.35033    0.10829   -0.58441    0.36469    0.26449
  0.22549    0.35151    0.0010958  0.34444    0.12305    0.2684
  0.56309    0.13837   -0.31679    0.2962     0.61297   -0.025399
  0.041038   0.19308    0.088072   0.029497   0.093204   0.14391
  0.058437  -0.13614    0.13626   -0.21681    0.19662   -0.092757
  0.29736   -0.05953    0.14246   -0.16184  ]"
33,r-pa,"[ 0.090915   0.23847    0.41884    0.0047389 -0.16402   -0.2915
 -0.26512   -0.004378   0.4934    -0.40363    0.21305   -0.24191
 -0.069561   0.21827    0.54289    0.049923  -0.11963   -0.19641
  0.11269   -0.48442   -0.11543    0.23894   -0.30058    0.22709
 -0.27598   -0.040086  -0.2179     0.43455    0.11154    0.2319
 -0.13511    0.34593   -0.37136   -0.11293    0.029205  -0.5405
 -0.051482  -0.41328    0.25855    0.58676    0.099856  -0.090011
 -0.45272    0.19625   -0.29867   -0.47647   -0.2148     0.010885
 -0.030218  -0.60489    0.36445    0.32641    0.33906   -0.31915
  0.30943    0.79778    0.241      0.38467   -1.072     -0.11993
  0.55457   -0.43324   -0.046882  -0.045714  -0.1069    -0.05202
 -0.49272   -0.079357   0.21924    0.35584    0.33032    0.55861
 -0.064772   0.51531   -0.31909   -0.6266     0.0089972 -0.1154
  0.19495   -0.4332    -0.69139   -0.98771   -0.0047043 -0.20689
  0.46246    0.77175   -0.10902    0.223      0.27225    0.16268
 -0.24574    0.37935    0.12637    0.042587   0.11175   -0.32837
  0.29073    0.47748   -0.23144   -0.81067  ]"
34,special-edition,"[-0.25204   -0.37619   -0.28759    0.61709    0.34301    0.088242
  0.25976   -0.13848    0.11058    0.027777  -0.40637    0.1618
  0.16736   -0.20591    0.052635   0.61127   -0.3099     0.041047
  0.58063   -0.36556    0.074274  -0.28474   -0.42492   -0.15075
  0.077571  -0.05998    0.26412    0.33761   -0.33448    0.3161
  0.30796   -0.48741   -0.12816   -0.042284   0.43893    0.24143
  0.041697  -0.44222    0.16396   -0.012204   0.63849    0.24862
  0.53092    0.84891    0.35455   -0.041148  -0.49096   -0.01116
 -0.25276    0.30055    0.14154    0.018927  -0.47052   -0.47803
  0.66254    0.3689     0.11006    0.34896   -0.24472   -0.53812
 -0.34634   -0.26825   -0.14276   -0.2736    -0.10457   -0.083028
 -0.63361   -0.052474  -0.25994   -0.42325    0.27177    0.59857
  0.28266    0.68666   -0.64056    0.85812    0.28788   -0.27443
  0.44056   -0.083794  -0.28701   -0.2007     0.33539   -0.040782
  0.28526   -0.0087501  0.0014886 -0.31315   -0.24204    0.20729
  0.14875    0.0074425 -0.34873   -0.41776    0.26226   -0.27785
  0.3138     0.25777   -0.12571    0.099235 ]"
35,macwrite,"[ 0.54958    0.37296   -0.19211    0.22516   -0.070262   0.36748
  0.20279   -0.58657    0.48408    0.11684   -0.11542    0.36187
 -0.27065   -0.06452   -0.33402    0.05812   -0.23336   -0.45898
  0.019502   0.25757   -0.77245   -0.27884   -0.10141    0.14099
 -0.47884    0.24399   -0.24241    0.23549    0.3773     0.32998
  0.38351   -0.040579  -0.10984    0.44103    0.15172   -0.4687
  0.010727  -0.36967    0.35992   -0.046671  -0.13696    0.32114
  0.11187    0.29783   -0.33734    0.21864    0.39082    0.41145
  0.015802  -0.061397  -0.15452    0.25429   -0.25328   -0.58347
  0.2043     1.0371    -0.071014   0.27774   -0.19408   -0.31235
 -0.097514  -0.33704    0.029933  -0.54003   -0.2585    -0.27101
 -0.022691  -0.32849   -0.4192     0.022282   0.028875  -0.0098281
  0.30029    0.19671   -0.37016    0.63607   -0.10485    0.60191
  0.73322   -0.039765  -0.073318  -0.54202    0.44131    0.097282
 -0.072111   0.47628   -0.25703   -0.27029    0.062923   0.23789
  0.20033    0.25911   -0.51786    0.24174    0.1767    -0.95325
 -0.18183    0.62945   -0.10287    0.23191  ]"
36,historiarum,"[-2.6986e-02 -2.8650e-01 -3.1338e-01 -7.5562e-02 -1.0763e-01 -6.2878e-02
  3.2901e-01  3.4917e-01 -1.0481e-01  4.6878e-01 -3.8460e-04  3.9718e-01
 -2.5924e-04 -3.2746e-01 -1.6334e-01  5.8299e-04 -4.1187e-02  5.8975e-01
  4.7444e-01  1.6339e-01  7.1784e-01  2.1238e-01 -7.3591e-01  3.7942e-01
 -3.8222e-01  7.9362e-01  3.5192e-01  3.3743e-01  9.6145e-02  1.4000e-01
 -6.5257e-06 -3.3508e-01  2.5707e-01  1.6989e-01 -2.7593e-02 -1.2939e-01
 -3.2641e-01  2.2837e-01  9.7444e-02 -3.0335e-01  2.5219e-01  5.1172e-01
  3.3293e-02  4.7480e-01 -2.3368e-01 -6.8268e-01 -1.9341e-01  4.9654e-01
 -8.5780e-02  5.4288e-01 -4.8991e-01  3.3095e-01 -2.1473e-01 -5.5659e-01
  1.7956e-01  1.0799e+00  3.7496e-01  3.9085e-01 -4.9645e-01  9.7574e-02
 -1.5048e-01 -3.1495e-01 -3.5378e-01 -5.2420e-01 -1.7578e-02  1.0696e-01
 -1.1940e-01 -3.5294e-01 -2.4532e-01  2.3652e-01  5.1482e-01  8.3834e-01
 -1.8036e-01  3.4237e-02  7.8593e-02  3.3702e-02 -1.4446e-01  5.2961e-01
  4.5088e-02  2.8992e-01 -5.6262e-01  3.0538e-03  1.7490e-01 -4.5996e-01
  2.0808e-01  3.2204e-01 -2.7368e-01 -5.5270e-01 -3.6454e-02  4.0766e-02
  1.3057e-01  6.0028e-01  5.0864e-01 -1.0610e-01  9.7321e-01  7.5219e-02
 -4.9412e-01  2.1021e-01 -3.0225e-02 -1.3398e-01]"
37,graininess,"[ 0.12584     0.060389    0.0099181   0.23068    -0.1543      0.015174
 -0.17959    -0.14919     0.32284     0.35821    -0.21754     0.19885
  0.027865   -0.43703     0.22206     0.11575    -0.32688     0.14847
  0.80724    -0.33431    -0.43502    -0.14116    -0.64068    -0.2776
 -0.084796    0.10814     0.23068     0.30333    -0.038674   -0.46059
  0.18525    -0.60564    -0.10294    -0.21989    -0.27876    -0.30076
  0.071484   -0.15062    -0.16402     0.40308     0.35698     0.12378
 -0.072334    0.24405    -0.41931    -0.0626      0.34268     0.11734
  0.19821     0.26976     0.60057    -0.11182    -0.17431    -0.21578
  0.52862     0.64379     0.089981    0.021778   -0.23214    -0.48484
  0.039046    0.11654     0.033788   -0.10324    -0.21846     0.017828
 -0.27243    -0.50402    -0.12252    -0.55649     0.017024    0.21329
  0.1016      0.71336    -0.17905     0.13014     0.014935   -0.43525
  0.42742     0.06879    -0.50628     0.075655    0.00086498  0.25153
  0.081492   -0.011151   -0.041912    0.066454    0.15633     0.32578
 -0.13669    -0.20121     0.079925   -0.33337     0.391      -0.18294
  0.016395    0.24655    -0.098849    0.059058  ]"
38,shuka,"[-0.17068   -0.43426   -0.70216    0.15874    0.021369  -0.19518
 -0.095523  -0.093041   0.18437    0.067002  -0.080035   0.17107
  0.058812  -0.16789    0.11979   -0.14407   -0.1907    -0.23118
  0.44453   -0.0075624 -0.86042   -0.053272  -0.44322   -0.14172
 -0.42264    0.017039   0.13371    0.13767    0.13748    0.15617
 -0.011708  -0.37267    0.23964    0.28834   -0.54625   -0.10964
  0.24615   -0.3104     0.32887    0.10151    0.2553     0.20128
 -0.067401   0.20573   -0.4274     0.1098    -0.52015    0.18596
  0.2173     0.02667   -0.12672   -0.043969   0.085641  -0.47959
  0.12156    0.73361    0.090821   0.16113   -0.74213   -0.72155
  0.080684  -0.03378    0.3922    -0.028179  -0.35381    0.053118
 -0.22696   -0.37677   -0.43812    0.36976    0.38142   -0.092126
  0.0061162  0.26704    0.041114  -0.13672    0.064367  -0.40833
  0.25375    0.28939   -0.088213   0.0072705 -0.027213  -0.32585
  0.60437   -0.057717  -0.3379    -0.08291    0.16211    0.028862
  0.33756   -0.23416   -0.028581  -0.11931    0.4704    -0.029856
  0.33276   -0.037563  -0.51203   -0.034025 ]"
