,word,values_
26,a15,"[-0.5125    -0.0026489  0.85715    0.10235   -0.45203   -0.27117
 -0.2393     0.21718    0.38752   -0.24384    0.62537    0.075189
 -0.040498  -0.040262   0.44768    0.25624    0.20256   -0.54111
  0.40084    0.24524    0.32317   -0.23905   -0.16554   -0.032767
  0.18798    0.01016    0.30831    0.51555   -0.13679   -0.11929
 -0.32848    0.63724    0.56473   -0.096064  -0.04156    0.092466
 -0.38751   -0.90994    0.67206    0.57663   -0.11762    0.15872
 -0.14881    0.32902   -0.41418   -0.1881     0.43338    0.39857
 -0.3917     0.97391    0.16094    0.20455    0.36046   -0.53473
  0.31929    0.57828   -0.54087   -0.12242   -0.44101    0.03186
  0.18491    0.040349  -0.015952   0.16761   -0.058676   0.036903
 -0.3359    -0.14649   -0.60775   -0.31062    0.22392   -0.46718
 -0.012363  -0.21218   -0.19454   -0.74147    0.043919   0.61126
  0.2305    -0.71763   -0.1534     0.9843    -0.019622   0.41515
  0.76326    0.80321   -0.15274   -0.59283   -0.19785    0.47141
 -0.86482    0.30594   -0.58466    0.48675    0.13657   -0.49194
  0.59084    0.22935    0.58278    0.44787  ]"
27,gaël,"[-0.36019   -0.16759   -0.6632     0.29517   -0.13666    0.30027
  0.2408    -0.30231    0.053781  -0.16759    0.18124    0.7458
 -0.82586   -0.57825    0.56248    0.99258   -0.34758    0.42386
  0.061425   0.2172    -0.6246     0.12383    0.89057   -0.69521
  0.44338   -0.33906    0.90219   -0.92024    0.358      0.12088
 -0.63617   -0.45459    0.39297   -1.061      0.38404    0.05662
 -0.1799    -0.079559  -0.066949   0.43737    0.065475  -0.39199
  0.44591   -0.52141    0.3865    -0.25246   -0.52976    0.0014163
 -0.03224    0.40393   -0.29596    0.21233   -0.82898   -0.16092
  0.17228    0.63755    0.16802    0.11068   -1.1921     0.031069
  0.44285   -0.69278   -0.52869    0.8671     0.38116    0.041604
 -0.40335   -0.33787    0.10776   -0.4933    -0.52229    0.099411
 -0.024606  -0.479     -0.60275   -0.19783    0.0031164 -0.43412
  0.23874   -0.15012   -0.34527   -0.1298    -0.2865     0.17738
  0.45952   -0.59833    0.10034    0.27368   -0.24904    0.94426
 -0.69537   -0.025959   0.22788    0.77863    0.41811   -0.034687
  0.53257   -0.099823  -0.69815   -0.87179  ]"
28,adat,"[-0.075305 -0.98075  -0.12705   0.1581   -0.41508   0.04369   0.074529
  0.034816  0.20327   0.038341 -0.37573  -0.44232  -0.10095   0.5617
 -0.37593  -0.70895   0.32828   0.10544   0.51929   0.50757   0.06567
 -0.1309   -0.42754  -0.11563   0.04536  -0.25631   0.44631  -0.3809
 -0.67983   0.017557  0.32579  -0.13485   0.15542   0.68281   0.20947
  0.006183  0.26061  -0.40512   0.87109  -0.22559  -0.25276  -0.062148
 -0.22409   0.90441  -0.38575  -1.117    -0.10734   0.82245  -0.35715
  0.21654  -0.28016   0.75763   0.39966  -0.3604   -0.16852   0.53938
 -0.11564   0.75119  -0.60218  -0.70743  -0.11304  -0.58737  -0.12029
 -0.29397  -0.73243  -0.018508 -0.046441 -0.85983   0.2208   -0.80218
 -0.31069  -0.12103   0.56817   0.075661 -0.1678   -0.030512 -0.018668
  0.16004   0.26225   0.1155   -0.040368 -0.61034   0.65005   0.10252
 -0.012005  0.3778   -0.12499  -0.11725   0.63394   1.2676   -0.48001
  0.49306  -0.23574   0.702     0.36716  -0.5446    0.095615 -0.32523
  0.11619  -0.072666]"
29,m-4,"[ 0.2734   -0.059597  0.24897   0.45104   0.13333  -0.016129  0.71614
  0.081686 -0.19897   0.82895  -0.44405   0.39811  -0.30797  -0.027352
 -0.053779  0.37508  -0.30735   0.011703 -0.20091  -1.0912    0.34483
 -0.69185  -0.025337 -0.27779   0.37346   0.82025  -0.24669   0.050943
 -0.1778    0.20423   0.40565   0.80724  -0.033584 -0.26692   0.48099
 -0.60013  -0.085015 -0.55591   0.30598   0.83534   0.49624  -0.012
  0.14792   0.077282  0.056777 -0.10871   0.2091    0.1213   -0.14203
 -0.24325   0.21264   0.34839   0.81991  -0.14669  -0.035796  1.0526
  0.54406  -0.26628  -0.60792  -0.49012   0.10771   0.016527  0.58704
  0.43387   0.038992  0.13454   0.23397  -0.4331    0.18636   0.34611
  0.23443  -0.45095   0.36712  -0.65476   0.051849  1.1337   -0.37817
  1.3969   -0.10975  -1.1114    0.21892   0.54316   0.62424   0.28715
  0.80589  -0.19159  -0.21541  -0.30613  -0.17818   0.55134  -0.21615
  0.061808  0.25372  -0.26019   0.93229  -0.40461   0.002058  0.21588
  0.089609  0.33163 ]"
30,givet,"[-0.15051   -0.4417    -0.11845    0.52746    0.16551    1.0367
  0.010742   0.17328    0.30822   -0.51325    0.39329    0.56915
 -0.69276   -0.098531  -0.0047233  0.57083   -0.06867   -0.25164
  0.54427    0.40485   -0.34445    0.61853    0.55362    0.066907
 -0.27089    0.19311   -0.12747   -0.40291   -0.010442  -0.42682
 -0.25921    0.12313    0.39941   -0.54203    1.0371     0.19692
  0.28628    0.41317   -0.099716   0.0040187  0.32669   -0.79401
  0.39712   -0.51525   -0.35471    0.09298   -0.14157   -0.010005
  0.69037    0.3588     1.0064     0.064705  -0.716     -0.53588
 -0.045744   0.99012   -0.39712    0.50987   -0.60097   -0.0091668
  0.55478   -0.5272    -0.25499    0.88271   -0.28235   -0.23054
 -0.5552    -0.65184    0.42201   -0.46455   -0.27497   -0.039042
  0.073734  -0.77328   -0.06774   -0.48304   -0.081725   0.52455
 -0.14745   -0.025174  -0.13284    0.34103    0.078633  -0.10325
  0.19307    0.33862    0.27682    0.51787   -0.29673   -0.22774
 -0.533     -0.17672   -0.44347    0.5987     0.65868    0.58316
  0.79004    0.29492   -0.36448   -0.94988  ]"
31,lefortovo,"[ 1.0392    -0.13619    0.24614    0.27321   -0.0075703  0.28019
 -0.91576    0.55439   -0.18336    0.77585   -0.20436    0.03161
  0.023182   0.16618   -0.35325    0.79097    0.30421   -0.89682
  0.5529    -0.99553   -0.21817    0.13228   -0.30273    0.75821
 -0.67317   -0.55818    0.091638   0.18163    0.47389    0.85497
  0.32851   -1.698      0.0999     0.75587   -0.6832     0.91118
 -0.28292    0.25203    0.25459   -0.52339    0.77476    0.23132
  0.20611    0.15899   -0.3642    -0.20144    0.88237    0.045421
  0.75191    1.0483     0.19431   -0.95047    0.1333     0.81624
 -0.046948  -0.53979    0.38297   -0.18849   -0.65071   -0.72497
 -0.58363   -0.51869   -0.51183   -0.28172   -0.72272   -0.48441
  0.11406   -0.62346   -0.55749    0.79516    0.38067   -0.40509
  0.79845    0.41308   -0.076087  -0.68965    0.50246   -0.63716
  0.65208    0.42813    0.34725    0.43716   -0.23722    0.1072
 -0.54843    0.76573    0.39885   -0.11362   -0.36672    0.018603
 -0.13552    0.10881    0.0067551 -0.56236    0.18381    0.88644
  0.7055     0.82289   -0.4425    -0.30162  ]"
32,solbakken,"[ 0.17404   -0.21168    0.21489   -0.12556   -0.42965   -0.55584
  0.77549    0.1263     0.15564   -0.074473   0.13888    0.39734
 -0.037935   0.11912    0.6428     0.26811   -0.27543   -0.31093
  0.14654   -0.13361   -0.48637    0.30545    0.10905   -0.011972
  0.0077792  0.47028   -0.27742    0.66893    0.10744   -0.64943
 -0.86922    0.40758   -0.31629   -0.32963   -0.44778    0.57343
 -0.14212    0.18588   -0.15136   -0.21331    1.2955    -0.020897
  0.31375    0.46461   -0.22268    0.11478   -0.072892   0.62465
 -0.12442    0.37157    0.54631    0.30193    0.079577  -0.2408
 -0.34484    0.93466   -0.37403    0.86015   -1.1544    -0.70096
  0.063163  -0.72246    0.15589   -0.14973    0.36265   -0.21623
 -0.13591   -0.2565     0.1948    -0.86681    0.5221    -0.23593
  0.42501    0.49356   -0.16241    0.0029513 -0.39418   -0.93902
  0.005059  -0.087826   0.11864   -0.45415   -0.41029    0.2928
  0.38473    0.088171  -0.19524    0.5749    -0.33126    0.25099
 -0.19353    0.052042  -0.1637    -0.049507   0.1918    -0.085102
 -0.77067    0.1997    -0.19897   -0.62913  ]"
33,merest,"[ 0.06323   0.17425   0.23879   0.42638   0.38172   0.56809  -0.54612
  0.024644  0.24591  -0.12228  -0.041016  0.58993  -0.56932  -0.62057
  0.33375   0.2649   -0.59344  -0.28426   0.19651  -0.17232  -0.37718
  0.32017  -0.66274  -0.90524   0.026691  0.14598  -0.18199   0.1519
 -0.31328  -1.1973    0.24919  -0.18266   0.23648   0.12398  -0.40977
 -0.19309  -0.32645  -0.3718   -0.091127  0.043663 -0.10144   0.24529
  0.072574  0.32168  -0.10845   0.4426    0.89502   0.46601  -0.047357
  0.014285  0.59603  -0.020467 -0.69941   0.011139  0.037487  0.44441
 -0.45632   0.024867 -0.42639  -0.62778  -0.43075  -0.13486  -0.14494
  0.57527  -0.25574  -0.20501  -0.17951  -0.071947 -0.36187  -0.25519
 -0.36287   0.10301   0.23408   0.016313 -0.18647   0.87959  -0.095446
 -1.2338   -0.094923 -0.36669  -0.65197  -0.17971   0.14722  -0.21777
 -0.058719 -0.32967   0.76502   0.88461   0.71879   0.55535  -0.1446
  0.25722  -0.11425  -0.22068  -0.16652  -0.63402   0.17753  -0.50195
 -0.023776  0.31326 ]"
34,xiaoling,"[ 0.15427   -0.49631    0.14096   -0.14634    1.0422    -0.54009
 -0.71701   -0.55866   -0.22202    0.033141  -0.13593    0.44663
  0.0054154 -0.2049     0.16424    0.076879  -0.20436   -0.33446
 -0.3391    -0.74871    0.31687    0.57156   -1.144      0.25733
 -1.2289     0.21117    0.098628   1.1068     0.02034    0.34148
 -0.018671   0.47666    0.73912   -0.17158   -0.14134   -0.0035717
  0.16053   -0.18403    0.101     -0.14611    0.43907   -0.2723
  0.59167    0.39072    0.28261    0.051339   0.56659    0.21684
 -0.21181   -0.47022    0.086609  -0.75857    0.93294    0.017155
 -0.52844    0.52561    0.68008    0.23629   -1.0272     0.4109
 -0.29471    0.0030959  1.0307     0.69488    0.26585    0.64428
  0.22481    0.55338   -0.72507   -0.15188    0.16334    0.14764
  0.99658    0.38668    0.40043   -0.032587  -0.33844    0.37667
  0.6166    -0.20258    0.3355    -0.26291   -0.05934   -0.67276
  0.23243    0.17307   -0.84638    0.36651    0.84039    0.0027893
  1.0968     0.34473    1.3086    -0.31584   -0.44023   -0.19799
  0.61182   -0.52404   -0.20692    0.099611 ]"
35,prempro,"[ 1.1448e+00  2.4158e-01 -9.3423e-01  1.1508e-01  3.3725e-01 -4.4011e-01
  2.2738e-01  2.5526e-01 -8.1809e-02 -6.7252e-02  2.9579e-01  3.7957e-01
 -3.1412e-01  5.9137e-01 -1.5110e-01  3.2296e-01 -1.0265e+00 -2.5996e-03
  7.4859e-01 -6.2333e-01 -2.4482e-01 -1.0433e+00 -2.0259e-01  1.0785e+00
 -1.0706e+00  1.6747e-01  1.6862e-01 -6.5398e-01 -6.0081e-01 -4.3921e-01
  1.9551e-01  1.7884e-01 -3.6696e-01 -1.9770e-01  2.0460e-01  2.7889e-01
 -9.3336e-02  2.4832e-01 -4.9411e-02  2.8567e-02  2.3992e-02  4.4624e-01
  3.4633e-01 -1.5511e-01  6.8551e-02  6.3203e-01  6.1198e-01  2.1209e-01
 -4.6917e-01 -2.3253e-01 -3.5886e-01  9.2166e-01 -1.1529e+00  7.5651e-02
 -9.6857e-02  2.3725e-03 -4.0260e-01 -5.7772e-02 -4.1504e-01 -9.6899e-01
  1.3878e-01 -9.2532e-02  1.7092e+00  6.9781e-02 -3.1528e-01 -4.5406e-01
  6.1677e-01 -5.9121e-01 -7.1662e-01 -3.1975e-01  1.9824e-01 -2.7354e-01
  3.5603e-01  1.2511e+00 -3.8742e-01 -7.3383e-02  1.4063e-03 -1.2447e-01
  3.9022e-01 -3.6603e-01 -5.5778e-01 -5.4727e-01  2.2033e-01  2.7672e-01
 -3.1758e-01 -6.3498e-01  7.6575e-01  3.8708e-01 -4.4410e-01 -5.4378e-01
  4.5123e-01  9.5342e-03  6.9553e-01 -2.3747e-01  5.3674e-01 -2.1414e-01
 -4.1607e-01 -7.0082e-02  2.6443e-01 -3.4023e-01]"
36,grell,"[ 0.043741  -0.38148   -0.22844   -0.0082871  0.31742   -0.007919
  1.0194     0.14031   -0.078089  -0.52597   -0.98622   -0.19303
 -0.12985    0.021055  -0.62116   -0.10908   -0.15325   -0.36556
 -0.56391    0.54301   -1.036     -0.54552   -0.30756    0.81855
  0.066627  -0.94698   -0.74862   -0.027774  -0.78492    0.043568
 -0.10321   -0.47051   -0.0069193  1.1894    -0.79163    0.010271
  0.12037   -0.50999    0.77573   -0.33296    0.034011   0.47767
 -0.086915   0.21692   -0.22555    0.71597   -0.3304    -0.1442
 -0.085091   0.47774   -0.29575   -0.24203   -0.25712   -0.44101
  0.17904    0.58581    0.93439   -0.89678   -0.41214   -0.31823
  0.50474   -0.77321   -0.70118    0.2793     0.9983    -0.38405
  0.16423   -0.62723    0.31945   -0.44367   -0.28642    0.56877
 -0.035412   0.28612   -0.30796    0.01015    0.31078   -0.15484
 -0.1224     0.089378  -0.13027    0.39328   -0.25748   -0.65439
  0.89738   -0.1031    -0.87081    0.80909    0.039314   0.43034
 -0.29441   -0.53522   -0.62485    0.14851   -0.56083    0.31881
  0.2696     0.13118   -0.46782    0.17974  ]"
37,nazdratenko,"[-0.14184   -0.40029    0.41542   -0.43523    0.71503    0.21441
  0.071209   0.23684    0.099301   0.36327   -0.75261   -0.030016
 -0.39432    0.14832    0.020405  -0.1825    -0.84312   -0.39981
 -0.20593   -0.70064   -0.43925   -0.20273    0.22252   -0.045053
 -1.3217    -0.036495   0.046909  -0.28613    0.2675    -0.12093
  0.29466   -0.2832     0.20766    0.22064   -0.49837   -0.042251
 -0.017848  -0.65567   -0.26277    0.35355    0.12835    0.15236
  0.4507    -0.24398   -0.80664    0.80127   -0.050324  -0.53246
  0.30505    0.80289   -1.0037     0.61204   -0.068717  -0.24813
  0.2282     0.36775    0.33084   -0.39195   -0.89736    0.36687
  0.11657   -0.38982    0.21636   -0.19995    0.079371  -0.57478
 -0.72026   -0.3089    -0.20415    0.42321    0.0090062  0.14908
 -0.1422     0.59911   -0.29112   -0.53701    0.18016    0.41363
  0.040221   0.71951   -0.016611  -0.58731   -0.54718   -0.72896
  0.60157    0.015962  -0.21683    0.96187   -0.73644   -0.42052
  0.65336   -0.31946   -0.39231   -0.59322   -0.15151   -0.39193
  0.14773    0.10994   -0.92399    0.40725  ]"
38,touba,"[ 0.86986   -0.050743  -0.11247    0.41701    0.086003   0.24956
 -0.24104    0.33983    0.80295   -0.38339    0.22447   -0.0046329
 -0.079629   0.047038  -0.28572   -0.14602   -0.25415   -0.0017627
 -0.41832    0.53662    0.64803    0.20922   -0.65726    0.13481
  0.063221  -0.32726   -0.0098451 -0.18863   -0.053363  -0.32483
 -0.23425   -1.4112     0.4225     0.24815   -0.11569    0.32448
 -0.19435    0.0066886  0.2928    -0.13265    0.24886    0.060794
  0.22364   -0.3227    -0.28012    0.56576    0.13105    0.39794
  0.32768    0.86516   -0.85867    0.34504    0.42528   -0.14741
 -0.4135     0.88759   -0.49353   -1.0897    -0.44396   -0.13816
  0.16461   -0.29345   -0.12751   -0.40162    0.15257   -0.02576
  0.18813    0.13038    0.0083326 -0.95976    0.31954   -0.077472
  0.10946    0.18827   -0.3904     0.2446     0.49503   -0.22193
  0.073673   0.70986   -0.34474   -0.038455  -0.17378    0.22382
  0.83895    0.31162    0.37534    0.25147    0.062057  -0.010143
  0.7008     0.19663   -0.38086   -0.095206   0.21235    0.23165
  0.13191    0.3556     0.37186    0.19502  ]"
