,word,values_
14,ismailia,"[ 0.13068   -0.30434    0.020551   0.059107  -0.25514    0.58507
  0.4751     0.20896    0.29207   -0.058034   0.5971    -0.31969
 -0.72948   -0.017969   0.027711  -0.27525    0.33653   -0.67856
  0.45416    0.34625   -0.19303    0.075194  -0.31706   -0.0058375
  0.46093   -0.020077   0.41181    0.22868    0.071707  -1.0056
 -0.49907   -0.5593    -0.24807    0.0082363 -0.17672   -0.5395
 -0.27       1.2179    -0.012672   0.67595    0.55178   -1.0962
 -0.27463   -0.76439    0.20554    0.081782   0.079676   1.3611
  0.22159    0.59437    0.14918    0.99482    0.84375    0.59716
 -1.0916     0.48947   -0.63013   -0.40652   -1.2804    -0.22212
 -0.52306   -0.38117   -0.21321   -0.6539     0.20935    0.54171
 -0.83179    0.45086   -0.63771   -0.33819    0.26112   -0.46914
  0.34344   -0.26249   -0.0050112 -0.65665    0.64739   -0.16214
 -0.17629   -0.010307   0.23052    0.017025  -0.15164    0.5744
 -0.069601   1.0942     0.14417    0.45105    0.37811   -0.23408
 -0.28585    0.21568   -0.27164   -0.18706    0.066776  -0.020201
  0.23999    0.15619    0.72876   -0.48443  ]"
15,6.52,"[ 0.72792   -0.15554    0.5851     0.29893   -0.14328   -0.057245
  0.27543   -0.14498   -0.0061122 -0.10827    0.35385    0.63054
 -1.3295     0.14637    0.37688   -0.13459   -0.17239   -0.16693
  0.085876   0.33414    0.28682    0.31141   -0.337      0.7015
  0.86986   -0.6116     0.26407    0.48658   -0.2968    -0.31097
 -0.068462  -0.62676   -0.19432    0.046129  -0.37662    0.63196
 -0.064824  -0.76575    0.019724   0.31446   -0.0058062 -0.19017
 -0.62344    0.37107   -0.77118   -0.058513  -0.45602   -0.090859
 -0.037816  -0.93633   -0.46517   -0.52453    0.80285    0.47792
 -0.34017    0.64038    0.085645  -0.25811   -0.13403   -0.42599
 -0.33633   -0.6571     0.25682    0.43809   -0.76234    0.26452
 -0.62006   -0.13686    0.30879    0.15767   -0.19562   -0.11838
  0.0087828  0.74965   -0.80465    0.019617  -0.59768    0.052043
 -0.35091   -0.03996   -0.5721     0.66652   -0.27949   -0.052207
  0.34709    1.1177     0.94397    0.83136    0.10363    0.017477
 -0.10807    0.66027    0.24839   -0.040578  -0.28769   -0.36653
 -0.1393    -0.32149   -0.49655   -0.1405   ]"
16,faithfull,"[-0.38906    0.18485   -0.26704   -0.10526    0.32375    0.15554
 -0.17399   -0.27442    0.52519    0.14304    0.31659    0.065136
 -0.54538    0.18611    0.12817   -0.53279    0.015544  -0.24323
  0.34031    0.29619    0.21973   -0.41556    0.46494    0.26811
  0.47985    0.15507   -0.24754   -0.43949   -0.18673   -0.89314
  0.07934   -0.23704    0.50744   -0.14214   -0.32549   -0.14485
  0.74359   -0.13237    0.12642   -0.45629   -0.049363   0.51513
  0.17653    0.58348   -0.18201    0.29605   -0.19052   -0.35846
  0.96606   -0.003321   0.52437    0.35847    0.74942   -0.3021
 -0.30825    0.20507    0.15218   -0.0042423 -0.8741    -0.06974
  0.52426    0.37158    0.074377  -0.24691   -0.021459   0.29309
  0.49822    0.17378    0.46853   -0.10646    0.26397    0.29958
 -0.31792    0.41798    0.62233   -0.38212    0.23254   -0.14885
  0.53208   -1.0655     0.34778   -0.20685    0.85987    0.48171
 -0.35447   -0.48359    0.62449   -0.11869   -0.38031    0.51194
 -0.70432    0.22552    0.69097   -0.02899    0.73912    0.03658
 -0.06335    0.29994   -0.48255    0.75518  ]"
17,german-american,"[ 0.5402     0.17307   -0.54836    0.40264   -0.15856    0.41849
  0.46294   -1.0895    -0.43927    0.25785   -1.3128    -0.96098
  0.36622   -0.74111    0.43617    0.31555    0.99666   -0.64524
  0.025611  -0.098899  -0.67276    0.45126   -0.11761   -0.081875
  0.12726   -0.83012    0.12519   -0.0074592  0.54812    0.48966
 -0.65985    0.13843    0.1264    -0.29607   -0.27213   -0.51802
  0.5798    -0.070121   0.42118    0.46648    0.63766    0.2365
  0.10975    0.7391     0.24109   -0.15357    0.36389    0.30565
 -0.74153    0.5007    -0.39054   -0.80928    0.51148   -0.4775
 -0.024874   0.30617   -0.10094    0.46011    0.070523   0.13249
  0.19118    0.19683    0.060024   0.34454    0.12436   -0.069032
 -0.6782     0.13159    0.74791   -0.31016    0.44638   -0.13687
  0.37716    0.33425   -0.35398    0.35693    0.8603     0.0082336
  0.059822   0.06056   -0.16421    0.44056    0.4398     0.64979
  0.30657   -0.69258   -0.3788    -0.155     -0.33516   -0.72561
 -0.40412   -0.0792    -0.077715   0.077288   0.050996   0.19899
  0.34542   -0.28057   -0.068287  -0.3558   ]"
18,devolve,"[-0.51735  -0.43545   0.753     0.25376   0.41373   0.46422  -0.68407
  0.15153   0.76973  -0.12627  -0.9777    0.22018  -0.10036  -0.072374
 -0.012998 -0.72885  -0.35696   0.69183  -0.23196   0.42364   0.38635
 -0.57016   0.4964   -0.22791  -0.23103  -0.21705  -0.26095   0.54311
  0.3279   -0.068574  0.077399 -0.10717  -0.84663  -0.58416  -1.0233
  0.15532  -0.27094  -0.68047  -1.1896    0.20048   0.058881 -0.063552
 -0.53848  -0.46465  -0.41374   0.63489   0.070781 -0.036147  0.59768
  0.53421  -1.1328   -0.25407  -0.014689  0.29355   0.5987    0.42036
  0.88457  -0.19334   0.21598  -0.57519   0.72264   0.20539  -0.37655
 -0.019685  0.30308  -0.10478  -0.60564  -0.25485  -0.186    -0.16892
  0.4812   -0.84935   0.20961  -0.36603  -0.30723  -0.6302   -1.1444
  0.12658   0.19409   0.28349   0.048062 -0.51706   0.26642  -0.11967
  0.13898   0.047677  0.54134  -0.071144 -0.10079  -0.32544  -0.37529
 -0.30184  -0.91312  -0.49515   0.31859  -0.72192   0.59967  -0.019542
 -0.37989   0.39467 ]"
19,pilbara,"[-0.46026    0.20037    0.69457   -0.98254   -0.019836  -1.1894
 -0.6192     1.0724    -0.87927    1.1795    -0.95435   -0.54792
  0.10393   -0.25025   -0.98609   -0.12273    0.28683   -0.72367
 -0.086402  -0.13376    0.64652    0.65021    0.25027    0.012403
  0.27132    0.42154    1.2657     0.94839    0.34533   -0.67351
  0.2042    -0.51645    0.082972  -1.1902     0.17727   -0.61534
 -0.04152   -0.64821    0.053108  -0.14104   -0.44982    0.40505
  0.20163    0.33884   -0.1878     0.90825    0.48315   -0.089359
  0.79585    0.30459   -0.97521    1.7576    -0.27128    0.029425
 -0.36852   -0.11071   -1.271     -1.4593     0.13703   -0.71649
  0.37909   -0.40507    0.56089    0.29178    0.11782   -0.25223
 -0.6765     0.23923    0.18732   -0.251     -0.16674    0.41368
  0.0096772  1.3513     0.23756   -0.63114    0.13126    0.66468
  0.50179    0.78604    0.060777   0.25217    0.38175    0.42592
  0.33203    0.30505   -0.068425  -0.54646   -0.60733    0.73043
  0.030696   0.17263   -0.29486   -0.131      0.0089562  0.41514
 -0.26544   -0.12913   -0.086701   0.63447  ]"
20,hei,"[-0.3945    -1.0743    -0.22024   -0.71788    0.024394   0.15696
  0.27248    0.48833   -0.0055798  0.10072    0.43148    0.41482
 -0.32305    0.28671    0.18681   -0.20156    0.51058    0.097662
  0.23733   -0.098889   0.37055   -0.031975  -1.5641     0.42535
  0.16838    1.0375     0.44551   -0.21709   -1.2369    -0.11439
 -0.69723    0.068352   0.20805   -0.25694   -0.19579   -0.062694
  0.082783   0.41158   -0.53022   -0.57352   -0.28198   -0.39357
  0.027417   0.32272    0.573     -0.46184    0.37448    0.69388
  0.45885    0.41073   -0.48622   -0.27019    0.14537   -0.12188
  0.37117    0.77639    0.56589    0.15221   -0.048995  -0.38593
 -0.052331  -0.0090184 -0.61224    0.15406   -0.89176    0.42872
  0.13856    0.24764   -0.34761    0.48883    0.43787   -0.25283
  0.48487   -0.28001   -0.39126   -0.42311   -0.1344    -0.56954
  0.46308   -0.80345    0.026419  -0.94779   -0.40056    0.59041
  0.034979  -0.37779   -0.17478   -0.031009   0.66808    0.46695
 -0.043468  -0.14687    0.58872    0.070745   0.258      0.052144
 -0.1884    -0.43237    0.55208   -0.51029  ]"
21,åland,"[-0.855    -0.46621   0.36111   0.21876   0.45707   0.37016  -0.5525
 -0.23361   0.6209   -0.16496   0.078298 -0.33594   0.26551   0.27598
 -0.14448  -0.14382  -0.075173 -0.033296  0.38556  -0.50391  -0.37166
 -0.057805  0.29688   0.030631 -0.36854  -0.8769   -0.052092 -0.29653
 -0.35754  -0.60895  -0.417     0.098952  0.23304   0.45322   0.37095
 -0.39105   0.23407   0.91552  -0.55821  -1.2564   -0.036618  0.45303
  0.16098  -0.393    -0.60925   0.46224   0.54088   0.63757  -0.38123
  1.2316   -0.013774  0.86577   0.20493  -0.19242  -0.78532  -0.097765
  0.58019  -0.62743  -0.27724   0.86479  -0.13503  -0.13766  -0.45563
 -0.23057   0.23863   1.2352   -0.97057  -0.63455   0.46276   0.15241
 -0.010761 -0.22953   0.28859   0.60159  -0.13654   0.64745  -0.21313
  0.75807   0.1412    0.68209  -1.0694   -0.39046   1.2511    0.8997
  0.229    -0.38372   0.48144   0.49948   0.42264  -0.6326    0.38835
  0.31445  -0.31175  -0.17757  -0.32382   0.3095   -0.36319   0.39793
  0.17895  -0.66847 ]"
22,lippe,"[-2.3223e-02 -1.1726e+00  4.9596e-01 -1.8557e-02 -1.6215e-01  3.4332e-01
  7.9916e-02  3.5627e-01  5.7572e-02 -3.9535e-01  1.9856e-01  9.7126e-01
 -3.6152e-01  2.4691e-01  3.7742e-01  2.3136e-01  3.5334e-01 -4.3345e-01
 -7.3216e-01 -3.5291e-01 -4.9996e-01 -1.7605e-01 -4.6018e-01  5.4485e-01
 -1.1398e+00 -3.1872e-01 -2.1421e-01  4.6510e-01  2.2135e-01 -1.8158e-01
  7.1848e-01 -2.5878e-01  2.8813e-01 -8.9415e-01  1.1185e-01 -1.9955e-01
  6.4042e-01  3.4387e-01  4.1042e-01 -7.9644e-02 -4.9373e-01  3.0768e-01
 -3.4095e-01  2.0963e-01  3.6145e-02 -3.0040e-01 -1.3716e-04 -4.5322e-01
  1.5274e-01 -9.2067e-02 -6.5311e-02 -3.9944e-01 -1.5684e-03 -5.4420e-01
 -5.3518e-01 -3.4725e-01  3.8900e-01  5.8623e-02 -1.0170e+00 -2.7631e-01
  1.1435e+00 -8.8144e-01  3.6893e-02  3.3654e-01 -3.2646e-01  2.7891e-02
  5.9981e-01  1.0100e-02 -2.7485e-01 -2.3536e-01  5.8833e-01 -1.8788e-01
  1.0154e+00 -2.6129e-01  3.9380e-01 -1.1578e-01  3.5750e-01 -3.1491e-01
  6.4865e-01  2.5673e-01  3.2603e-02  7.8664e-01  2.0495e-01  4.8473e-01
  1.2986e-01  6.3638e-03 -8.5005e-01 -6.4210e-01  1.0529e-02  4.2001e-01
 -6.3202e-02 -4.5920e-01 -4.9586e-02  6.5818e-01  1.3597e-03  3.0861e-01
  6.3273e-01  6.8163e-02 -2.9617e-01 -3.9278e-01]"
23,6.12,"[ 7.0792e-01  1.2959e-03  4.2152e-01  3.4538e-01 -2.6507e-01 -3.0568e-03
  1.6882e-01  4.6962e-02  5.7852e-02 -8.2847e-02 -2.0771e-01  5.9002e-01
 -1.0122e+00 -1.3833e-01  7.3960e-01  2.5755e-01 -3.4063e-01 -4.9543e-01
  8.6287e-02  4.3683e-01  3.3256e-01  1.3066e-01 -5.4414e-01  2.8133e-01
  9.5022e-01 -3.3154e-01  8.7642e-01  5.4489e-01 -1.6873e-01 -4.8189e-01
  1.8777e-01 -4.0119e-01 -3.0311e-02 -2.0271e-01 -4.6577e-03  7.7504e-01
  3.8470e-01 -6.2047e-01  4.5634e-02  4.1104e-02  1.4856e-01 -2.3001e-01
 -6.5359e-01  2.9548e-01 -2.6311e-01  1.0821e-01 -5.5257e-01  1.5035e-01
 -1.8976e-01 -1.1916e+00 -3.2701e-01 -6.0941e-01  7.7730e-01  1.8618e-01
 -3.7146e-01  8.0038e-01  8.7822e-02 -1.7892e-01  3.7536e-02 -1.0002e-01
  1.0911e-01 -9.0161e-01 -2.6867e-01  4.2341e-01 -8.3554e-01  7.7920e-02
 -2.2813e-01 -5.8707e-02  5.0301e-01  2.8499e-01 -3.6384e-01  1.2332e-04
 -4.7827e-01  3.5337e-01 -4.7510e-01  2.8347e-01 -3.7294e-01  2.1228e-01
 -3.0110e-01 -1.7113e-01 -4.9878e-01  5.9602e-01 -4.1998e-01  4.0966e-01
  5.5095e-01  8.6717e-01  4.5287e-01  6.2855e-01  2.5993e-01  4.0691e-01
 -3.7853e-01  7.4388e-01 -2.8447e-01 -2.5101e-01 -3.4772e-01 -4.4848e-01
 -3.7785e-01 -3.4867e-01 -4.9961e-01 -1.2650e-01]"
24,lally,"[-0.57285   -0.01367   -0.19784   -0.67798   -1.0518     0.72811
  0.018143   0.40819    0.57737    0.051341   0.48323   -0.29388
 -0.57199    0.48502   -0.17833   -0.48914    0.42768   -0.43899
 -0.0078921 -0.25773   -0.50748    0.41034   -0.073478   0.16786
  0.79782   -0.30436    1.0057     0.028227  -0.52814   -0.21859
 -0.21635    0.05289    0.48527    0.39667    0.23781    0.47159
  0.27907   -0.41714   -0.06212    0.20322   -0.48217    0.38195
 -0.38913    0.18352   -0.41356    0.26056   -0.78968   -0.63558
  0.3431    -0.16689   -0.38021    0.14884   -0.1797    -0.24919
  0.12013    0.31963    0.36198   -0.88202   -0.84678   -0.38716
  0.24574   -0.83247   -0.03514    0.15368   -0.0076589 -0.68912
  0.51432    0.22169   -0.28056    0.46868   -0.11723    0.39918
 -0.37288   -0.18265   -0.092555  -0.21236   -0.19704    0.59111
 -0.49915    0.081652   0.19498    0.23694    0.11333    0.033599
  0.75189   -0.46529    0.61571   -0.25236   -0.24137   -0.7316
 -0.22648    0.35132    0.63709    0.55885    0.11807   -0.097886
 -0.2187     0.15973   -0.66313    0.85815  ]"
