,word,values_
23,kudryavtsev,"[ 4.0368e-01 -4.4002e-01  3.6496e-01  5.0727e-01 -1.1487e-01 -3.5554e-01
  9.3609e-01 -4.6717e-02  4.2595e-01  3.7813e-01  8.1231e-02  8.5000e-01
 -3.3444e-01 -7.0534e-01  1.9032e-01 -1.2937e-01 -1.5719e-01  3.9546e-01
 -2.3172e-01 -6.3608e-02 -3.4608e-01 -2.5411e-01 -1.2620e-01  1.1780e+00
 -3.9598e-01 -6.0526e-02  1.0837e-01 -2.1488e-01  5.1294e-02  1.4269e-01
 -1.4347e-02 -2.5733e-01  3.3526e-02  6.0059e-01  2.9110e-01  2.7874e-01
  4.3379e-01  1.3388e-01 -6.0764e-02  2.7111e-01  3.5185e-01 -2.7479e-01
 -2.2339e-01 -8.4430e-02 -2.5401e-01 -3.1205e-01 -6.9008e-02 -6.1049e-02
  7.8122e-01  7.3629e-03  2.2825e-01 -7.0084e-02 -1.7762e-01 -6.1269e-01
 -1.3470e-01  3.6499e-01  1.4820e-01 -6.2780e-01 -4.8698e-01 -5.4249e-02
  6.7167e-01 -6.6583e-01 -1.3273e-01  1.6100e-01 -1.6366e-01 -2.4897e-01
 -1.1342e-01  4.8956e-01 -2.7422e-01  4.5759e-01 -3.9958e-01 -2.6011e-02
  4.0188e-03  8.9845e-01  1.3067e-01  9.0349e-02  8.1130e-03  4.5362e-01
 -3.0454e-01 -2.6215e-01  7.3515e-01  5.2633e-01  1.6942e-01 -4.0908e-01
  3.6137e-01  1.6903e-01  7.3061e-03  4.4863e-01  2.6598e-01 -2.7868e-01
  1.5848e-01 -2.8217e-01  9.8301e-01 -6.6644e-01  9.5931e-02 -5.2956e-04
 -3.3194e-01  4.7055e-01 -7.3447e-01  3.7037e-01]"
24,froome,"[-0.35169  -1.2541    0.035807 -0.1694   -0.2203   -0.49506   0.20954
  0.047293  0.10315   0.10493   0.11678   0.095311 -0.61996  -0.59236
 -0.086373  0.25586  -0.11347  -0.3239    0.057277 -0.63779  -0.12891
 -0.89999   0.33986   0.010146  0.28735  -0.13308   0.25213  -0.072751
  0.68944  -0.66076  -0.60162  -0.013099  0.15117   0.54373   0.5049
  0.082612  0.29395   0.46005  -0.057415  0.98552  -0.50625  -0.30166
  0.33804   0.7597   -1.0243    0.44089   0.038416  0.5461    0.31029
  0.24474   0.37955   0.91281  -0.38827   0.042717  0.30927  -0.063185
 -0.14573  -0.34936  -1.1654   -0.1518    0.18281  -0.62646   0.38313
  0.87534   0.66046   0.20167   0.18149  -0.75006  -0.914    -0.19728
 -0.55676   0.53593  -0.25914   0.69167  -0.052937 -0.36163   0.55276
 -0.33826   0.79348  -0.92889  -0.48853  -0.14455  -0.18818   0.46685
  0.3893   -0.19913   0.36118   0.092186 -0.24161  -0.017817 -0.3278
 -0.19742   0.17725  -0.12587  -0.080675  0.21987  -0.25335   0.24765
 -0.28335   0.14161 ]"
25,jincheng,"[ 0.094681  0.020004  0.061408  0.2119    0.10955  -0.21111  -0.5994
  0.47653  -0.013872  0.69069  -0.11011  -0.38046   0.33515  -0.089339
 -0.18399  -0.24118   0.58919   0.054942  0.1004   -0.33722   0.5809
 -0.38939  -0.67759   0.16211  -0.95535   0.17545   0.43295   0.33768
 -0.21911   0.37048  -0.5404   -0.42973   0.53758  -0.55255  -0.4432
 -0.38542   0.15459   0.25591   0.24268   0.20998   0.30402  -0.58804
 -0.82072  -0.20327   0.093772 -0.12559   0.07764   0.79034   0.48227
  0.53972   0.25445   0.8409    0.077558 -0.069702  0.077676  0.52074
 -0.16244   0.016848 -0.49321  -0.75445  -0.16241  -0.46841   0.36497
  0.5125   -0.15714   0.15789   0.073337  0.67846  -0.87985  -0.32292
  0.15337   0.075608  0.19393   0.83567   0.29392  -0.20263   0.67292
 -0.73549  -0.22011  -0.56353  -0.50192   0.54428   0.34065   0.54991
  0.13588   0.32316  -0.25329   0.43572   0.079897 -0.65756   1.3394
 -0.22778   0.17227   0.58441  -0.33162   0.29648   0.039885 -0.082292
 -0.35269  -0.61069 ]"
26,unnervingly,"[-4.2280e-01  4.4408e-02  3.5031e-01  4.2328e-02 -8.7861e-02  1.9245e-01
 -5.0298e-01  2.1053e-04 -6.7954e-02 -6.3401e-02  2.7923e-02 -1.4755e-01
  2.9302e-01 -7.7785e-01  3.0587e-02 -1.7367e-01 -5.2811e-01  7.9097e-02
  2.6628e-02  2.8401e-01  1.9604e-01  5.4678e-01  1.8072e-01 -7.8476e-01
  5.7597e-01 -1.6650e-01 -3.6732e-01  5.5437e-01 -7.1305e-01 -1.6043e-01
 -2.6216e-01 -5.6267e-01 -2.4464e-02 -4.2745e-02  5.2805e-01  1.6934e-01
  2.1922e-01 -7.6294e-01 -2.1619e-01  3.9819e-01  9.3802e-01  7.2426e-01
 -3.2949e-01  1.4903e-01 -6.5634e-01 -4.8554e-01  6.8754e-01  8.5194e-01
  4.5424e-01 -6.1797e-01  8.9352e-03 -6.5261e-01  9.5178e-01 -1.8877e-01
  7.8381e-03  3.6801e-01  2.2095e-01  3.6924e-02 -5.1205e-01 -3.0574e-01
  2.9445e-01  2.8764e-01  1.6348e-01 -1.8029e-01 -3.3882e-01 -6.3111e-01
 -1.1916e-01 -4.9308e-01 -2.6206e-01 -7.5865e-02 -1.0609e-01 -4.5501e-01
  3.6337e-01 -1.0695e-01  2.7344e-01 -2.8597e-01 -1.5991e-01 -4.7273e-01
  2.2334e-01 -4.1454e-01 -2.2598e-01  4.0052e-01 -1.4521e-01  5.4851e-02
  5.1382e-02 -2.9272e-01  3.4438e-01  2.3895e-01 -5.5738e-01 -5.4006e-01
  3.0841e-01  7.2368e-01 -2.6219e-01 -3.9116e-01  3.6103e-01 -2.7243e-01
 -1.6209e-01 -1.3201e-01 -5.0812e-01  4.4796e-02]"
27,molano,"[ 0.23217    0.18955   -0.37864   -0.32751    0.38884   -0.17091
  0.66993   -0.1184     0.13919   -0.2895    -0.020222   0.42207
 -0.27027   -0.64539   -0.33426    0.068669   0.046675  -0.010505
  0.68981   -0.58135   -0.22021    0.053753   0.13459    0.44895
 -0.57033    0.12983    0.092207   0.58849    0.4014     0.61582
 -0.3188    -0.33072   -0.3779     0.087645  -0.30039    0.31158
  0.35077   -0.21294    0.39456   -0.08389    0.38106    0.044731
 -0.75095    0.93021   -0.54709    0.74361    0.54373   -0.25855
 -1.3745     0.2752     0.52129   -0.86842   -0.10925   -0.95596
  0.52386    0.52404   -0.39598   -0.02439   -0.84465    0.65051
  0.0057529 -0.14418    0.17144   -0.94384   -0.54897   -0.10375
  0.059747   0.44449    0.073679  -0.13061    0.43528   -0.15681
  0.13945   -0.081214   0.073813  -0.17842   -0.6501    -0.093147
  0.038708  -0.074429   0.25597   -0.025799  -0.01121   -0.043507
  0.54055   -0.27008    0.059533   0.08634   -0.10875   -0.27654
  0.43688   -0.65626    0.6708     0.165      0.30506   -0.49262
 -0.1332    -0.15076   -0.31593    0.63579  ]"
28,strossen,"[-0.31185    0.63689   -1.0029    -0.66638   -0.46499   -0.32864
  0.52373    0.48358    0.71453   -0.96803   -0.058133  -0.89961
 -0.63009    0.0064971  0.066909   0.14287    0.40769    0.52226
  0.89387   -0.12965   -0.30337   -0.019376   0.80804   -0.078033
  0.32858    0.026333  -0.67611   -0.5552    -0.093023  -0.81345
  0.25498    0.30763    0.56546    0.013837  -1.3561    -0.2053
  0.22297    0.23559    0.77106    0.20306   -0.85996    0.42894
  0.30125    0.71756   -0.65763   -0.24295    0.68943    0.29877
 -0.48003   -0.10455    0.89584   -0.12069   -0.69095   -0.53741
 -0.41191    0.59432    0.0014101  0.25093   -0.14398   -0.63943
  0.41864   -0.44654   -0.041394   0.042088  -0.95591   -1.3037
  0.17807    0.10695   -1.1723    -0.0525     0.36612    0.011328
  0.24309    0.25227   -0.011552   0.50016    0.12069   -0.50168
  0.077811   0.76614   -0.54102   -1.3381     0.20525    0.20078
 -0.48852   -0.55778   -1.2623     0.22452    0.94197   -1.1094
  0.070275   0.37364    0.29067    0.097639   0.41939   -0.47453
  0.48828    0.035797  -0.78059    0.9856   ]"
29,nagatsuka,"[-0.063775 -0.043866  0.59701   0.42822  -0.40034  -0.096723 -0.079934
 -0.12602  -0.22447   0.26636   0.68403   0.51588  -0.024941  0.6638
  0.52516   0.38938  -0.041402  0.41993   0.15709  -0.56011   0.37237
  0.1156   -0.029898  0.99508   0.90908   0.36883  -0.28181   0.13887
  0.25008  -0.049575 -0.42883   0.36438   0.87817   0.12085  -0.3232
 -0.18056  -0.46988  -0.8878   -0.030469 -0.28322   0.22509   0.19985
  0.056081  0.47781   0.27517  -0.66551   0.18412   0.55087   0.50638
 -0.16019  -0.12749   0.25028  -0.40078  -0.23539   0.60483   1.6454
 -0.2163   -0.40538  -0.90593  -0.065211  0.084152 -0.58921  -0.1392
  0.37088   0.34649   0.18948  -0.022419  0.3919    0.024591 -0.041078
  0.39259  -0.019713 -0.064761 -0.10966  -0.5156    1.0104   -0.89117
  0.044186  0.22315  -0.81281  -0.12893  -0.22632  -0.58567   0.36904
 -0.11947   0.38621  -0.25684   0.35139   0.26384   0.29273   0.77541
  0.2362    1.0404   -0.16304  -0.38918  -0.33475   0.255    -0.079363
 -0.042686 -0.046076]"
30,mastin,"[-1.4815e-01 -5.7355e-01 -2.4491e-01 -1.5747e-01  2.3175e-01 -3.8683e-01
 -2.0606e-02  2.0877e-01  2.2856e-01 -2.6618e-01 -5.8643e-02 -5.0902e-01
 -4.4401e-01 -6.5845e-01  2.4307e-01 -4.6176e-01  3.8433e-01  7.6094e-01
  2.6226e-01  2.4061e-01  3.8701e-01 -1.0570e+00  3.9907e-01  3.3569e-01
  1.2680e-02 -2.1457e-01 -2.2414e-01  4.8950e-01  2.9795e-01  2.6034e-01
 -6.2766e-01 -9.7709e-01 -1.3098e-01  6.0206e-01  2.2957e-02 -3.1039e-02
  1.2280e-01  4.8875e-01 -2.1433e-01  7.9160e-02  4.7279e-02  3.0218e-01
  1.7857e-01  6.5202e-01  1.4113e-01  4.0039e-01 -3.8514e-01  2.0919e-01
 -3.2147e-01  7.2807e-03 -5.2149e-02 -4.3783e-01 -1.7431e-01 -5.2039e-01
 -2.6412e-01  4.8248e-01 -3.4638e-01 -2.0944e-03 -6.2603e-01  1.1217e-03
  5.5635e-01 -2.0462e-01  5.8952e-01  3.7831e-02  7.7937e-02 -4.9019e-01
  2.0585e-01  4.0588e-01 -2.7934e-01 -2.4773e-01  2.7156e-01  2.4971e-02
  2.3518e-02  3.6162e-02  2.7795e-01  1.0811e-01 -2.1842e-01 -3.3840e-01
  7.6643e-01 -3.5748e-01  1.1422e-02  2.0023e-02 -2.8127e-01 -7.9886e-02
  8.6587e-01 -3.2192e-01  2.8034e-01 -4.6667e-01 -4.4231e-01  1.3321e-01
 -6.9546e-01  6.0307e-01  2.2840e-01 -4.6305e-02  7.4309e-01 -1.1083e-01
 -1.7706e-01  2.2926e-02 -1.1613e+00  3.7410e-01]"
31,yuichiro,"[ 4.2708e-01 -3.1259e-01  2.5639e-01  3.8563e-01 -8.4294e-01 -9.6330e-02
 -3.9661e-01 -3.0666e-01 -2.2028e-01 -2.9489e-01  4.6825e-01  7.3521e-01
  7.8008e-01 -3.6466e-01  4.9508e-02 -2.5677e-01 -1.1112e-01  2.1068e-01
 -3.9538e-02 -5.3630e-01 -4.5248e-01  3.1143e-01  3.4224e-03  5.8087e-01
 -3.3513e-01  8.8621e-02  2.4472e-01 -2.6026e-01 -2.2566e-01  4.4936e-01
 -1.0160e+00  1.6517e-01 -6.1974e-01  8.4448e-01 -4.4874e-02 -1.6321e-01
  1.7026e-01 -4.9847e-02  9.3729e-02 -6.0170e-02  8.2318e-01  5.8185e-01
  6.4685e-01  2.1452e-02 -6.0846e-02 -1.5370e-01  4.8901e-01 -2.5640e-01
 -1.1284e-01  7.3363e-01  4.6150e-01 -2.0565e-01  1.7632e-01  7.9155e-03
  1.3345e-01  9.2110e-01 -8.9448e-01  2.1609e-01 -4.8248e-01  1.0536e-01
 -5.6074e-01 -7.4935e-01  1.0476e-01 -1.6621e-01 -3.6864e-02 -1.5029e-01
  4.3419e-02 -3.5355e-01 -2.3295e-01  4.6534e-01 -3.5719e-01 -4.6863e-02
 -1.4660e-01 -2.2099e-01  2.4232e-01  6.0773e-01  9.2389e-02 -3.8893e-01
  6.1614e-01 -7.1114e-01  3.5233e-01  6.2956e-01  2.3408e-01 -1.8166e-01
  5.9350e-01 -5.1425e-04 -9.5704e-03  5.6645e-01  4.6773e-01 -4.6893e-01
  4.5903e-01  2.2450e-01  4.1258e-01 -9.5278e-01  3.3837e-01 -4.4357e-01
  3.8043e-01 -1.5895e-01 -4.2591e-01 -2.9074e-01]"
32,daijiro,"[ 0.073556  -0.075633   0.3185     0.37658   -0.66504   -0.91486
 -0.12736   -0.38434   -0.091859  -0.41183    0.23769    1.0922
 -0.14715   -0.26411   -0.40902    0.33495    0.01982    0.31002
 -0.24474   -0.13255    0.27803   -0.17659   -0.35678    0.82947
  0.28129    0.084947   0.4862     0.060378   0.88121   -0.29467
  0.44056   -0.020137   0.13053    0.91373    0.52553   -0.079014
  0.28987   -0.27848   -0.012023  -0.37737    0.70545    0.37498
  1.4077     0.14474    0.059283  -0.51832    0.50755    0.18075
  0.55593   -0.061562   0.23895    0.017437   0.32706   -0.49298
  0.49665    0.91534    0.6076    -0.12392    0.082533  -0.16041
 -0.055121   0.6753     0.8362     0.93233    0.080561   0.70785
 -0.0078323 -0.24682    0.036079   0.54546   -0.15561   -0.094601
 -0.28832    0.37294   -0.52048    1.2669    -0.025925  -0.59597
  0.38338   -0.80275   -0.41545    0.10891   -0.20251    0.0053224
  1.0325     0.12658   -0.67295    0.52352   -0.057871  -0.60973
  0.40391    0.35055    0.66244   -0.010091   0.54076    0.0017836
  0.35673    0.036456  -0.23828   -0.81229  ]"
33,5-billion,"[ 0.65695    0.79659   -0.16395    0.39423   -0.047533  -0.1901
  0.5833    -0.089504   0.072171   0.27606   -0.060089   0.57548
 -0.52235   -0.93864    0.10019    0.55073    0.12163   -0.21849
  0.2415    -0.32737    0.028804   0.43636   -0.84796    0.1251
  0.37097   -0.32515   -0.59027   -0.090287  -0.28103   -0.010952
 -0.20605    0.073615   0.18351   -0.15461    0.0064516 -0.16505
 -0.3405    -0.098426   0.5586     0.15513    0.88321   -0.35782
 -0.14006    0.26581    0.42605    0.20793   -0.04943   -0.0027894
 -0.35889   -0.03477    0.07791   -0.013599  -0.10477   -0.29638
 -0.070714   0.24907    0.70596    0.0029045  0.020065  -0.91027
  0.30509   -0.45108    0.11728   -0.023609  -0.66171   -0.17521
 -0.46957    0.35827   -0.28413   -0.797      1.1167    -0.068162
 -0.68848    0.3075    -0.43779   -0.43642   -0.022873  -0.039904
 -0.54976    0.0062113 -0.036779  -0.085916   0.67457   -0.15902
  0.17796    0.3498     0.018355   0.46194    0.14708    0.043295
  0.40145    0.89492   -0.39104   -1.1057     0.34324   -0.52909
  0.48239    0.08625   -0.2784    -0.47049  ]"
34,baranova,"[ 0.64509    0.33415    0.084964   0.086482   0.65186   -0.27849
  0.10366   -0.041187   0.58835    0.31701    0.3767     0.50421
 -0.94715    0.13517    0.22919    0.40326   -0.6383    -0.25397
 -0.53349   -0.051867  -0.89395   -0.94073    0.0087048  0.64828
  0.7385    -0.26756    0.025537  -0.38399   -0.36422    0.48702
 -0.75736   -0.045544   0.41589    0.43083    0.56238   -0.62509
  0.23985    0.25748   -0.53379    0.80195    0.37012   -0.37308
 -0.10527   -0.20884    0.45937    0.25828   -0.80933   -0.012415
  0.76666    0.41523    0.24481    0.047479  -1.1966     0.08974
  0.020236   0.72247    0.87875    0.024098  -0.55035    0.42798
 -0.48703   -0.44892    0.037927   0.29749   -0.5994     0.24411
  0.11339   -0.033165  -0.36229    0.18933   -0.30297   -0.068144
 -0.065586   0.16434    0.2374    -0.32104   -0.1106     0.096234
  0.31158   -0.17658   -0.75464    0.24014   -0.40373    0.0029062
  0.66234   -0.10259   -0.39361    0.42452   -0.44841   -0.55467
  0.1859    -0.22515   -0.74206   -0.40009   -0.29832   -0.052211
 -0.31963   -0.46497   -0.96312    0.10034  ]"
