,word,values_
19,88.43,"[ 0.31725    0.016355  -0.047867   0.13147   -0.11172   -0.10997
  0.23128   -0.38217   -0.068932  -0.22031   -0.14414    0.21404
 -0.61096   -0.35388    0.46127   -0.15518   -0.16308   -0.40461
 -0.063372  -0.02437   -0.12761    0.25803   -0.22802   -0.16733
 -0.07082   -0.26054    0.018567   0.48446    0.16056    0.4933
  0.35795   -0.21125    0.1067    -0.056432  -0.33411    0.29323
 -0.1878    -0.71199   -0.25016    0.05182    0.06458    0.17654
 -0.25127    0.020205  -0.17362    0.017318   0.11557    0.5292
 -0.07477   -0.007274   0.42812    0.052021   0.080064  -0.36149
  0.1881     0.6278    -0.56653   -0.087173  -0.20317   -0.13452
 -0.0059593 -0.1514    -0.26561    0.2953    -0.9615     0.0030827
 -0.26405   -0.52556   -0.19447    0.36439   -0.12155    0.18455
 -0.21987    0.28574   -0.20663   -0.070368  -0.099414  -0.21396
  0.7663     0.13315   -0.58258   -0.041344   0.10329   -0.26822
  0.22716    0.41433    0.10912    0.4293     0.36399    0.28781
 -0.29327    0.031321   0.22639    0.13682    0.22048   -0.27909
 -0.1453     0.54067   -0.19716   -0.29993  ]"
20,tiden,"[ 0.19024  -0.27388  -0.5166    0.29774  -0.43144  -0.32797   0.20594
  0.1784    0.086144 -0.21144   0.4556    0.041415  0.037088 -0.31391
 -0.56361  -0.062396 -0.61581   0.39326   0.19607   0.1052   -0.10982
  0.5988   -0.79303  -0.31517  -0.70955   0.027961  0.02731   0.64243
 -0.10256   0.23066   0.19507  -0.13351   0.23307  -0.12312  -0.18164
  0.16696  -0.14642  -0.52472   0.045796 -0.17212  -0.069016  0.54115
 -0.31576   0.15126  -0.30465  -0.31427  -0.44987   0.46471  -0.10937
  0.37312  -0.20826   0.64846   0.13402  -0.070671 -0.26012   0.62233
  0.12725   0.17628  -0.7857   -0.18889   0.37151  -0.34214  -0.61326
 -0.17365   0.021762  0.29211   0.27147  -0.18593  -0.16477   0.081391
  0.48621   0.36132   0.49236   0.28922  -0.35966   0.14986   0.25817
  0.070429  0.081871  0.18698  -0.48129  -0.47032   0.2337    0.29151
  0.69235   0.045453 -0.026701 -0.4423   -0.24643   0.097102 -0.48641
  0.32538   0.39106  -0.19182   0.32136  -0.019188  0.52519   0.30835
 -0.4874   -0.34886 ]"
21,53.24,"[ 0.47497    0.087637   0.039478   0.31262    0.060185   0.25306
  0.14669   -0.14223    0.36956   -0.14742    0.17804    0.1525
 -0.49298   -0.20015    0.10512   -0.16545   -0.2609    -0.052359
  0.02625    0.15527    0.049363   0.302     -0.403     -0.07402
  0.17445   -0.17462    0.19417    0.32692    0.23755    0.084023
  0.060016  -0.3315     0.037793  -0.14439    0.087008   0.09043
 -0.095426  -0.4163     0.025695   0.15203    0.37174    0.1637
 -0.20776   -0.059615  -0.40132    0.0014749 -0.24457    0.16863
 -0.3316    -0.026694   0.13569   -0.069018  -0.023451  -0.30138
  0.19651    0.66567    0.074747  -0.18234   -0.40133   -0.26597
  0.112     -0.273      0.045575   0.027421  -0.74518    0.095626
 -0.53567   -0.26538   -0.0086624  0.087602   0.098007   0.26799
 -0.056302   0.54547   -0.1867    -0.22117   -0.042143  -0.12446
  0.24806    0.18422   -0.64823   -0.18215    0.23951   -0.096273
  0.56536    0.30735    0.48372    0.28202   -0.16174    0.39679
 -0.13011    0.45131    0.23462   -0.38187   -0.091993  -0.026244
 -0.020369   0.095029  -0.25125   -0.37708  ]"
22,blayne,"[-0.030018   -0.11622    -0.67416    -0.2243     -0.25309     0.046302
  0.23642    -0.53369     0.10151    -0.49354     0.15697     0.054314
  0.0064788   0.10128     0.11024     0.15647    -0.19432    -0.042196
  0.21874     0.11886    -0.37036    -0.33029    -0.08791    -0.03955
 -0.20898     0.32168    -0.44273     0.29747    -0.28038    -0.24979
  0.16038    -0.11102     0.34826    -0.25434     0.1477     -0.085079
  0.18229    -0.041107    0.18938     0.18924    -0.035637    0.15971
  0.00084166  0.28703    -0.4866     -0.43317    -0.070657    0.052832
 -0.053053    0.45424     0.33764     0.30648     0.0016168  -0.38727
  0.49663     0.72031    -0.21011     0.25997    -0.51004    -0.46182
 -0.02997    -0.10364    -0.053942   -0.14696    -0.4516     -0.013869
  0.23486    -0.022963    0.052596    0.088175   -0.17096     0.23634
 -0.11724     0.02413     0.1062     -0.034793   -0.2342     -0.016019
  0.45684     0.08901    -0.46942    -0.097386    0.29443    -0.62253
  0.67864     0.11075    -0.1947      0.17068    -0.11055     0.26024
  0.24759     0.11191     0.074109   -0.26311     0.4605     -0.2272
  0.37161     0.22037    -0.74266    -0.034718  ]"
23,tankred,"[ 0.095686  -0.31981   -0.26254    0.31889    0.1353    -0.31131
 -0.19394   -0.01647    0.41148   -0.042724  -0.44986    0.55371
  0.091482  -0.48712   -0.37393    0.248     -0.49041    0.23155
  0.3954    -0.089094  -0.67003    0.12233   -0.45803   -0.82258
 -0.50122   -0.081811   0.20081   -0.28449    0.15447    0.17971
 -0.67466   -0.1097    -0.14764    0.027191  -0.033969  -0.49156
  0.16002   -0.41229   -0.33324    0.15874    0.56574    0.3536
  0.088385   0.76329   -0.005699   0.014705  -0.64896   -0.13044
  0.15376    0.24187    0.0012661  0.29886   -0.49177   -0.44574
  0.67863    0.76326   -0.37575    0.14128   -0.18948   -0.46972
  0.22441   -0.34738    0.31059   -0.17999   -0.40448    0.12098
  0.1186     0.1001    -0.15759    0.16645    0.56104    0.33542
  0.011228   0.31337    0.16072   -0.25674    0.40066   -0.2534
  0.49416    0.04887   -0.34698   -0.16621   -0.201      0.094118
  0.45934   -0.15356   -0.23506    0.12689   -0.098344   0.41565
  0.45899    0.1014     0.19706   -0.30979    0.3587     0.21185
  0.49703    0.38612   -0.48374   -0.75025  ]"
24,all-ontario,"[ 0.11151   -0.39383   -0.0026206  0.44446   -0.2984    -0.22999
  0.10089   -0.0052448 -0.25699    0.04071    0.41757    0.079691
 -0.82842   -0.13682   -0.84568    0.012324  -0.090872   0.14775
  0.4236    -0.24788   -0.36397   -0.2423     0.17879   -0.073022
 -0.65376    0.0014925  0.079162  -0.15613   -0.049461   0.55981
 -0.068643  -0.488     -0.24593   -0.36624    0.89887    0.1168
  0.025859   0.37439   -0.21488    0.28004   -0.015335   0.3063
 -0.21146   -0.34914    0.28848    0.67531    0.15611    0.29188
 -0.49472    0.013971  -0.26138   -0.25614   -0.19738   -0.47859
 -0.16926    0.52967    0.2294     0.34296   -0.31778   -0.53812
 -0.28733   -0.12676    0.25594   -0.23465   -0.02673   -0.83815
 -1.0085     0.14944   -0.41539   -0.58681   -0.20454    0.30912
  0.44653    0.096333  -0.1726     0.10026   -0.46906   -0.24038
  0.73556   -0.33235   -0.08911   -0.3721     0.65235    0.039396
  0.64807   -0.2186    -0.26731    0.15937   -0.076556   0.13511
 -0.39069    0.64211   -0.048502   0.53879    0.60228   -0.31314
  0.55253    0.55099   -0.078311   0.22419  ]"
25,77.88,"[ 0.33618    0.24644   -0.12405    0.29391   -0.078225  -0.027528
 -0.1744    -0.39834    0.41089    0.12035    0.19009    0.053668
 -0.56452   -0.30463    0.21247   -0.12519   -0.2302    -0.099257
  0.11447    0.25154    0.13567    0.10389   -0.22147   -0.13593
  0.03995   -0.22865   -0.039467   0.19137    0.44986    0.078605
  0.049139  -0.33414   -0.091442  -0.23311   -0.19091    0.050266
 -0.25129   -0.64514    0.078958   0.39934    0.029126  -0.011372
 -0.39054    0.092122  -0.05517    0.10108   -0.39073    0.34013
 -0.21763   -0.51404   -0.010742  -0.084769   0.13313   -0.2234
  0.070655   0.7656    -0.16018   -0.20596   -0.17236   -0.4478
  0.088617  -0.13738   -0.12418   -0.033841  -0.51312    0.114
 -0.37167   -0.46139   -0.03771    0.29983    0.16926    0.121
 -0.2733     0.3819    -0.2285    -0.060413   0.0068942 -0.19186
  0.72463    0.13657   -0.37564    0.22407    0.57247   -0.037624
  0.75694    0.34011    0.37136    0.59883    0.0446     0.30219
 -0.29412    0.30823    0.041518  -0.41378    0.33404   -0.29894
  0.2994     0.33546   -0.20149   -0.4336   ]"
26,jr/sr,"[ 0.21413    0.4509    -0.73044    0.23387   -0.55645   -0.27245
 -0.015729   0.45886    0.11156    0.40396   -0.3516     0.11178
 -0.081235   0.45058   -0.10038    0.13059   -0.45113   -0.025933
  0.35316   -0.19362   -0.7561     0.21036   -0.063681  -0.18152
 -0.47178   -0.0088807 -0.13572   -0.22735   -0.58993    0.59072
 -0.18343   -0.63986    0.3792     0.47486    0.17988   -0.38283
 -0.053263  -0.44922    0.46697    0.24537    0.34794    0.77382
 -0.45847   -0.068342   0.20471   -0.062355   0.89279    0.76335
  0.62191    0.50929   -0.0856    -0.96207   -0.29112   -0.51425
  0.43066    0.23484    0.25368    0.15396    0.0055023 -0.52413
  0.31363   -0.29423    0.27137   -0.27954   -1.2177    -0.32592
 -0.27717   -0.67063   -0.34099    0.25418   -0.031109   0.32255
  0.39281    0.95331   -0.17533   -0.13147    0.36018    0.30219
  0.48288   -0.0376    -0.2488     0.15462   -0.046622  -0.72977
  0.83497   -0.18581    0.070236  -0.011928   0.011386   0.35989
 -0.64594    0.41295   -0.29877   -0.49092   -0.30709   -0.19832
  0.20426    0.030139  -0.27435    0.18371  ]"
27,šakić,"[-0.0026678 -0.28956   -0.35939    0.23597   -0.12594   -0.075282
  0.074258  -0.017516   0.31508   -0.24644    0.12105    0.3511
 -0.011556  -0.41522    0.030718   0.1797    -0.36604    0.20478
  0.33699   -0.013439  -0.49556   -0.21951   -0.1518     0.096334
 -0.18905   -0.21245    0.10297    0.18023    0.207     -0.0030058
  0.28597   -0.091256   0.13956    0.16781    0.27772    0.25853
  0.19218   -0.2006    -0.024195   0.13032    0.0069754  0.20536
  0.25827    0.21504   -0.090714   0.12336    0.17534   -0.17369
  0.46872    0.41022    0.16746    0.20941    0.25097   -0.31955
  0.34743    0.953      0.07239   -0.27081   -0.59724   -0.2705
 -0.082482  -0.183      0.39327   -0.26421   -0.088382   0.091855
  0.1376     0.1314    -0.35818    0.60131    0.20458    0.16122
  0.063129   0.5595     0.19004    0.05958    0.25834    0.1287
  0.26941    0.36665   -0.36064   -0.20001    0.13657   -0.30177
  0.47268   -0.26531    0.27312   -0.29644   -0.32175    0.19057
  0.048746  -0.31564    0.11817   -0.16666    0.21568   -0.2702
  0.31741    0.56951   -0.71009    0.029646 ]"
28,bureba,"[ 0.054814  -0.26443   -0.30605    0.42051   -0.22958    0.18046
  0.17944    0.0054045  0.65827   -0.23184   -0.26421    0.37313
 -0.040976  -0.14766   -0.34553   -0.060591  -0.020919   0.41103
  0.51031    0.067588  -0.14343    0.16926   -0.4752    -0.51433
 -0.47184   -0.26061   -0.089039   0.37615   -0.12471   -0.088644
  0.14733   -0.35092    0.24331    0.15868    0.31909   -0.10822
 -0.045562  -0.52076    0.030691   0.065386   0.2148     0.086685
 -0.22425   -0.15503    0.0040243  0.27829   -0.010027   0.061994
 -0.078461   0.51383   -0.36753    0.33935   -0.39249   -0.37493
 -0.022673   0.23226    0.074202   0.10082   -0.65522   -0.35888
  0.12246   -0.6956     0.11736   -0.10676   -0.39237    0.16889
 -0.14609   -0.4269    -0.3256    -0.0024544  0.24841    0.49879
  0.14303    0.59727    0.10337    0.059883   0.13679   -0.25873
  0.33424   -0.068829  -0.20457   -0.016555   0.23579   -0.11908
  0.14321   -0.043251   0.0243     0.043328   0.45527   -0.16075
  0.21911   -0.1581    -0.11158    0.19843    0.36662   -0.070326
 -0.12455    0.18727    0.034959  -0.0045181]"
29,240.2,"[ 5.7813e-01  1.8893e-01 -5.8984e-02  4.1117e-01 -2.0677e-01  3.7333e-01
  2.4836e-01 -4.0081e-04  2.1690e-01  1.2169e-02  1.8723e-01  6.0134e-01
 -7.3292e-02 -2.4732e-01  7.3667e-02 -1.6386e-01 -1.0708e-01 -2.3771e-01
 -1.0758e-01  1.8935e-01 -1.8384e-01  1.2974e-01 -4.5138e-01 -5.1341e-03
 -1.4347e-01 -2.5464e-01  4.7934e-01  7.6411e-01  2.6573e-01 -3.0226e-01
  1.1227e-01 -3.2208e-01  1.8331e-02 -1.7589e-01  3.6859e-02 -5.0852e-02
  1.1848e-01  4.6596e-02 -2.5913e-01  5.3699e-01  4.8393e-01  3.3296e-02
 -2.6653e-01  3.2037e-03  1.3767e-01 -5.1699e-02 -8.8908e-02  2.2056e-01
 -2.0470e-01  1.6778e-01  3.7167e-01  8.2791e-02 -1.9870e-03 -2.6895e-01
  1.3629e-02  6.1891e-01 -3.3956e-02  2.5650e-01 -5.4066e-01 -5.5454e-01
  3.8902e-01  1.2022e-02 -3.1761e-01 -3.0775e-01 -5.9922e-01  3.2543e-01
 -3.1509e-01 -3.5535e-01  1.0515e-01 -7.0937e-02 -1.3796e-01  5.4338e-01
 -2.5034e-01  2.6263e-01  6.7385e-02 -2.1792e-01 -2.7175e-02  9.2528e-02
  2.7261e-01  2.7944e-01 -5.2687e-01 -2.1091e-01  2.4382e-01  8.2344e-02
  4.8593e-01  3.7393e-01  1.2053e-01  3.2657e-01 -1.3704e-02  1.9451e-01
 -2.4336e-01  1.7310e-01  1.9032e-01 -7.2149e-01  7.2799e-01  3.2766e-03
  3.0230e-01  5.9964e-01  1.7386e-01 -5.3677e-01]"
30,192.4,"[ 0.28742    0.10527    0.059708   0.14413    0.10696    0.23663
  0.24235    0.098816   0.11734    0.022149   0.22027    0.49435
 -0.20826   -0.16939    0.14292    0.0036474 -0.50479   -0.042486
  0.030295   0.077496   0.01957    0.13781   -0.49324    0.015274
 -0.066353   0.0066153  0.26448    0.54092    0.11116   -0.28359
  0.30117   -0.42118   -0.056562  -0.1019    -0.01743   -0.073574
 -0.087684  -0.14162   -0.21642    0.8421     0.47702    0.17676
 -0.095372   0.19317   -0.19188   -0.22394    0.055801   0.14304
 -0.029377   0.30411    0.4234    -0.036668   0.11241   -0.2284
 -0.085381   0.52045    0.10938    0.16798   -0.26034   -0.61103
  0.20328   -0.19047   -0.3291    -0.10503   -0.40844    0.38067
 -0.30788   -0.30876   -0.17198   -0.17381    0.020791   0.84529
 -0.13322    0.57505   -0.012526  -0.12206   -0.052909   0.12335
  0.48891    0.41874   -0.45704    0.042394   0.23376   -0.069275
  0.38829    0.41325   -0.0077498  0.2846    -0.24708    0.18856
 -0.017567   0.44231   -0.094506  -0.9845     0.52932   -0.19019
  0.13419    0.30942   -0.027725  -0.39259  ]"
