,word,values_
22,dietitian,"[-2.1073e-01  2.1711e-02 -3.2502e-01 -1.7627e-01 -3.1218e-01  5.0657e-01
  5.3919e-01 -2.7377e-01 -2.3020e-01 -2.2934e-01 -1.0966e+00 -4.2658e-01
  8.1025e-01 -3.2705e-01 -4.8486e-01 -2.2325e-01  8.3417e-01 -1.0508e-01
 -3.6345e-01  8.6845e-02 -3.8369e-01  7.4254e-01 -5.0912e-01  2.7274e-01
  5.9825e-01  1.8168e-01 -2.8505e-01 -5.6391e-01 -8.9021e-01 -7.5943e-01
 -4.8030e-01  5.1408e-01  1.5205e+00  1.6253e-01 -7.5970e-02  1.3426e-02
  2.9953e-01  1.5837e-01  1.9412e-01  3.5049e-01  3.8791e-01  4.0194e-01
 -9.2259e-01 -1.0946e+00  2.9684e-01  7.7917e-02 -1.2150e+00 -3.6681e-01
 -1.4078e+00  1.2225e-03  8.4354e-01 -7.8208e-01 -8.5456e-02 -1.8472e-01
  1.1961e-01  8.8905e-01  4.9219e-01 -4.7659e-01 -5.6299e-02 -5.1249e-01
  4.5856e-01 -4.3755e-01  3.7897e-01 -2.1722e-01 -8.4821e-01  3.3082e-01
  5.0006e-01  7.1210e-01  4.2041e-01  8.0994e-01 -9.5864e-01  5.2702e-01
  2.9899e-01 -3.8680e-02  3.4504e-01  1.8753e-01  3.2157e-01 -5.7882e-01
 -2.6617e-02 -4.2612e-01 -7.7455e-01 -9.6849e-02  4.3204e-01  3.0212e-02
 -2.4437e-01 -6.8106e-01  1.2139e+00  9.3426e-01 -2.2291e-01 -3.6538e-01
 -1.4601e-01  5.6256e-01  1.4235e+00  6.5229e-02  5.3137e-01  1.1154e+00
  5.3473e-02 -4.6063e-01  2.9457e-01  1.0688e+00]"
23,tharp,"[ 0.35652    0.20512   -0.32611   -0.15802    0.10287   -0.10396
  0.53507    0.67867    0.088649  -0.095553  -0.27934    0.097856
  0.27644   -0.36404    0.14617    0.26556   -0.096777   1.053
  0.15347    0.020973   0.059542   0.40239    0.72209   -0.29932
 -0.25937    0.44165   -0.71154    0.19738    0.059687  -0.68246
 -0.14927   -0.07154    0.15939    0.34094   -0.53841   -0.047347
  0.32405    0.43545    0.18469   -0.443     -0.089436   0.55363
 -0.45691    1.0366    -0.84003    0.32334   -1.111     -0.71685
  0.30983    0.30772    0.086035   0.064967  -0.0090556 -0.32064
  0.22197   -0.067272  -0.34244    0.311     -0.76402   -0.10966
  0.11137   -0.64047    0.34585    0.81075    0.24602   -0.26095
  1.0806     0.44005   -0.20866    0.35442    0.23394    0.12388
 -0.78196    0.5047     0.58853   -0.92833   -0.60425   -0.62066
 -0.14283   -0.35071   -0.5668    -0.64182    0.54001    0.19259
 -0.57859    0.093513   0.66126   -0.11976   -0.18349   -0.098904
  0.39371   -0.25397   -0.48667   -0.025588   0.20621   -0.48985
 -0.51487    0.29234   -0.076775   1.0341   ]"
24,afghani,"[ 4.5704e-01  7.3737e-01 -7.3824e-02 -4.8878e-01 -6.3317e-02  5.4993e-01
 -2.0753e-01 -9.6097e-01 -8.0789e-02  1.0437e+00  3.5781e-01 -1.8372e-01
  4.4824e-01 -1.4077e-01  3.3500e-01  2.2975e-01  2.4584e-03 -8.1077e-01
  2.9535e-01 -3.3394e-01  3.9293e-01 -1.2059e-01  1.5957e-01 -2.3493e-03
  2.6544e-01 -1.5923e-01  7.4464e-01 -6.4828e-01 -3.7937e-01  7.0207e-01
  8.2898e-02 -6.5137e-02 -2.2006e-01  1.8281e-01 -6.0231e-02 -4.9296e-01
 -4.5516e-01  6.5922e-01  6.4172e-01 -6.3891e-01 -2.2543e-01  1.9148e-01
  4.4077e-01  4.0419e-02 -4.2564e-01 -6.5832e-02 -3.2350e-01  7.9752e-02
 -4.4382e-01 -4.5341e-01 -8.4313e-01  3.3793e-01  1.1488e+00  1.9977e-01
 -2.5666e-01  8.4791e-01  1.3528e-01 -3.8207e-02  9.6128e-02  3.7459e-01
  2.5142e-01 -7.3687e-02  2.7687e-02 -7.2575e-01  8.0214e-03 -2.3124e-01
  1.9793e-01 -2.7117e-02  3.1130e-01 -7.4050e-01  3.2527e-01 -8.3939e-01
  1.4634e-01 -2.1847e-01  6.1157e-01  2.2300e-01 -9.6219e-02  5.6052e-01
 -3.0743e-01  1.0972e-02  2.7040e-01 -2.7090e-01  1.0034e-02 -9.1580e-01
  6.9418e-01  1.1966e-05  3.4154e-01 -3.5628e-01  1.4507e-03  2.9696e-02
  1.8163e-01  1.1189e+00 -1.1154e-01 -7.5972e-01 -2.9652e-01 -4.5554e-01
 -2.1412e-01  3.7278e-01 -8.0046e-01  4.3224e-01]"
25,1790s,"[ 0.55292    0.24594   -0.41583    0.31555   -0.34439    0.090603
  0.46562   -0.23588    0.25048   -0.54925    0.044171  -0.75871
 -0.33865   -0.24376    0.37325   -0.57066   -0.24661   -0.67902
 -0.029995  -0.92281   -0.1443     0.17021    0.30952   -0.49905
  0.2544    -0.77529   -0.61426   -0.18716   -0.28208   -0.39621
 -0.21925   -0.24372   -0.26164   -0.16746   -0.41725    0.29786
 -0.25817   -0.57752    0.18723   -0.12856   -0.10577    0.24323
 -0.14581    0.52367    0.026092  -0.38092    1.004     -0.52551
  0.76925   -0.25689   -0.46199    0.89211    0.49236   -0.10645
 -0.31377    0.29306   -0.85121   -0.81211   -0.63045   -0.067416
 -0.5424     0.39309    0.62182    0.4011     0.64331   -0.85722
 -0.3142    -1.0038    -0.069416  -0.48836    0.14615    0.079929
 -0.24393   -0.33187   -0.35954   -0.35336    0.22996   -0.028138
 -0.264      0.12859   -0.36228   -0.052932   0.49157    0.51065
  0.32688    0.099992  -0.046726  -0.0084492 -0.63799    0.063526
 -0.043739   0.20699   -0.16661    0.5732    -0.34189   -0.24512
 -0.11571   -0.0023745 -0.55322   -0.4107   ]"
26,koblenz,"[ 0.38491  -0.78969   0.45435   0.28385   0.2046   -0.15564  -0.15292
 -0.05112   0.32956   0.5274    0.080931 -0.033428 -0.039176  0.56793
  0.69383  -0.043455  0.49641  -0.5363   -0.23054  -0.26452  -0.13976
  0.032108  0.31665   0.32285  -0.63805  -1.1199    0.53031   0.45114
  0.18094  -0.23239  -0.30949  -0.066422  0.43098  -0.33277  -0.21484
  0.23529  -0.14816  -0.28936   1.0735    0.11015   0.37115  -0.39891
 -0.87439   0.21867  -0.50839  -0.34629   0.7236   -0.3797   -0.066518
  1.3544   -0.071116 -0.55747   0.25407   0.55802  -1.0018    0.1979
  0.19431  -0.48037  -0.94059  -0.41958   0.56271  -0.24993  -0.36802
  0.069081 -0.24762   0.41561  -0.57956   0.35514  -0.66017  -0.22529
 -0.44402  -0.10023   1.2993   -0.30759  -0.11374  -0.56591   0.88535
  0.51022   0.21685   0.023484  0.09034   0.41916  -0.83279   0.55801
 -0.66859  -0.093687 -0.66397   0.55019  -0.32386   0.65761   0.10312
 -0.083818 -0.24588   0.83787   0.33739   0.18199   0.54619   0.54877
  0.055874 -0.08071 ]"
27,dagbladet,"[-1.9546e-01 -7.8974e-01 -9.8113e-01 -7.4455e-01  1.9875e-01 -4.9876e-01
 -1.8974e-01  2.3779e-01 -3.6446e-01  4.5596e-01 -7.6319e-02  3.2969e-01
  2.5893e-01  2.3005e-01 -6.2179e-01 -8.0067e-02 -1.9580e-01 -1.7239e+00
 -1.2555e-01 -4.9394e-02  5.0237e-02  3.1790e-01 -1.2906e+00  5.9735e-01
  4.8228e-01 -3.7606e-01  4.8719e-01  3.7761e-01  6.6385e-01 -6.4442e-01
 -1.2922e-01 -1.5446e-01 -5.3616e-01  1.6698e-01  3.1516e-03 -4.9002e-01
 -2.2831e-01  5.0308e-01 -2.3737e-01 -5.3207e-01  2.2461e-01  5.9980e-01
 -1.2089e+00 -8.9344e-02 -1.1665e+00 -1.3539e-01  2.1168e-01 -9.1243e-01
 -6.0866e-01  1.2855e+00  1.8568e-02  5.9814e-01  1.0597e+00  6.0348e-02
 -1.2346e+00  3.5058e-01  1.9660e-01  8.1120e-01  3.4898e-01  2.3167e-01
 -3.8455e-01 -6.5010e-01 -1.2835e+00  2.1993e-01  7.9566e-05 -2.7594e-01
 -1.5662e-01  2.9569e-01  3.0597e-01  8.4946e-02 -7.6145e-02 -7.9580e-02
  1.1259e+00  1.2263e+00 -2.2665e-01  6.8239e-01  2.4280e-02 -5.9871e-01
 -1.1736e+00  1.2068e-02 -3.1568e-01  7.1471e-02 -9.3295e-02 -1.3169e-01
  7.3018e-01 -1.4716e+00  3.5263e-01  4.4239e-01 -6.0786e-01  2.6274e-01
  4.1270e-01 -6.6852e-01  3.5720e-01  4.1888e-01 -2.8694e-01  6.1993e-01
 -3.0369e-01  5.5001e-01  1.7804e-01  8.9555e-01]"
28,batumi,"[-0.54435    0.16002    0.65246   -0.74989    0.58177    0.32247
  0.10184   -0.17382   -0.070981   0.76081   -0.76718    0.71606
  0.28915    0.46008   -0.88149   -0.31794    0.22654    0.009994
  0.66656   -0.6613    -0.35471   -0.34869    0.47865    0.50946
  0.31913    0.42994   -0.46069    0.27059    0.53477   -0.3446
 -0.43503   -0.89035    0.35668    0.13963    0.15575    0.012737
  0.26836    0.77166    0.0419    -0.10569    0.29729   -0.78491
 -0.30948    0.17137   -0.17593    0.10672    0.030642   0.065323
  0.93673    0.84928   -0.25539    0.25624   -0.077805  -0.16406
 -0.73866    0.27233   -0.048957  -1.1308    -0.10209    0.28297
 -1.047     -0.75984   -1.1949     0.16589   -0.3761    -0.53966
  0.26931   -0.45439   -0.35628    0.71516   -0.51771   -0.46561
 -0.030337  -0.39161    0.21861    0.071169   0.92814    0.90059
  0.24393    1.3311     0.0092354 -0.16826   -0.45025    0.3968
  0.32227    0.36001    1.1032     0.20175    0.35498   -0.036026
  0.97466    0.46368   -0.66724   -0.42935   -0.45293    0.303
 -0.93508    0.72817    0.021781   0.58639  ]"
29,drachmas,"[ 1.0549e+00  5.8922e-01  6.8538e-02  8.0433e-01 -9.8839e-02  4.5609e-01
 -3.3771e-01 -5.9979e-01  1.9139e-01  5.8614e-02  6.2654e-01  7.7482e-01
 -5.9159e-01  3.3745e-03 -4.7705e-01 -4.9498e-01  2.6805e-02  4.4561e-01
  6.7684e-03  3.4920e-02  5.7400e-01  2.4754e-01 -9.5253e-01  1.1997e+00
  8.7882e-01 -2.0691e-01  1.2620e+00  5.7051e-01  2.6284e-01 -5.8024e-02
 -3.5982e-01  7.9108e-01  1.4259e-02 -6.8658e-01  5.4533e-02 -8.3428e-02
  2.6798e-01  3.5376e-01 -1.3372e-01 -4.6543e-02  3.3514e-01 -2.4786e-01
 -4.8610e-02  5.5638e-01  1.1482e-01 -5.6377e-01 -5.4580e-01 -4.6227e-01
 -6.8411e-01 -8.9615e-02  6.5230e-01 -4.1987e-01  1.5454e+00  7.0472e-01
 -4.2254e-01  9.2472e-01  7.0994e-01 -2.8025e-01 -4.2568e-02  2.6001e-01
  6.6132e-01  8.3347e-01 -9.4810e-01  9.1358e-01 -1.3499e+00  1.2102e-01
 -3.0009e-01  2.2974e-01 -3.8370e-02 -3.0395e-01  1.2326e-02 -3.2680e-01
 -2.8236e-02  1.1439e+00 -5.7991e-02  6.8892e-01 -4.3158e-02  8.1683e-01
 -4.4569e-01  5.9477e-01 -9.4894e-02 -1.7896e-01 -4.4359e-04 -7.8057e-01
  7.6851e-02  7.8525e-01  1.4857e-01  4.9147e-01  1.5574e-01 -7.0096e-01
  5.3647e-01  1.3744e-01 -4.0115e-01 -1.2513e+00 -3.4805e-01 -1.2916e-01
  4.2998e-01  2.3275e-01  3.5606e-01  4.1274e-03]"
30,wendt,"[ 0.25666  -0.12248  -0.3447   -0.15011  -0.76624  -0.050718  0.068199
 -0.19088  -0.19645  -0.72266   0.059853  0.40157  -0.28615   0.18364
  0.27247  -0.30825   0.53098   0.35751   0.59351  -0.4018   -0.55922
 -0.66461   0.28295   0.2744    0.64744  -0.31997  -0.064388  0.21146
  0.10819  -0.66115   0.31981  -0.052878  0.5662    0.19593  -0.070047
  0.88734   0.54537   0.60841  -0.22493   0.25527   0.48218   0.29656
 -0.38708   0.13493  -0.63988   0.25576  -0.48253   0.008968 -0.57266
  0.57371   0.15974  -0.77904   0.71469  -0.019577  0.20076   0.18356
  0.19311   0.035632 -0.78793   0.52234   0.71071  -0.34766  -0.719
  0.14291  -0.059325 -0.16832   0.29395   0.26592  -0.2347    0.15446
 -0.44535  -0.1365    0.010241  0.44865  -0.069466 -0.68881   0.20737
  0.41918   0.13663   0.21097   0.25276  -0.82731   0.39374   0.092822
 -0.01531  -0.13307  -0.24679   0.17394  -0.47092  -1.0275    0.74478
 -0.42509  -0.53031   0.23052  -0.096169  0.33414   0.30699  -0.049857
 -0.15366   0.36315 ]"
31,meditate,"[-0.69634   0.42985  -0.49358   0.3865   -0.36046   1.0034   -0.77896
  0.63168  -0.17716  -0.4821    0.15906   0.58443   0.35491  -0.40479
 -0.34624  -0.23395  -0.079658  0.63091  -1.5473   -0.070053  0.18411
 -0.013936 -0.57734   0.47626   0.34182  -0.062102 -0.76948   0.029682
  0.62975  -0.033092 -0.73824  -0.35622  -0.55253   0.45102  -0.25186
  0.90617  -0.041602  0.026572  0.47098  -0.91099  -0.23537   0.84552
 -0.61004  -0.49121  -1.2357    0.23482   0.16825  -0.083965  0.097143
 -0.60303  -0.10492  -0.22775   0.030855  0.57033  -0.37246   0.61821
  0.50403   0.092966  0.20154  -0.088136 -0.017448  0.63977  -0.09851
 -0.30846  -0.36724   0.68269   0.4293   -0.50889  -0.18819  -0.37411
  0.025594 -0.22269   1.1093   -0.13815  -0.55312   0.14661  -0.3644
 -0.73527   0.68179  -0.1662   -0.32343   0.065271 -0.21674   0.42364
  0.43569   0.01023   0.15533   0.11457  -0.40894   0.34447   0.077626
 -0.16337   0.12356   0.3928    0.19189  -0.48342   0.029379 -0.70546
  0.32409   0.29724 ]"
