,word,values_
11,chunkier,"[ 0.11316   0.32245   0.07962  -0.076211 -0.32531  -0.033283  0.065837
 -0.35736   0.53409   0.45199  -0.48993  -0.10453  -0.2878   -0.54503
  0.36506   0.064788 -0.82637  -0.26783   0.42433   0.25218   0.11167
  0.050072 -0.13275  -0.1122   -0.092233  0.33834  -0.059275  0.43282
 -0.099608 -0.11272   0.5677   -0.55548   0.10291  -0.47887   0.45638
  0.31937  -0.19001  -0.31995  -0.052969  0.11472   0.55934  -0.14356
  0.51583   0.15162  -0.44761   0.14273   0.42583   0.16627   0.42932
  0.43816  -0.089322 -0.16516  -0.51667  -0.28908   0.32558   0.33737
  0.25745   0.091453 -0.27333  -0.50855   0.21175   0.38258   0.088258
  0.1531   -0.44255  -0.45761  -0.11049   0.42283  -0.34006  -0.1945
  0.35553  -0.14596   0.39078   0.89035   0.034764 -0.043835 -0.22881
 -0.16841   1.158     0.027379 -0.48954   0.16225  -0.0199    0.20028
  0.27927   0.29795   0.8223    0.19079  -0.028532 -0.016665  0.33577
  0.17925  -0.20834  -0.34778   0.074219 -0.38172  -0.25901   0.18129
 -0.077513  0.57706 ]"
12,knapton,"[-0.34369  -0.53895  -0.15139   0.21676   0.075906 -0.28536  -0.12438
 -0.14473   0.48317   0.073006 -0.041745 -0.17047  -0.17447   0.23241
 -0.085639 -0.030362 -0.78681  -0.096275 -0.12929  -0.39832  -0.73391
  0.18468   0.11775  -0.42586  -0.36776   0.13476  -0.19254   0.74061
 -0.055858  0.19234   0.04698   0.050262  0.29081   0.079768 -0.016879
 -0.16455  -0.11678  -0.57294   0.28547   0.19602   0.029569  0.373
 -0.15319   0.34137  -0.30155   0.22468   0.35192   0.071631 -0.21632
  0.54264   0.10771  -0.040482 -0.065221 -0.60811   0.14847   0.08321
 -0.24756  -0.094477 -1.0105   -0.21743   0.21569  -0.39289  -0.01505
 -0.2703   -0.43719   0.11854   0.008868 -0.05957  -0.27599   0.02906
 -0.043668  0.10381   0.21594   0.11837   0.67668  -0.22348   0.59826
  0.52199   0.45168  -0.18929  -0.38536   0.096392  0.073403  0.020502
  0.73084   0.27941  -0.25624  -0.13132   0.26419   0.32905  -0.033554
 -0.11954   0.19061  -0.18511  -0.11724  -0.31208   0.37639   0.29564
 -0.15653   0.096781]"
13,puis,"[-0.46647  -0.31777  -0.23579   0.71459  -0.26914  -0.29787   0.49219
  0.61833   0.33738  -0.14105  -0.26031  -0.074114  0.076734  0.013843
 -0.047777  0.072977 -0.087586  0.13674  -0.05655   0.11044   0.31218
 -0.11667  -0.61783   0.025785  0.31769   0.3704   -0.020329  0.044929
  0.14251  -0.12885  -0.41206  -0.3677   -0.18304  -0.008806  0.10539
  0.18849   0.10129  -0.39802  -0.18796  -0.20087   0.66152   0.098097
 -0.21253   0.049997 -0.30725  -0.69414  -0.29151  -0.2157    0.027257
  0.3381   -0.13857   0.28711  -0.04992  -0.60825  -0.14621   0.76551
  0.25071   0.76119  -0.47308  -0.44319  -0.28917  -0.70707  -0.3485
 -0.30814   0.074394  0.14276  -0.37177  -0.24309  -0.25107  -0.15711
  0.066987  0.6957   -0.046827  0.032241  0.18967   0.1699    0.37415
  0.1415    0.50064  -0.43984   0.12938  -0.52867   0.12772  -0.25975
  0.049777  0.37714   0.25339   0.034696 -0.20081   0.32701  -0.19433
 -0.37185   0.5573    0.10381   0.41895   0.32932   0.032139 -0.29587
 -0.5889   -0.36522 ]"
14,anhanguera,"[-0.22728   -0.68026    0.043435  -0.046973  -0.45171   -0.3844
 -0.27449    0.11676    0.26341   -0.46955   -0.048956   0.24553
 -0.23055    0.0073882 -0.059791   0.22228    0.44129    0.16506
  0.33622    0.33407    0.23013   -0.23749   -0.59792   -0.071753
 -0.24665    0.60222    0.18106    0.50674    0.35708    0.5234
 -0.2368    -0.098653   0.35643    0.44087   -0.0045642 -0.25155
  0.30945   -0.55292    0.32135    0.50793    0.062553   0.25227
 -0.21336    0.73669    0.2286    -0.091585   0.055822   0.7703
 -0.49677    0.8125     0.10561    0.50731   -0.2485    -0.10458
 -0.051843   0.95312    0.31376    0.17559   -0.50611   -0.22476
 -0.19158   -0.084085  -0.081166  -0.35013   -0.17273    0.4651
 -0.24954   -0.43912    0.048518  -0.16615   -0.30857   -0.11235
  0.47033    0.31451   -0.3018     0.31238    0.015023   0.72598
  0.62444   -0.17419   -0.059054  -0.29101   -0.1189    -0.31961
  0.29509    0.16355   -0.24156   -0.27895   -0.074107   0.052357
  0.26254    0.19161   -0.29619    0.297      0.5192     0.22325
  0.095304   0.17841   -0.26339    0.12524  ]"
15,xingwana,"[ 1.6272e-01 -6.4069e-01 -2.8362e-01  4.5569e-01  1.7814e-01 -2.8963e-01
 -4.6880e-02  2.8376e-01  9.2758e-01 -3.5078e-01 -4.6408e-02  6.7650e-01
 -1.4029e-01 -5.9431e-02  9.1525e-02  3.8034e-01 -3.7094e-01  3.1215e-01
 -5.0212e-01  1.8614e-01 -4.9908e-01 -2.2553e-01 -1.1130e-01 -1.9758e-01
 -3.4005e-01  4.2523e-01  3.1669e-02  1.9776e-01 -1.0221e-01 -1.0409e-01
 -4.7800e-01 -1.9848e-01  5.6734e-01  6.0832e-01  7.7409e-02  9.2533e-04
  1.2293e-01  4.1375e-02 -3.6780e-01 -1.5720e-01 -4.4822e-01 -1.1246e-02
 -7.5019e-02  4.4408e-01  8.6682e-02  1.6992e-01  7.3199e-03  4.7554e-01
  3.8326e-01  7.0305e-01 -2.1554e-01 -3.6552e-02  2.1717e-01 -1.1921e-01
 -5.3990e-02  7.2539e-01 -4.7622e-02  6.3874e-01 -7.6431e-01 -1.4373e-01
  3.0952e-01 -5.7872e-01  1.1141e-01 -4.8363e-01 -4.1744e-01  1.6727e-01
  1.2182e-02 -2.6478e-01  2.5611e-01 -1.6419e-01  2.7887e-01  2.4729e-01
  2.8580e-01  3.3329e-01 -5.3527e-02  2.7104e-01 -3.9346e-01  2.6819e-01
  8.1867e-02  3.9234e-01 -6.6084e-01  5.0190e-02  2.5319e-01 -1.3862e-01
  7.9875e-01 -4.2905e-01 -3.8835e-02 -1.4965e-01 -2.5387e-01 -1.2120e-01
  6.0294e-01 -7.1413e-02  7.6637e-02 -3.7973e-01 -7.7796e-02  2.3496e-01
 -4.7046e-01  2.4898e-01 -6.8802e-01  9.5245e-02]"
16,resettlers,"[ 0.73491    0.27652   -0.43895    0.14337    0.14257   -0.33672
  0.010399  -0.0082875 -0.20053   -0.34951   -0.088333   0.45062
 -0.10149   -0.21918    0.0083784 -0.22773   -0.19911    0.64015
  0.089263   0.35154   -0.060404   0.084268  -0.60806   -0.21835
 -0.17149   -0.43869    0.072251   0.43677    0.046781  -0.14653
 -0.072346  -0.39775   -0.22384   -0.15924    0.43013   -0.32837
  0.20168    0.03569    0.085234   0.0019818 -0.30128    0.34048
 -0.44588    0.30464    0.27322    0.24347   -0.051382   0.094537
  0.3214     0.28298   -0.65826   -0.2132    -0.5228    -0.0041285
  0.39699    0.98043    0.21873   -0.26905   -0.25824   -0.55687
 -0.34014   -0.097778   0.21043   -0.10291    0.35788    0.72404
 -0.41018   -0.29461   -0.52013   -0.92345    0.24637   -0.082172
 -0.28007    0.2814    -0.25433   -0.01634    0.068401   0.30993
  0.55226   -0.27367   -0.21843    0.14686    0.31886   -0.043741
  0.34249   -0.038402   0.18445   -0.20752   -0.14723    0.13525
 -0.034228   0.25233   -0.39212   -0.40878    0.04557   -0.33357
  0.17814    0.45091   -0.44502   -0.2999   ]"
17,new-wave,"[-0.094057    0.013468   -0.22304     0.016835   -0.19722     0.34385
 -0.19617    -0.75061    -0.19715     0.71604    -0.28907    -0.035107
 -0.27501    -0.065037   -0.18917     0.24599    -0.16458    -0.43628
  0.75379     0.13401     0.26893    -0.19043    -0.22516    -0.58211
 -0.46443     0.085388    0.25492     0.24096     0.11776     0.1391
  0.050677    0.066591   -0.076627   -0.2045      0.11965    -0.61993
 -0.14705    -0.13627     0.25549    -0.58368     0.52646     0.41306
 -0.17312     0.84356     0.12843    -0.10312     0.39052     0.90815
  0.079778    0.041242   -0.31173     0.32347    -0.25669    -0.75141
  0.40837     0.31366    -0.00093811  0.16945    -0.081992    0.12844
 -0.088103   -0.037879   -0.41658    -0.051261    0.023299   -0.12944
 -0.38199    -0.51668    -0.092278   -0.55993     0.41449     0.14948
  0.017473    0.22985    -0.50047    -0.34733     0.231       0.010826
  0.45467     0.043195   -0.44696     0.45724     0.85366     0.12087
  0.35512     0.0777     -0.1139     -0.011546   -0.39627    -0.0060796
 -0.25541    -0.26388    -0.34462    -0.37683     0.57285    -0.4204
 -0.37455     0.27766    -0.17691     0.084914  ]"
18,136.6,"[ 7.0999e-01  3.9343e-01  4.2440e-02  3.1515e-01  1.0094e-01  2.6506e-01
  1.1511e-01  1.9887e-01 -7.9667e-04 -2.7389e-02  1.4616e-01  3.7088e-01
 -6.2454e-02 -2.6064e-01  2.9968e-01 -1.2970e-01 -4.4945e-01 -2.7543e-01
 -3.7934e-02  1.3304e-01 -1.0128e-01 -1.5476e-01 -3.8652e-01 -9.5977e-02
 -3.5430e-02  8.8483e-02  7.7413e-01  6.6754e-01  1.8874e-01 -3.6639e-01
  2.8047e-01 -4.9111e-01  3.0468e-01  2.6996e-02 -1.1653e-01 -4.8364e-02
  3.0232e-01 -1.9215e-01  8.6415e-02  4.5476e-01  4.9584e-01  3.3019e-01
 -4.1452e-01  2.4656e-01 -2.1338e-01 -9.9316e-02  3.2913e-02  1.5307e-01
 -2.0623e-01 -2.5545e-01  4.3261e-01 -1.4483e-01 -1.7614e-02 -2.4302e-01
 -2.7059e-01  5.8914e-01  6.9443e-03  8.0415e-02 -3.6265e-01 -7.9670e-01
  4.4603e-01 -1.1003e-02 -7.0740e-02  4.0554e-03 -9.3905e-01  1.6385e-01
  2.8389e-02 -4.3048e-01 -8.7717e-02  5.3345e-02 -1.0911e-01  4.5315e-01
 -2.0709e-01 -4.5048e-02 -2.8201e-01 -2.0359e-01 -4.2304e-02  2.2672e-01
  3.5264e-01  2.2808e-01 -5.4056e-01 -2.6166e-01  3.4866e-01  4.4042e-01
  4.2443e-01  7.4322e-01  2.5118e-01  2.8141e-02 -1.7531e-01  3.3124e-01
 -9.7794e-02  4.2724e-01  1.4157e-02 -9.6026e-01  4.2917e-01 -7.9702e-02
 -9.7573e-02  4.4335e-01  1.8096e-01 -3.8409e-01]"
19,audio-video,"[ 0.23411    0.020201  -0.22203    0.13174    0.1238     0.040091
  0.17942   -0.0012673  0.45598   -0.3124     0.14609   -0.64583
 -0.090926  -0.22475    0.20039    0.49029    0.099374  -0.1753
  0.52559   -0.223     -0.54612   -0.061257  -0.065929  -0.23434
  0.42444    0.25361    0.4059     0.61421   -0.12204    0.46045
 -0.14888   -0.61431    0.023223  -0.08084    0.22962   -0.081395
 -0.24249   -0.11234   -0.064458  -0.25837    0.67337    0.29274
 -0.10519    0.17214    0.2832    -0.50598   -0.60123    0.12584
  0.37058   -0.043163   0.17212    0.43619    0.26212   -0.50954
  0.63866    0.5884     0.31245   -0.53175   -0.30715   -0.1731
  0.037632  -0.56934    0.11073    0.12544   -0.40626   -0.099495
 -0.15246   -0.44259   -0.11642   -0.23321    0.085949   0.18843
  0.5585     0.2307    -0.027119   0.096016  -0.26884    0.40923
  0.61005   -0.33504    0.098183   0.11332    0.58331    0.44922
 -0.11282    0.16105    0.59356    0.65985   -0.21187    0.1332
  0.39308    0.18001   -0.044867  -0.20244    0.015478  -0.16106
  0.24555   -0.18947    0.38909    0.16121  ]"
20,m&p,"[ 3.7302e-01 -2.8443e-01 -3.0153e-01  1.2485e-01  1.0251e-02 -4.7733e-02
  7.6834e-01  9.8771e-02 -5.4108e-01  3.3450e-02  1.8618e-01  3.2882e-01
 -3.0415e-01  1.1041e-01 -4.6518e-01  6.9402e-01 -1.1702e-01  6.9806e-01
  1.4305e-01  1.4476e-01 -9.1462e-02 -8.8414e-01  2.7517e-01 -9.2023e-02
 -3.0218e-01  6.0744e-01  1.1415e-01  6.0964e-01 -1.4723e-01  6.0205e-01
  2.3126e-01  5.9530e-01  4.1604e-01 -3.6484e-01  1.6836e-01 -2.1604e-01
  6.0383e-01 -1.8695e-01  4.9538e-01  2.4224e-01  5.3828e-02  5.1398e-01
  8.6915e-03 -2.5516e-01  6.5447e-02  1.4140e-01 -1.3159e-01  6.4384e-01
  4.8426e-01  3.0888e-01 -1.2789e-01 -2.5439e-01 -9.4470e-01 -3.6820e-01
  5.3417e-01  6.8398e-01 -5.9225e-01 -3.2597e-02 -6.8604e-01 -3.7720e-01
  3.0084e-01 -4.0460e-01 -1.8936e-01 -2.1860e-01  4.4527e-01  1.4403e-01
 -7.3790e-01  2.6748e-01 -5.4125e-01  4.5568e-02  2.1831e-02  5.6567e-01
  1.9184e-01  9.5768e-01  2.7927e-01 -3.6645e-01 -1.1900e-01 -3.5000e-01
  1.2049e-01 -6.8929e-01 -8.6755e-02  1.6032e-01  9.5290e-01 -3.6468e-01
  6.8104e-01  1.9555e-01  3.4198e-01 -9.7307e-01 -3.9083e-01  6.3973e-01
 -2.9125e-04  6.5390e-01 -5.1257e-02 -2.4939e-01 -3.0757e-01 -1.1433e-01
 -3.2160e-01  4.8179e-01  2.9300e-01  6.4804e-01]"
21,montecchi,"[ 0.53758   -0.17948   -0.24031    0.054543  -0.8743    -0.0012708
  0.3533    -0.53263    0.281      0.20658    0.34908   -0.14018
 -0.43409    0.25031   -0.8096    -0.037336  -0.40414    0.60487
 -0.17414   -0.37191    0.29031    0.51433   -0.22407   -0.068449
 -0.4952     0.36534    0.58352    0.75505    0.77567   -0.49783
  0.36541    0.098368   0.80777   -0.21291    0.33793    0.17379
 -0.23222   -0.18134    0.70103   -0.22769   -0.12665    0.27466
  0.059412  -0.29453   -0.12458    0.19161   -0.40653    0.28968
  0.1866    -0.37973   -0.050848   0.68617   -0.31424   -0.53165
 -0.15033    0.74701    0.34091    0.6531    -0.84301   -0.12886
  0.16034    0.1744    -0.49721    0.067861  -0.033895   0.14419
 -0.2036     0.012943   0.095862  -0.09564    0.41209    0.36468
  0.43612   -0.25725   -0.21289    0.30028    0.33659    0.31756
  0.4431    -0.46575   -0.53073   -0.49726    0.033302  -0.17188
  0.067059  -0.14496   -0.38436   -0.2       -0.5933    -0.31458
 -0.50634    0.87071    0.83288   -0.14559    0.35003    0.29428
  0.41463   -0.034091   0.029368   0.088763 ]"
22,macanudo,"[-0.13437   -0.3251    -0.33259    0.56183   -0.19708    0.29368
  0.44845    0.12983   -0.011121   0.12947   -0.36162   -0.42117
 -0.2143     0.18104   -0.6545     0.054246  -0.38109    0.18049
  0.83871    0.041096  -0.029465   0.10322   -0.098461  -0.56755
 -0.35814    0.80609    0.17756   -0.11102   -0.31374   -0.70506
 -0.3109     0.62912    0.43417    0.20949    0.81299    0.72591
  0.10757   -0.53936   -0.14798   -0.46085    0.96533   -0.061039
  0.45285   -0.13092    0.36637    0.1538     0.068309  -0.16296
  0.076945   0.32601   -0.15506   -0.01857   -0.54901   -0.11515
  0.30868    0.62193    0.17234    0.04553   -0.4594    -0.53832
  0.0018875 -0.36187    0.28051   -0.16265   -0.51377   -0.045458
 -0.0054158 -0.47756   -0.10982   -0.49611   -0.27788    0.22874
  0.49658    0.54565    0.032035   0.25626    0.064586  -0.46894
  1.0653     0.1857    -0.22806   -0.47007    0.37207    0.55037
  0.92492   -0.0097253 -0.24322    0.13717    0.72448    0.24439
 -0.27805   -0.010551  -0.71691   -0.32482   -0.064657  -0.4644
  0.1202    -0.12768    0.28577   -0.039006 ]"
