,word,values_
162,nightstands,"[-0.24548   0.19512  -0.47426   0.19101  -0.064164 -0.088356  0.347
  0.34662   0.16719  -0.095368 -0.27909  -0.085074  0.15755   0.55836
  0.25122  -0.063552 -0.63922  -0.031814  0.29135  -0.53987  -0.63288
 -0.27082  -0.020864  0.07865   0.10647  -0.04081  -0.16128   0.061732
 -0.56538  -0.1046    0.54458  -0.55539  -0.20045   0.063851  0.21655
 -0.022034 -0.47947  -0.20536   0.46413  -0.24827   0.80554  -0.11396
  0.016447  0.44494  -0.4833    0.067266 -0.32808   0.21792   0.04224
  0.19413   0.020106 -0.080599 -0.4582   -0.16962   0.54161   0.76085
  0.40818   0.076353 -0.60225  -0.13715  -0.52319  -0.31612   0.30582
 -0.28187  -0.47863   0.37366  -0.30735  -0.23752   0.15698  -0.44882
 -0.15761   0.21219   0.70791  -0.15699  -0.33139   0.37493  -0.01133
 -0.14686   0.73283  -0.21725   0.14078   0.34795   0.45643   0.097365
  0.507    -0.012124 -0.044318  0.22389  -0.64264   0.2265    0.027668
  0.33757   0.40061  -0.38006  -0.46493  -0.091413 -0.069531  0.29899
 -0.19802   0.050129]"
163,sejna,"[ 0.53755   -0.044193  -0.30692   -0.1204     0.37659   -0.11217
  0.19091   -0.17787    0.28471   -0.50199    0.072284   0.28036
 -0.36025    0.18314   -0.008634  -0.051847  -0.2478     0.55519
  0.19962   -0.050114  -0.7385    -0.2213     0.15464    0.18408
 -0.30386   -0.18372   -0.2856     0.23357   -0.21931    0.042656
 -0.046986  -0.094081   0.075494  -0.0063348 -0.054577  -0.58878
  0.058372  -0.1906    -0.13777    0.1394    -0.12213    0.30485
  0.12645    0.34205   -0.25974    0.2189    -0.056511  -0.11061
  0.45217    0.52527    0.16914   -0.018818  -0.20599   -0.57318
  0.24622    0.6007    -0.021108  -0.091198  -0.558     -0.56914
  0.39695   -0.3639     0.32505    0.021619  -0.2268    -0.13395
 -0.30268    0.25875   -0.34213    0.33638    0.13598    0.13899
  0.18051    0.18502   -0.050797  -0.37773   -0.20585   -0.39458
  0.46643    0.31349   -0.35654    0.034555   0.060687  -0.24221
  0.36969   -0.26859   -0.34714   -0.13285   -0.35374    0.092901
  0.029601  -0.14369    0.17624   -0.24567   -0.14065   -0.37288
  0.36441    0.13468   -0.45654    0.06302  ]"
164,kaszubska,"[-0.19147   -0.42263    0.26233    0.78318    0.72691    0.15906
  0.4315    -0.1465     0.21995   -0.13527    0.20451    0.51835
  0.11921   -0.40212    0.37796   -0.68116   -0.94762    0.61772
 -0.45029    0.02211   -0.0070572  0.61674    0.02803   -0.68862
 -0.93841    0.060643   0.17274    0.65035    0.17608    0.049586
  0.20043   -0.48105   -0.21639   -0.491     -0.028027  -0.22053
  0.07143   -0.78137   -0.073607   0.1015    -0.064356   0.08637
  0.0017688 -0.22744   -0.10615   -0.38465    0.40724    0.48111
 -0.033162  -0.034027   0.5194    -0.10795   -0.53688   -1.1031
  0.69228    0.7794    -0.28538   -0.23534   -0.3163    -0.048857
  0.36258   -0.35948    0.37727   -0.4468     0.18771    0.3432
 -0.77656   -0.20992   -0.28408    0.14067    0.45706    0.23167
 -0.17581    0.94648    0.26707   -0.11578    0.36169   -0.27846
  1.068      0.30404   -0.44466    0.73394    0.199     -0.29766
  0.46604    0.19841   -0.02861    0.24278    0.70759    0.4211
 -0.071498   0.47305   -0.17116   -0.3233     0.31932    0.8417
  0.27134   -0.02904   -0.17101    0.54515  ]"
165,dublins,"[-0.29689   -0.26122    0.043215   0.42873    0.14588   -0.071852
 -0.050037   0.41375    0.25983    0.083274   0.29197    0.38598
  0.15179   -0.22215   -0.65807   -0.036456  -0.30258    0.43868
  0.55662   -0.18417   -0.35294   -0.16192    0.074333  -0.23286
 -0.67136   -0.71115    0.16985    0.3719    -0.059146   0.075537
 -0.036668   0.25239   -0.0063957  0.037845  -0.14019   -0.33298
 -0.45872    0.11888   -0.029077   0.78889    0.46928    0.60878
  0.67772    0.096553   0.46671    0.21368    0.23414   -0.085428
  0.26755   -0.21725   -0.10965    0.5203    -0.34973   -0.47389
 -0.25155    0.36705    0.037887   0.025174  -0.40113   -0.3309
 -0.44824   -0.060294  -0.23563    0.4276    -0.3092     0.10598
 -0.41895   -0.16215   -0.66566    0.063701   0.52756   -0.08286
  0.011775   0.59917   -0.31425    0.085035  -0.26872   -0.2927
  0.99791   -0.3835    -0.23128    0.36432    0.5419     0.017213
  0.44464   -0.64091   -0.19286   -0.50082   -0.1646     0.26423
 -0.57022   -0.13017    0.26713   -0.0099031  0.33013   -0.18794
  0.4121     0.59275   -0.13529    0.30677  ]"
166,massequality,"[ 0.70479  -0.2725   -0.72193  -0.20516   0.60967  -0.16919   0.043417
 -0.028574  0.067225 -0.081894  0.23882   0.12816  -0.44932  -0.32169
 -0.11208   0.24048  -0.089831 -0.20607   0.42737   0.57802  -0.12364
 -0.32543  -0.06312  -0.19503  -0.79867   0.43454   0.12575   0.10164
 -0.28422   0.11918  -0.090338 -0.03074   0.095374  0.25893   0.16834
 -0.85049   0.41867  -0.030625  0.01949  -0.046882  0.043928  0.31898
 -0.23071   0.26975  -0.48376   0.41484  -0.16454   0.41154  -0.36187
  0.51517   0.27273   0.037596 -0.50644  -0.66944   0.1649    0.54402
  0.41584   0.077116 -0.26445  -0.033535  0.54744  -0.57544   0.67781
 -0.37247  -0.25      0.53446  -0.33446   0.27085  -0.21732  -0.062762
  0.15019  -0.26357  -0.37174   0.36217  -0.057956 -0.64488  -0.29088
 -0.30594  -0.41693   0.16888  -0.23181  -0.31028   0.9458    0.25985
  0.13544  -0.26902  -0.22487   0.18996  -0.10898  -0.090589  0.397
 -0.358     0.73567  -0.4514    0.699    -0.1973    0.15964   0.54904
 -0.85196  -0.078728]"
167,omary,"[ 0.26189   -0.28762   -0.45968    0.11341    0.6197    -0.46689
  0.31935   -0.18772    0.80119    0.49819    0.010436   0.40172
  0.091475  -0.67491    0.01565    0.068605  -0.52397   -0.31106
  0.34382    0.27526   -0.13968    0.041068  -0.53368    0.077859
  0.039515   0.0028279 -0.36738   -0.10925   -0.17474   -0.50008
  0.17069   -0.15127    0.21797   -0.10492    0.17685   -0.15903
 -0.067801  -0.10074    0.2263     0.19942    0.56397   -0.0024794
 -0.059307   0.013461   0.0048921 -0.10906   -0.060936   0.11753
  0.23299    0.23054   -0.22989   -0.029162   0.21579   -0.25484
  0.098604   0.60566    0.20204    0.18382   -0.44307   -0.019247
  0.32365   -0.19108    0.89146   -0.34255   -0.75357    0.35665
  0.2998     0.31509   -0.59181    0.065725   0.62315    0.10748
  0.12839    0.34193    0.17318    0.02876    0.24983   -0.48745
  0.74247    0.32501    0.18152   -0.22542    0.37337   -0.17897
  0.78326   -0.32288   -0.10947    0.15621    0.32005    0.52515
  0.41078   -0.19479    0.46957   -0.55885    0.42977    0.36085
  0.11626    0.051612  -0.48933   -0.10973  ]"
168,136.50,"[-1.0794e-01  1.0324e-03 -6.4255e-01  4.4624e-01 -5.5234e-01  2.8786e-01
  7.3011e-02 -1.0783e-01  1.9581e-01  2.0966e-03  4.9721e-01  5.2564e-01
 -3.7953e-01  1.0775e-01  3.8915e-01 -5.3892e-02 -1.7688e-01  4.3555e-02
  4.1184e-01 -6.5834e-01 -1.7617e-01  2.8397e-01 -9.3575e-01 -6.3072e-01
 -2.1804e-01  9.4366e-01  2.9292e-01 -4.2353e-02  5.8009e-01 -7.0199e-02
  9.3060e-01  2.6804e-01  5.2174e-02 -2.8935e-01 -4.8539e-01  2.0761e-02
 -2.6952e-01 -2.6062e-01  2.7734e-01 -1.5928e-01  4.5744e-01 -6.2628e-01
 -7.8475e-01  1.5909e-01 -1.0654e+00 -5.0798e-01 -6.0122e-01  5.2928e-01
  1.4013e-02  4.5235e-01  2.0230e-01 -6.3689e-01  3.8175e-01 -2.1943e-01
  1.2334e-01  3.5782e-01 -6.6261e-02  2.4703e-01 -6.0373e-01  2.4338e-02
 -7.2044e-01 -1.5852e-01 -4.0021e-01 -3.7628e-02 -1.4236e-01  1.0060e-01
 -4.6562e-01  1.1328e-01 -4.2618e-01 -2.0772e-01  2.9949e-01  6.0171e-01
 -3.0833e-01  4.1400e-01  1.6330e-01  9.5838e-02  5.1723e-02  8.5521e-02
  1.1556e+00  4.0387e-01 -5.7676e-01 -2.3288e-01  5.8359e-01 -5.4054e-01
  6.4743e-01 -2.1039e-01  4.0782e-01  4.1926e-01 -5.0555e-01  6.3981e-01
 -6.5080e-01 -3.6690e-02  5.7846e-01 -3.4706e-01  2.8848e-01 -3.0103e-01
  2.4096e-01  1.1838e+00 -2.4019e-01 -2.5898e-01]"
169,suong,"[ 0.012683  -0.61774   -0.50739    0.29615    0.27598   -0.07173
  0.085842   0.11088    0.44426   -0.019525   0.11862   -0.04481
 -0.41328   -0.5829    -0.19366    0.18067   -0.02047    0.23022
 -0.13437   -0.41043   -0.012317   0.57018   -0.42527   -0.25392
  0.13978    0.057883   0.075247   0.17818    0.012495   0.081301
 -0.0090047 -0.25203   -0.0050339  0.049875  -0.29583   -0.052615
  0.085912  -0.42154    0.21298    0.3044     0.31014    0.32746
  0.076597  -0.067746  -0.54859    0.23878    0.036001   0.26281
 -0.39615    0.28578    0.15755   -0.55387   -0.37401   -0.58615
  0.17578    0.64736    0.21639    0.019453  -0.97026   -0.068894
  0.3493    -0.33336    0.71557    0.19363   -0.77127   -0.063097
  0.1831    -0.098571  -0.36331    0.11221    0.020824  -0.32504
  0.13437    0.12791    0.43043   -0.13875   -0.28215   -0.062694
  0.47279   -0.30383   -0.15271    0.18679    0.078228  -0.44381
  0.43029    0.18856    0.061985   0.24045    0.013443   0.3522
  0.45691    0.17441    0.75953   -0.10812    0.48369   -0.13087
  0.10426    0.1529    -0.71991   -0.30122  ]"
170,laterza,"[-0.10069   -0.51667   -0.25745   -0.54151    0.02865    0.050767
  0.13229   -0.013362   0.25051   -0.33109    0.12469   -0.38858
 -0.23511    0.039878   0.20099   -0.054609  -0.44831    0.25157
  0.004121   0.21657   -0.33307    0.2654     0.054132   0.15964
 -0.46309    0.096571  -0.090313   0.35566   -0.020751  -0.15055
 -0.41603   -0.23186   -0.43408   -0.35702   -0.44755   -0.27734
 -0.13081   -0.087003   0.29554    0.072145   0.38016    0.31117
  0.082873   0.37112   -0.22592   -0.48033   -0.16379    0.025155
  0.066455   0.36624    0.39574   -0.11473   -0.090709  -0.69485
  0.26189    0.5929    -0.14731    0.32442   -0.26109   -0.14224
  0.33031   -0.45306    0.13388    0.035512  -0.062776   0.30939
 -0.15708   -0.30064    0.12681    0.0067881  0.27536    0.51223
 -0.26207    0.28034    0.20219   -0.12046   -0.16939    0.044083
  0.14999    0.20882   -0.69195   -0.47654   -0.44965   -0.22838
  0.92561    0.076876  -0.096599   0.32764   -0.16629    0.50328
  0.32252    0.40265    0.30829   -0.084872   0.33374    0.17201
  0.10047    0.46629   -0.28204   -0.1981   ]"
171,sunee,"[-0.1873    -0.43762   -0.53699    0.17749    0.2701    -0.15224
 -0.20979    0.19696    0.4295    -0.068424  -0.1048     0.35941
 -0.22377   -0.12759    0.045391  -0.25983   -0.35013    0.41327
 -0.1788    -0.079294  -0.41846    0.28439    0.048704   0.09322
  0.04996    0.42923   -0.09544   -0.15093    0.048814   0.29317
  0.17684   -0.6278     0.092979  -0.12132   -0.075661  -0.15454
  0.34554    0.060251   0.35871   -0.23956   -0.060492   0.04183
 -0.022646   0.08751   -0.084398   0.28362   -0.36386    0.37859
  0.058049   0.36184    0.21696   -0.18786   -0.051045  -0.59438
  0.55213    0.3456    -0.24923    0.071276  -0.57938    0.11288
 -0.029347  -0.41774    0.32974   -0.13748   -0.52716    0.15673
 -0.20446    0.35893   -0.3938     0.16819    0.0099369  0.13511
  0.15364    0.12763    0.13104    0.26874    0.1899    -0.24674
  0.17441   -0.30788   -0.36907   -0.22711    0.51027    0.01111
  0.40358   -0.099038  -0.11934    0.015809  -0.51857    0.17376
  0.32476    0.26538    0.86294   -0.12563    0.23344   -0.0075902
  0.062151   0.07674   -0.76335    0.17192  ]"
172,02138,"[-0.034122   0.038806  -0.39546   -0.050359  -0.083904   0.29364
  0.2866    -0.011638   0.37026    0.27451   -0.42971   -0.050255
 -0.18772   -0.19852   -0.23088    0.275      0.28151    0.047319
  0.24958   -0.40077   -0.44153   -0.11643   -0.89714   -0.28766
 -0.30616    0.50563    0.22432    0.28622   -0.20164    0.099897
  0.22049    0.25196   -0.34023    0.011473   0.081058   0.44051
  0.2243    -0.87484   -0.18314   -0.061303  -0.014544  -0.0053923
 -0.37427   -0.075186  -0.71075   -0.28818    0.33886    0.24999
  0.16126    0.70464    0.17133    0.23319   -0.2765    -0.41614
 -0.46786    0.49819    0.29074    0.30573   -0.052509  -0.21867
 -0.47007   -0.78974    0.23443   -0.16829   -0.161     -0.068117
 -0.35759   -0.13527    0.4441     0.16596    0.01833    0.62564
 -0.010158   0.43199   -0.1629    -0.030315   0.64428   -0.11957
  0.31912   -0.054526   0.020408  -0.43879    0.046565  -0.37192
  0.48298   -0.15683    0.33989   -0.50091   -0.1004     0.72784
 -0.071234   0.61852    0.46699   -0.091039   0.38316   -0.38269
  0.23838    0.2197    -0.36915   -0.14037  ]"
173,mumbly,"[ 0.5747    -0.50812    0.12292    0.14841   -0.0044571  0.32107
  0.23093   -0.10757    0.45823    0.073188  -0.95711    0.43588
 -0.017343  -0.555      0.48213    0.56274   -0.50932    0.0077475
  0.34429   -0.22785   -0.29032    0.4341    -0.002326  -0.1731
 -0.23054    0.011402   0.11979    0.88918   -0.0063409 -0.18555
 -0.24197   -0.14111   -0.26571   -0.68141   -0.10683   -0.10581
 -0.74185   -0.35557    0.21478   -0.029773   0.16914    0.056177
  0.036043   0.1773    -0.57275    0.2723     0.41159    0.35628
  0.58693    0.354      0.19397   -0.001135   0.023626  -0.41503
  0.37602    0.41043    0.14658    0.88038   -0.58055   -0.1353
  0.34817   -0.28654    0.21732   -0.35169   -0.048355   0.058462
 -0.42787   -0.4047    -0.047625  -0.43949    0.50539   -0.11232
  0.11722   -0.14304   -0.15098    0.30873   -0.17016   -0.29125
  0.73329    0.021784  -0.39456    0.15216    0.58415    0.10784
 -0.25116   -0.050024   0.41364   -0.27481   -0.16288   -0.22614
 -0.47972    0.087731   0.44124    0.31297    0.11014    0.15836
 -0.18864   -0.42705   -0.4844     0.032103 ]"
174,irek,"[-0.10127    0.057636   0.41858    0.12163    0.065091  -0.04183
 -0.22385    0.52332   -0.057234   0.28017   -0.21644    0.18435
 -0.035704   0.10955   -0.26278    0.17092   -0.56097    0.39377
  0.58313   -0.16857   -0.38905    0.22845   -0.51871   -0.32136
 -0.28757    0.12213   -0.055311   0.35329    0.032199  -0.20436
  0.21883    0.10097   -0.27299   -0.47286    0.17441   -0.39078
 -0.13809   -0.33419   -0.17432    0.042009   0.44243    0.47639
 -0.15903    0.14938   -0.082977  -0.10575   -0.44632    0.64789
  0.41093    0.27725    0.019203   0.27788   -0.22674    0.0062365
  0.90882    0.82672    0.3304     0.32631   -0.35886   -0.14745
  0.001996  -0.56061    0.51963   -0.062158  -0.52648   -0.3666
 -0.48327   -0.3184    -0.08809    0.30293   -0.33686    0.48443
  0.45681    0.62245   -0.09665    0.043381   0.43963    0.43951
  0.64241   -0.42571   -0.48693   -0.48917    0.29704    0.30948
  0.085186  -0.31276   -0.26137    0.37371   -0.2582    -0.070101
  0.13488    0.33541    0.58837   -0.31992   -0.035803  -0.004059
  0.1631     0.045088  -0.5626    -0.32585  ]"
175,www.boeing.com,"[-0.077885   0.47784    0.28389    0.25687   -0.30982   -0.21612
  0.14915   -0.15045    0.19912   -0.12889    0.59465    0.31837
 -0.075353  -0.01419   -0.23239    0.33162   -0.44969   -0.0013555
  0.2913     0.45915   -0.35786   -0.0040228 -0.55769    0.052717
 -0.22715    0.22301   -0.062401   0.37784    0.012791  -0.35517
  0.020943   0.055755   0.14467   -0.047723   0.16818   -0.2351
 -0.25341   -0.21085    0.09586    0.2878     0.30464    0.010384
 -0.22342    0.34041    0.029123  -0.0082569 -0.5855     0.40582
  0.054954   0.097508   0.49119    0.23787   -0.78787   -0.45295
 -0.16097    0.659     -0.077056   0.091276  -0.16559   -0.7274
 -0.26407   -0.4018    -0.30472   -0.43773   -0.24599    0.34069
 -0.35355   -0.2222    -0.2975     0.12616   -0.071062   0.39286
  0.16128   -0.040427  -0.15936   -0.4256     0.39246   -0.018231
  0.18671   -0.097759  -0.47227   -0.57606    0.20537   -0.20056
  0.58761    0.015235  -0.093555  -0.16229   -0.29106    0.3862
  0.10964    0.46266    0.14032   -0.37261    0.40116   -0.20084
  0.32021    0.28955   -0.33674   -0.15324  ]"
176,warmack,"[ 0.26874   -0.44551   -0.39573    0.38929   -0.08749   -0.11722
  0.16589   -0.42066    0.05556    0.072901   0.48433   -0.099938
  0.035902  -0.23083    0.51931    0.27928   -0.18069    0.28103
 -0.17838   -0.26975   -0.2173    -0.17443   -0.24444   -0.34659
 -0.46373    0.38065   -0.075518   0.021211   0.31266    0.030071
 -0.68029   -0.53716   -0.28133   -0.0056261  0.46811   -0.40145
  0.1841    -0.23195    0.050043   0.46934   -0.079122   0.55124
  0.055771  -0.10392   -0.15341    0.4059    -0.27467    0.007469
 -0.10279   -0.084776   0.36023   -0.213     -0.13382   -0.12674
  0.53618    0.93931   -0.010694   0.02275   -0.56446   -0.071149
  0.055231  -0.54509    0.32363    0.05581   -0.31911   -0.027573
 -0.049953   0.30189   -0.56236   -0.37125    0.28042    0.1485
  0.046007   0.074573  -0.17139   -0.16588   -0.09095   -0.058683
  0.58163    0.10538   -0.54323   -0.013182   0.11288   -0.42606
  0.31457   -0.61033   -0.0085044  0.18095    0.090898   0.3569
  0.36165   -0.15576    0.41568   -0.026002  -0.18427   -0.052521
  0.36996    0.32864   -1.0309     0.0086968]"
177,19-63,"[ 0.49152  -0.42461   0.44945  -0.41411  -0.50612  -0.22465   0.44587
  0.49924  -0.40673  -0.24726   0.32636  -0.30745   0.23695   0.21075
 -0.66999   0.78155  -0.41954   0.15645   0.30607   0.2962    0.49857
  0.28299  -0.14284   0.2034    0.061765 -0.23908   0.026751  0.34112
  0.13092  -0.24505  -0.06565  -0.55819   0.065834 -0.13743  -0.34411
  0.19372  -0.52435  -0.22911   0.27369   0.18983   0.65644   0.52846
 -0.068595  0.66819   0.50701  -0.22595   0.062867  0.27974   0.46146
 -0.47884   0.57489  -0.26206  -0.063925 -0.36797   0.20195   0.34431
 -0.14236   0.55745  -0.5646   -0.48225  -0.15279  -0.51105  -0.10647
 -0.50231  -0.29293   0.35695  -0.45361  -0.10147  -0.45493  -0.17401
 -0.034333  0.35531  -0.32858   0.6502   -0.82448   0.11056  -0.37913
 -0.061226  0.40465   0.25971  -0.12605   0.35155  -0.24387  -0.023715
  0.62683   0.16538   0.63668   0.22682  -0.42197   0.31274  -0.13766
  0.49416   0.020941 -0.87851   0.24651  -0.41163   0.22652   0.59777
 -0.08655  -0.47446 ]"
178,ollamh,"[-0.0068378 -0.69222   -0.20498    0.21965    0.40731   -0.28922
  0.21094   -0.39664   -0.13144    0.03182   -0.1893     0.3989
 -0.13201    0.23822   -0.4783     0.066282  -0.15161    0.10696
  0.14053    0.23093    0.12667   -0.08526   -0.65073   -0.46668
 -0.17103   -0.25527    0.31851    0.44335    0.097991   0.53834
  0.044697  -0.72017   -0.2097     0.18763   -0.089465  -0.33452
  0.016952  -0.19736    0.34805   -0.21727   -0.37466    0.84148
  0.20857   -0.33017    0.24211    0.29907    0.060191   0.15381
 -0.29937    0.089492   0.34566   -0.37048    0.028527  -0.49957
  0.084932   0.98696   -0.20607    0.22871   -0.39752    0.025226
  0.62362   -0.56325   -0.35911    0.037896  -0.15251   -0.32201
 -0.47899   -0.74014   -0.03002   -0.029949   0.35288    0.061522
  0.11463    0.33343   -0.18481    0.11922   -0.52699    0.41684
  0.50419   -0.18135   -0.41346   -0.05864    0.2845     0.11499
  0.25885   -0.2887    -0.3615     0.19498    0.20192    0.17138
 -0.10244    0.030207   0.27904   -0.039201   0.51488    0.17077
  0.23412    0.33846   -0.49828   -0.042915 ]"
179,7.6-meter,"[-0.013178   0.053748  -0.13115    0.2019    -0.16893    0.18892
 -0.51923    0.13999    0.21633   -0.41027    0.34778    0.068167
  0.079588   0.43599    0.29266    1.0264    -0.34057   -0.43557
  0.66403   -0.22218   -0.035914   0.48953   -0.44046    0.38679
  0.12773   -0.048247  -0.36964    0.6646    -0.18888    0.1055
 -0.68566    0.13485    0.30087    0.087977   0.185     -0.46875
 -0.57852    0.12869    0.48406    1.077     -0.021694   0.28078
 -0.24164    0.15578    0.3001    -1.027     -0.46874    0.22722
  0.12761    0.24462    0.0237     0.063536   0.60093   -0.16586
  0.36642    0.57111    0.42125    0.21038   -0.039611  -1.131
  0.26677    0.0017778 -0.34186    0.38791   -0.78282    0.033303
 -1.0291     0.082101  -0.48419   -0.072653   0.31081    0.46533
  0.49964    0.64938   -0.55025    0.087186  -0.17493    0.13653
  0.42382   -0.31808   -0.81643   -0.62677    0.77316   -0.54634
  0.40453    0.21236    0.45017    0.37711   -0.24134    0.41793
  0.084509   0.56062   -0.27762   -0.61083    0.36463   -0.38166
  0.28983   -0.14096   -0.57834   -0.60818  ]"
180,rulemakers,"[ 3.1304e-01 -4.0530e-02  8.4177e-02 -3.5632e-01 -5.9678e-01  1.7718e-01
 -5.0199e-01  2.8554e-01 -8.3773e-02  1.6194e-02  6.4856e-02  3.0746e-01
 -2.3023e-01 -3.4324e-01 -6.3282e-01  4.3600e-01 -2.6272e-01  4.7148e-01
 -1.5446e-01  3.5726e-02 -2.8010e-01 -1.6497e-01  3.2572e-02 -3.2208e-01
 -6.6987e-01 -4.4561e-01  1.7762e-01  2.0985e-01 -1.1439e-01 -2.1468e-01
  4.6781e-01 -2.1785e-01 -2.9620e-01 -3.9392e-01 -2.3728e-01 -1.4746e-01
 -4.6412e-01 -4.6776e-01 -1.6707e-01  1.7245e-01  2.8020e-01  1.8641e-01
  6.2605e-03  4.0281e-01 -1.6998e-01 -5.0409e-02  5.9963e-01  3.6254e-01
  6.7508e-02  3.2691e-01  1.3200e-02 -1.0765e-01 -4.8910e-01 -7.6660e-04
  4.5092e-01  1.1091e+00  2.0880e-01  2.8731e-01 -8.2411e-02 -4.8681e-02
  8.9800e-02 -5.0432e-01  1.3992e-01  7.0672e-02 -4.1610e-01 -4.9560e-02
 -5.6161e-01  7.2139e-02 -2.3833e-01 -2.0783e-01 -1.3208e-01 -4.4922e-02
  1.3795e-01  5.4113e-01 -8.5666e-01 -6.3379e-01  2.1016e-02  3.4337e-01
  5.6788e-01 -9.4294e-02  8.6505e-02 -3.2324e-01  3.6751e-02 -2.9427e-01
 -1.0334e-01 -5.4298e-01  1.1532e-01  2.5716e-01 -2.9998e-01  2.9782e-01
  3.0351e-01  1.0566e-01  1.2374e-02 -4.2707e-01  2.0554e-01 -4.0394e-01
 -1.1101e-01  2.1381e-01 -6.1450e-01  5.3072e-02]"
181,dukuzov,"[ 0.21069   -0.59893   -0.79461    0.48961    0.19493   -0.47962
  0.0023705  0.39412    0.21761   -0.021788   0.34793    0.11485
 -0.0021501 -0.049041  -0.25502    0.019885  -0.29272   -0.014131
 -0.058656   0.4332    -0.12802   -0.39458    0.5951    -0.53964
 -0.63151   -0.075259  -0.34011   -0.22492   -0.35599    0.048908
  0.7888    -0.10244    0.085544  -0.18213    0.48721   -0.30109
  0.16146    0.32431    0.094773   0.051294   0.30015    0.76232
  0.26272    0.07418   -0.44206    0.28152    0.46183    0.33428
  0.009036   0.54938   -0.57937    0.57003   -0.54411   -0.14435
  0.48028    1.5489     0.043243  -0.087745  -1.1109    -0.37785
  0.09711    0.079955   0.56819   -0.35979   -0.30283    0.052232
  0.07747   -0.41115   -0.36356   -0.29911   -0.33535    0.050217
  0.29788    0.27726   -0.28558    0.11195   -0.53185    0.23196
  0.67268    0.17831    0.067136   0.17212    0.46085   -0.023302
  0.23074    0.036327  -0.12083    0.39583    0.030964   0.17052
  0.63869   -0.23851   -0.4403    -0.64307    0.31604    0.073316
  0.29926   -0.065742  -0.52479   -0.029874 ]"
182,horrobin,"[-7.6031e-02 -6.5849e-01 -4.2204e-01  1.2185e-01 -8.4228e-02 -3.6800e-01
  1.8843e-01 -4.4412e-01 -9.4229e-02 -1.7906e-01  1.5969e-01  5.1410e-01
 -1.5327e-01 -3.8598e-01  3.0071e-02  1.4906e-01 -2.4504e-02  1.5014e-03
  3.9452e-01 -2.1366e-01 -3.2899e-01 -5.2849e-01 -8.2277e-02 -5.3948e-02
 -2.7521e-01  6.7040e-02  2.5003e-01 -8.0816e-02  7.1913e-02  9.4054e-02
  2.6196e-02  2.9877e-01 -2.7193e-03 -1.2564e-01 -1.1596e-01  2.4957e-01
  1.7499e-01 -1.4605e-01 -7.4337e-02  2.4932e-01 -1.3903e-01  3.1983e-01
  1.7100e-01  4.0648e-01 -1.9431e-01  1.6429e-01  2.2505e-01  2.3271e-01
  4.8324e-01  4.5673e-01  2.2595e-01  6.3038e-06  1.1060e-02 -4.5707e-01
  7.9477e-02  5.9225e-01  1.2029e-01 -3.0611e-01 -6.7759e-01 -7.8007e-02
  3.9005e-01 -4.2744e-01  1.9883e-01  1.9124e-01 -2.3811e-01  1.4024e-01
 -4.5240e-01 -1.7726e-01  4.0289e-02 -1.1779e-02  1.5557e-01  1.0383e-01
  2.0196e-01  3.3300e-01 -2.4482e-01  7.1185e-02  4.4423e-01 -1.3757e-02
  1.9826e-01  3.5418e-01 -2.2496e-01  1.1441e-01  6.3813e-03 -4.9181e-01
  6.1711e-01 -3.5262e-01 -3.6054e-02 -1.1385e-01 -2.3949e-01  2.1223e-01
  1.5885e-01 -1.2934e-01  9.1756e-02 -3.2589e-01  4.2632e-01  1.4992e-01
  1.0175e-01  3.1152e-02 -5.3524e-01  2.6733e-01]"
183,neophytou,"[ 0.087301  -0.35113   -0.89556    0.42937    0.1171    -0.2253
  0.23137   -0.17873    0.67771    0.26448    0.12568    0.049302
 -0.18687   -0.12863   -0.18142    0.18419   -0.94923    0.4213
 -0.42852    0.1089    -0.36635    0.40903   -0.45261   -0.42752
 -0.44267    0.26455    0.388      0.52797   -0.17275    0.077262
 -0.04035   -0.5712    -0.22278    0.12108    0.064102  -0.18995
 -0.21557   -0.26231    0.18353   -0.12246    0.24829    0.058083
  0.013825   0.18075   -0.30916   -0.34399   -0.46929    0.19547
 -0.041106   0.6799     0.093798  -0.44381   -0.30803   -0.53307
  0.35411    0.72474    0.16731    0.018883  -0.65895   -0.25386
  0.19687   -0.23603    0.21214   -0.15979   -0.57732    0.011735
 -0.54274    0.10543   -0.070442   0.48286    0.14664    0.40188
  0.43913   -0.045671   0.33876    0.088507   0.19761    0.46687
  0.33246   -0.28463   -0.040755  -0.1917     0.13841   -0.20419
  0.35918   -0.027862  -0.22921    0.070982  -0.078029   0.34459
 -0.011654   0.088994   0.047507  -0.42098    0.0045718 -0.21263
  0.18208    0.12231   -0.71458   -0.51447  ]"
