,word,values_
13,beydoun,"[-0.07224   -0.38013   -0.0042109 -0.10826    0.17669   -0.46693
  0.10777   -0.07469    0.55004    0.50556   -0.0022114 -0.26439
 -0.22282   -0.43926    0.1465    -0.030508  -0.50635   -0.099689
  0.015763   0.096788  -0.45348    0.03718   -0.34533   -0.60038
 -0.13032   -0.071603  -0.13498    0.18007    0.0011669  0.082608
  0.13618   -0.39839   -0.31573    0.023979  -0.47118    0.13435
  0.37863    0.47072    0.13636    0.25894   -0.17216    0.076195
 -0.13067    0.38777    0.18342    0.23526   -0.022501   0.32862
 -0.12348    0.3265    -0.082072  -0.044639   0.44755    0.023677
 -0.30507    0.75429   -0.61927    0.033259  -0.7016    -0.10383
  0.26469   -0.60932    0.63067   -0.4393    -0.34523    0.12104
  0.15821    0.18473   -0.3579    -0.16869    0.60905    0.19708
  0.39743    0.05914    0.17618    0.26779   -0.041376  -0.12953
  0.077466   0.34315    0.074284   0.37784    0.33501   -0.060744
  0.1037    -0.32933   -0.036791  -0.37779   -0.35778    0.38755
  0.36584   -0.071029   0.57404   -0.43469    0.36827   -0.19392
  0.25306    0.091688  -0.51443    0.11675  ]"
14,mcleodusa,"[-0.080616  -0.40503   -0.46936    0.3178     1.0074    -0.12831
  0.25511   -0.085862   0.22995   -0.3947    -0.18774    0.091234
 -0.25555   -0.17595   -0.58297   -0.14959    0.17036    0.285
  0.1453     0.31538   -0.51866   -0.14863   -0.039605   0.4086
 -0.45061   -0.021111   0.18334    0.65849   -0.32074   -0.14985
 -0.36162   -0.13986   -0.45046   -0.44099   -0.011154   0.087229
  0.16435   -0.19824    0.25108   -0.090562   0.18631    0.42962
 -0.4319    -0.73108   -0.99192    0.36381   -0.056025   0.15154
  0.43285    0.075279  -0.15427    0.67509   -0.051945  -0.51777
 -0.0077457  0.4426     0.59422    0.062633  -0.27549   -0.71132
  0.4285    -0.23932    0.22926   -0.24098   -0.59266    0.14661
  0.0078605  0.24374    0.1409    -0.23017    0.34522    0.20283
  0.0643     0.0040634 -0.076518   0.25204    0.5949     0.49615
  0.086013   0.32879   -0.24913   -0.40786   -0.33273    0.62878
  0.53769   -0.23361    0.021192  -0.019089   0.36324    0.32208
  0.36257    0.35851    0.13662   -0.21219   -0.16455   -0.031734
  0.52809    0.32399   -0.15391    0.14282  ]"
15,muneeza,"[-3.6399e-01 -4.4826e-01 -4.9775e-01  5.5523e-02  8.7165e-02 -7.2465e-01
 -4.4527e-01 -7.4411e-02  4.8072e-01  8.4844e-01 -6.4186e-01 -3.0114e-01
 -2.6250e-01 -5.3184e-01 -9.3094e-01  1.5568e-01 -8.4227e-01 -1.2630e-03
 -2.3788e-01 -8.1223e-01 -6.2475e-01 -1.0894e-01 -2.0813e-01  6.6171e-01
 -2.7561e-01 -2.0334e-01  7.1160e-01 -1.3184e-02 -3.4761e-01  2.9640e-01
  1.2507e-01  4.2185e-01 -9.6196e-01 -1.5760e-01 -3.8087e-01 -5.1737e-01
  6.3667e-02 -7.5990e-01 -3.5830e-01  2.9660e-01  3.0855e-01  9.7097e-01
 -3.5079e-01 -7.5667e-02 -2.7853e-01 -7.7595e-01  6.0224e-02 -2.0225e-01
  5.0605e-01  6.1450e-01  1.0601e-02  3.1153e-01  7.0182e-01 -1.6826e-01
  9.9200e-02 -9.3056e-02 -4.1173e-01  6.1853e-02 -9.8691e-01 -1.3144e+00
 -8.5477e-01  4.1036e-01 -5.1819e-01  1.5510e-01 -4.7523e-01 -4.5378e-02
  5.3026e-01 -3.6205e-02  6.2147e-01 -9.1724e-02 -8.4475e-01 -3.1325e-01
 -8.6671e-01 -6.2751e-01  2.0994e-01 -4.4671e-02 -3.8132e-01 -8.4356e-01
  1.1072e+00 -2.8928e-02 -3.9706e-01 -3.8389e-01  6.4733e-01  1.8172e-03
  5.3517e-01  2.8931e-01 -3.2702e-02 -1.8243e-01 -7.2376e-01  5.9969e-03
 -2.3148e-01  6.0646e-02 -4.2561e-01 -8.4119e-01  2.2180e-01  7.4293e-01
  7.7883e-01  5.7954e-01  2.7013e-01 -6.3927e-02]"
16,sadique,"[-0.29338   -0.40281   -0.82011    0.079849   0.40653   -0.38919
  0.62642   -0.54979    0.43901    0.55888    0.16354   -0.068084
  0.49034   -0.59755    0.3121    -0.30165   -0.39976    0.059742
 -0.32518    0.76201   -0.16647    0.24568   -0.0026141 -0.27809
 -0.5304     0.05575   -0.39138   -0.098683  -0.63987    0.34561
  0.35376   -0.85641    0.042021   0.2448    -0.21743   -0.53756
  0.25237   -0.21138   -0.5925     0.84788   -0.13651   -0.15871
  0.23773    0.20601   -0.20987   -0.012391  -0.016078  -0.038964
 -0.29831    0.10859    0.0085084 -0.10724   -0.36402   -0.24679
 -0.13983    1.0302    -0.37551    0.16107   -0.72627    0.5422
  0.61043   -0.62931    0.1594    -0.32695   -0.098554   0.36026
  0.016512   0.043825  -0.44956    0.45818    0.36955   -0.53262
  0.025478  -0.14247    0.034279   0.36923    0.23978   -0.52801
  0.13334    0.16181    0.16984   -0.69529    0.33548   -0.53231
  0.1066    -0.23139    0.06914    0.22266    0.25812    0.82044
  0.33909    0.73473    0.41397    0.03054   -0.079262  -0.025469
  0.69116   -0.19673   -0.56745   -0.07381  ]"
17,zongmin,"[ 2.9438e-01 -3.0799e-01 -1.2821e-01  9.5232e-01  2.2183e-01  2.4245e-01
  2.3623e-01 -4.6532e-01  3.8898e-01 -1.5070e-01  8.9120e-02  2.7569e-01
  1.9962e-01 -1.2654e-01 -4.2037e-01 -3.4194e-01 -4.7809e-01 -1.7642e-01
 -1.0057e+00  1.4834e-01 -4.2685e-01 -5.2451e-01 -3.1119e-01  4.2896e-01
 -3.3461e-01 -1.4060e-01  1.8311e-01  9.1424e-01  1.5843e-01 -6.7984e-02
 -2.8229e-01  7.1378e-01 -2.2749e-01 -1.9799e-01 -2.1425e-01  7.3709e-01
  7.0464e-01 -6.1911e-01 -6.4815e-01  4.0534e-01 -6.6453e-01 -3.9215e-01
  4.2386e-01 -1.2820e-01 -3.0478e-01  6.7019e-01 -2.5659e-01  8.5312e-01
  1.0823e+00  3.0320e-04  3.5699e-01  3.1108e-01  7.4955e-02 -3.2489e-01
  2.6400e-01  4.7469e-01 -7.0959e-03 -7.1713e-02 -1.0020e+00  5.9968e-02
  5.7663e-01 -8.3849e-01  3.5260e-02  6.1628e-01 -4.6045e-02  3.8097e-01
 -3.1001e-01  1.7962e-01  2.6023e-01  5.6079e-02 -2.7305e-01 -2.7403e-01
  3.9664e-01  8.5604e-02 -4.3038e-01 -1.1797e-02  6.4701e-01 -6.9867e-01
  7.4232e-01 -7.0938e-02 -2.1286e-01 -1.4240e-01 -6.8085e-02 -3.2937e-01
 -4.8288e-01 -2.1791e-01 -1.4365e-01  1.1492e-01  1.6764e-01  3.9581e-01
  8.9199e-02 -5.5222e-01  5.6909e-01  3.6815e-01  2.4526e-01 -3.3135e-01
 -1.5411e-01 -1.7420e-01 -9.1797e-01 -4.9164e-01]"
18,shontayne,"[ 0.1555     0.22711   -0.54994   -0.33451    0.068707  -0.36053
 -0.76802    0.66642    0.52998    0.16688   -0.57927   -1.8096
 -0.043243  -0.22663    0.52542   -0.19768   -0.087664   0.12517
 -0.78804   -0.37085   -0.75778    1.0736    -0.18326   -0.10796
 -0.07569    0.067655  -0.3849     0.30515    0.069995   0.11135
 -0.45389   -0.013985  -0.5415     0.9397    -0.4661    -0.98829
 -0.2682    -0.27381   -0.11556   -0.20559   -0.15307    0.21358
  0.088464  -0.28442    0.31118    0.35654   -0.33106    0.27427
  0.10195   -0.28434    0.0037915  0.38255    0.1235     0.13563
  0.13566    0.48655   -0.62322    0.45284   -1.1123     0.024765
  0.3067    -0.84876    0.45842    0.11378   -0.098977   0.34204
  0.1123    -0.36328    0.17611   -0.1433     0.42383    0.18046
  0.37272   -0.098749   0.24361    0.10829    0.41378   -0.34063
  0.39242    0.076328  -0.052992  -0.60883    0.43209   -0.19393
  1.3431     0.48825    0.084502   0.67061    0.44888    0.11911
  0.24007    0.27198    0.19759   -0.44828    0.28917    0.48193
  0.83808    0.75008   -0.46306   -0.064951 ]"
19,benkenstein,"[ 0.010797   0.29121    0.23928   -0.28145   -0.30273   -0.30103
  0.082696   0.41074   -0.33729   -0.81834    0.44995   -0.34639
 -0.606     -0.068831   0.27298   -0.23311    0.14681   -0.092114
 -0.32003    0.31459    0.33492    0.23545   -0.15006   -0.28371
 -0.25914    0.23742   -0.693      0.79089   -0.10657   -0.065098
  0.25246    0.06926   -0.38363    0.1823     0.076039  -0.53098
  0.34338    0.34512    0.5096     1.0467    -0.10022   -0.17469
  0.45352   -0.40278    0.10505    0.0059773  0.8552     0.45295
  0.086104   0.22368   -0.095895   0.60289   -0.38912   -0.41946
  0.065315   0.76393   -0.31741   -0.026534  -0.32371   -0.83413
  0.30873   -0.40688    1.163      0.17211   -0.01405   -0.29649
  0.35736    0.11019   -0.15064    0.37766   -0.13601   -0.025447
 -0.054373   0.046676   0.44148    0.37404    0.56614    0.23806
  0.52696   -0.34345   -0.91613   -0.48755   -0.22859   -0.2926
  0.6309     0.79075    0.29816   -0.47779   -0.64338    0.067287
 -0.53312    0.50422    0.63521    0.26097    0.22825    0.38087
  0.18371    0.26206   -0.4978    -0.29277  ]"
20,addazio,"[-0.10749   -0.67063   -0.44677   -0.47554   -0.38087   -0.38804
  0.53643   -0.1278     0.60238   -0.21511   -0.58933    0.64089
  0.22053   -0.53787    0.31488   -0.13742   -0.08216    0.070842
 -0.5238     0.34167   -0.19058    0.029423  -0.10274   -0.028034
 -0.44345    0.42122    0.16415    0.15022    0.017508  -0.56239
 -0.32345    0.29871   -0.1112     0.030544  -0.48118   -0.28065
 -0.049216  -0.018145   0.008647  -0.77996   -0.049315   0.53614
  0.41762    0.48637   -0.26022    0.50469    0.15127   -0.021957
  0.033611   0.52235    0.47792   -0.30997    0.0029187 -0.86556
  0.41858    0.17029    0.20218   -0.074745  -0.31342    0.27246
  0.28131   -0.61039    0.055313  -0.44161   -0.36154   -0.22664
  0.14203   -0.20609   -0.26375    0.26359    0.73168   -0.18045
  0.082823   0.59354    0.29752   -0.25335   -0.45635    0.79708
  0.81662    0.53081   -0.30794   -0.3527    -0.24987   -0.25136
  0.5891     0.11745    0.42728   -0.14412    0.11045   -0.27453
  0.20813    0.10871    0.276      0.042599   0.23533   -0.61317
 -0.5411     0.82639   -0.083548   0.40608  ]"
21,breds,"[ 0.2378     0.016978   0.10465   -0.12821   -0.38955    0.074666
  0.81283    0.12576   -0.042837   0.35519   -0.84662   -0.10558
 -0.022744  -0.24875   -0.50251   -0.16649    0.078179   0.67701
  0.40071   -0.31238   -0.0010909 -0.0062527 -0.18372   -0.097279
 -0.2481    -0.11121   -0.27749   -0.02786   -0.51186   -0.22072
 -0.11363    0.069336   0.050484   0.13394   -0.1014    -0.30265
 -0.35562   -0.51518   -0.21015    0.70371    0.30495   -0.50402
 -0.87968   -0.16749   -0.085835  -0.12767   -0.028342  -0.53048
  0.38761    0.76956   -0.35492   -0.25334    0.14392   -0.53194
  0.16502    0.83929    0.69528    0.83663    0.25403   -0.68386
 -0.76474   -0.31772    0.40899   -0.32228   -0.12788    0.66609
  0.17655    0.19504   -0.022453   0.14151   -0.13482   -0.1422
 -0.20845    0.46044   -0.97376   -0.37933   -0.0068417 -0.57795
 -0.5059    -0.61936   -0.11521   -0.50415    0.22144    0.19877
  0.41575    0.11793   -0.33734    0.93394   -0.43435    0.087834
 -0.84466    0.020244   0.028294  -0.26181    0.070239   0.65113
 -0.0095397  0.33837    0.23482   -0.3551   ]"
22,kameli,"[-0.76818    0.5454    -0.61372   -0.39561    0.35384    0.013984
 -0.93359    0.11247    0.44972   -0.15367   -0.038265  -0.39699
  0.18431    0.42429    1.0478     0.51703   -0.90319    0.55465
 -0.25186   -0.52821   -0.53348    0.51026   -0.41072   -0.072805
 -0.22339    0.38414   -0.18465    0.18408    0.42205    0.043141
 -0.40541    0.010211  -0.24374   -0.27426   -0.40441   -0.84013
  0.3808    -0.18043   -0.2942    -0.24543   -0.33626   -0.24409
  0.26867   -0.21363   -0.81412    0.12156   -0.51664    0.063108
  0.7092     0.50195   -0.61002   -0.16111   -0.52657   -0.44898
  0.62402    0.71941    0.34688   -0.2408    -0.27367   -0.43121
  0.036702  -0.25672   -0.2966     0.27665   -0.11221    0.37644
  0.093323  -0.56693   -0.37509    0.9355    -0.26982    0.24139
  0.23027   -0.65115   -0.24365   -0.34644   -1.0791     0.04659
  0.70658   -0.36632   -1.0102    -0.27112    0.078103  -0.20675
  0.75757    0.39863    0.47923    0.45763   -0.15485    0.64205
  0.81016    0.53235    0.66924   -0.29779   -0.39086   -0.036884
  0.47925    0.010142   0.0026997 -0.1594   ]"
23,majahual,"[ 0.12044    0.119     -0.18559   -0.16794    0.16815    0.082206
 -0.44473   -0.54024   -0.32882   -0.32347    0.16119   -0.36015
 -0.37128    0.45866   -0.0044768 -0.39421   -0.54068    0.14649
 -0.18536   -0.33142    0.099707   0.45349   -0.22605   -0.18066
  0.26478   -0.54091   -0.17604   -0.26732   -0.058945   0.13192
  0.41765   -0.34629    0.58224   -0.01851    0.092888  -0.4599
 -0.63153   -0.27133   -0.35753    0.037944  -0.3121    -0.17214
  0.20496   -0.26452    0.11376    0.48436    0.027138  -0.23418
  0.7441     0.13273    0.24611    0.38259    0.24849   -0.27479
  0.23292    0.1221    -0.39922   -0.25765   -0.83251   -0.26986
  0.30635    0.034185  -0.087494  -0.47994   -0.55282   -0.42351
  0.30456   -0.14231   -0.7029    -0.17084   -0.23023    0.12154
 -0.33017    0.70689   -0.29224    0.16031    0.58314    0.11752
  0.3854     0.71018   -0.56741    0.71549   -0.15242    0.62723
  0.040386   0.28842    0.31815   -0.43519   -0.86333   -0.20548
  0.82816    0.90767    0.64669    0.1661    -0.19993    0.62947
  0.39716    1.0942    -0.26973   -0.025329 ]"
