,word,values_
195,samahang,"[ 0.45369  -0.38585  -0.30446  -0.23087  -0.13297  -0.20685  -0.25102
 -0.13684   0.26668  -0.11836   0.26822  -0.10835  -0.06542  -0.4361
 -0.67029  -0.16928  -0.63714   0.16895   0.044639 -0.16386  -0.76349
  0.023953 -0.46389  -0.24006  -0.22256  -0.22772   0.60954   0.057517
 -0.18332   0.42328   0.07525  -0.46395  -0.066761 -0.016227  0.38496
 -0.44329   0.41116  -0.017013  0.023024 -0.33169   0.17781   0.83182
 -0.56108   0.51121   0.066747  0.20112  -0.12799   0.51913   0.039521
 -0.01358  -0.25368   0.082583  0.38452  -0.79574   0.10288   0.90549
 -0.096557  0.35803  -0.048074 -0.34435   0.019963 -0.53179  -0.063584
  0.13701  -0.415     0.57704  -0.69867  -0.25742  -0.1427    0.033541
 -0.018318  0.21294   0.053821  0.58788   0.24951   0.39057  -0.34301
  0.35921   0.58663   0.33176  -0.40399  -0.30744   0.20435  -0.24911
  0.84588  -0.042503 -0.45342   0.24921   0.15234   0.4019    0.18024
  0.052313  0.055813  0.10339   0.67336  -0.63394   0.27414   0.033432
 -0.39593  -0.10352 ]"
196,conselheiro,"[ 0.27459   -0.60324   -0.39562   -0.019248   0.10407    0.09915
 -0.16152   -0.10077    0.43076   -0.40295   -0.15776   -0.093699
 -0.53161   -0.58411   -0.44691    0.1265    -0.276      0.73406
  0.29762    0.15923   -0.044708  -0.16311   -0.46925    0.020009
 -0.54913    0.22231    0.1215     0.14714    0.72614    0.45029
  0.28859   -0.36454    0.23832   -0.24399   -0.11207    0.096283
 -0.088622  -0.059397   0.40043    0.13291    0.30684   -0.15397
  0.46621    0.10932   -0.23914   -0.018466  -0.091398   0.13822
 -0.41832    0.53069   -0.0022269  0.20918   -0.08426   -0.29602
  0.23189    0.77467    0.10229    0.065575  -0.70878   -0.25372
 -0.25044   -0.43792    0.28716   -0.29515   -0.34882    0.026492
  0.29271   -0.79668   -0.49194   -0.087769   0.12132   -0.11341
 -0.29829    0.43094   -0.13447   -0.068812  -0.18278    0.45235
  0.29429   -0.076097  -0.60837    0.15397   -0.60384    0.0074693
  0.67611    0.49942   -0.34909    0.11662   -0.063025   0.15876
 -0.17084   -0.21823   -0.30429    0.044997   0.31919    0.079818
  0.046961  -0.036405  -0.79432   -0.086345 ]"
197,approver,"[ 0.1664     0.14036   -0.32999    0.15428    0.23249    0.32748
  0.22888   -0.57978    0.36333   -0.18952    0.06591    0.091882
 -0.14247   -0.84082   -0.25986    0.4939    -0.16097   -0.033663
  0.94301   -0.20542   -0.16785   -0.12373   -0.68673   -0.25248
 -0.48555   -0.25401    0.26887    0.54961    0.013271  -0.11801
  0.35897    0.037765  -0.089059  -0.54024    0.042947  -0.49215
 -0.12523    0.013104   0.065535   0.13241    0.087825   0.27397
  0.020445   0.070981   0.21096   -0.21842   -0.37586    0.85011
 -0.1612    -0.014145   0.064894   0.19873   -0.12264   -0.17087
  0.19001    0.29898   -0.055508  -0.38712    0.076078  -0.23064
  0.58466   -0.3666     0.22375    0.045519  -0.30196   -0.61037
 -0.2342    -0.39375    0.0063172 -0.19281    0.091612  -0.47529
 -0.13141    0.11464   -0.29116   -0.34007   -0.22156   -0.6307
  0.60139   -0.057373  -0.28955    0.19588    0.34297   -0.1927
  0.15559   -0.31618    0.092661   0.35239    0.062356   0.61168
  0.1967    -0.018411  -0.048876  -0.35495    0.77008   -0.10782
 -0.030088   0.36635    0.043833   0.39435  ]"
198,rewarm,"[-0.5982     0.24455   -0.39523    0.68864   -0.43349    0.24655
 -0.21574   -0.03944    0.70778    0.048009  -0.010785   0.28602
  0.05835   -0.30446    0.14408   -0.29595   -0.72279   -0.036447
 -0.096402  -0.38303   -0.37697    0.24754   -0.054888  -0.084086
 -0.41429   -0.044904  -0.16146    0.10537    0.3009     0.083393
 -0.31835    0.081013  -0.28305    0.081774  -0.23211    0.23222
 -0.15304   -1.1486     0.20477    0.13672    0.012838   0.09411
 -0.039297  -0.072154   0.0089129 -0.063328  -0.093794  -0.19446
  0.11476   -0.25137   -0.18379    0.3382    -0.10914   -0.065809
  0.27819    0.73753    0.28414   -0.087755  -0.026159  -0.088715
 -0.46353   -0.078726   0.063632   0.070345  -0.084651  -0.020119
 -0.19099    0.42695   -0.19523    0.48386    0.27682    0.055106
  0.44865   -0.035775  -0.091555   0.27465    0.038893  -0.57462
  1.1272     0.38013   -0.45198    0.038627   0.060964   0.26905
  0.54258    0.14116    0.14533    0.4695    -0.30374    0.28116
 -0.48969    0.11691   -0.23919   -0.26195    0.066453  -0.067745
  0.64469    0.63342   -0.75228   -0.15302  ]"
199,11-race,"[ 0.72662   -0.24046    0.12172    0.09338    0.32371    0.045495
  0.36946    0.40971   -0.21287    0.0040531 -0.59407   -0.4166
 -0.19639   -0.99345   -0.50065    0.66964   -0.22074    0.44248
  0.65269   -0.37649   -0.50059   -0.17343    0.036229  -0.48081
  0.81933   -0.080125   0.31586    0.36368   -0.19444    0.4364
 -0.22756   -0.16296    0.084001  -0.36765    0.1008    -0.69855
 -0.335     -0.039866  -0.27223   -0.16726    0.66908    0.65479
  0.024245   0.30958    0.24676    0.056933   0.35633   -0.14649
  0.17002    0.30932   -0.26563    0.17005    0.5405    -0.20201
  0.55241    0.33993    0.38499    0.60458   -0.015862   0.019085
 -0.25903   -0.2832     0.37986   -0.44185   -0.13061    0.16706
 -0.91309   -0.63463   -0.12741   -0.083394   0.19116    0.060653
 -0.20968    0.29187   -0.54312    0.77404   -0.42918    0.04391
 -0.14881    0.12733   -0.57529    0.29274    0.41547   -0.15284
  0.24994    0.05081   -0.34144    0.37946   -0.458      0.41616
 -0.2315     1.2125     0.42713   -0.068011   0.65427   -0.60274
  0.21363    0.24245   -0.21418    0.22674  ]"
200,dolia,"[ 0.10695   -0.21343   -0.4476    -0.028177  -0.069755  -0.30367
  0.11349    0.21291    0.57688   -0.29684   -0.027321   0.35888
  0.092074   0.34547   -0.25637   -0.079646  -0.33259    0.059331
 -0.084654  -0.029198  -0.038769  -0.17776   -0.35457   -0.34012
 -0.45488   -0.37251    0.25865   -0.10365    0.034978   0.1368
  0.4923    -0.39405    0.068993   0.12027   -0.16397   -0.24552
  0.26238   -0.088435   0.57866    0.25382    0.0085705  0.063478
  0.35072    0.39815    0.17462    0.050307  -0.32542   -0.0634
 -0.26885    0.68224    0.35501    0.045672  -0.10247   -0.21538
  0.15011    1.0083    -0.18006   -0.10163   -0.38141   -0.3704
 -0.083398  -0.05784    0.19293    0.20333   -0.52195    0.39724
 -0.45565   -0.2756    -0.30644   -0.25345    0.31672   -0.12625
  0.20772    0.34101   -0.11719    0.25151   -0.22818    0.15431
  0.31197    0.16129   -0.45836   -0.27757   -0.015104  -0.11648
  0.2328    -0.16531    0.17433    0.15734    0.10103    0.22905
  0.019219   0.22268   -0.1401    -0.36447    0.34964   -0.25905
 -0.30684   -0.13831   -0.37366   -0.095478 ]"
201,sts-120,"[ 0.28636   -0.169     -0.25928    0.64353    0.16105   -0.45868
  0.69887    0.45843   -0.050726  -0.068579   0.014705  -0.11639
  0.16854   -0.096297  -0.26      -0.12434   -0.17558    0.2525
 -0.13082   -0.12627   -0.55479   -0.4965    -0.27397   -0.48778
 -0.22684    0.35938   -0.48051    0.78357    0.43348    0.1215
  0.11879   -0.67582   -0.12572    0.23706   -0.13773   -0.12632
 -0.040028   0.40071    0.4725    -0.13913   -0.21943    0.32342
  0.53714    0.6683     0.21539   -0.1305    -0.055888   0.13913
  0.003307   0.12438    0.32693    0.32952   -0.19159   -0.34451
  0.13235    0.1897     0.28686   -0.14964    0.28513   -0.35319
 -0.32633   -0.15896    0.23969   -0.50157   -0.31803    0.079635
 -1.178     -0.50729   -0.29046   -0.18896    0.48485    0.13867
  0.23879    0.40625   -0.038951  -0.084025   0.0034585  0.82014
 -0.27185   -0.0085598 -0.84515    0.26389    0.51745    0.27879
  0.34781    0.15596    0.24677    0.054211  -0.1636     0.31201
 -0.28794    0.5101     0.43179    0.2303     0.15709   -0.32301
 -0.068633   0.14826   -0.68253   -0.12728  ]"
202,hepu,"[ 0.13059   -0.3945     0.29171    0.20355    0.25943    0.35787
 -0.029258   0.12619    0.17452    0.30445   -0.44883    0.38601
 -0.11239   -0.051224  -0.25324    0.39344    0.16472    0.098339
  0.37319   -0.073191  -0.5978     0.16814    0.024708  -0.090565
 -0.57978   -0.3292    -0.096913   0.65983   -0.29162   -0.13223
  0.15359   -0.61213    0.53107   -0.17432   -0.25606   -0.30932
 -0.070193  -0.25288    0.21941   -0.098744   0.13015    0.12894
 -0.16004   -0.18956   -0.39278    0.13266    0.25716   -0.089353
  0.60189   -0.26257    0.085969   0.32958    0.14684   -0.86723
  0.0059073  0.71371    0.28824   -0.3334    -0.36963   -0.45112
 -0.11781   -0.27138    0.13723   -0.018691  -0.73908    0.041163
 -0.092382  -0.089729  -0.42661    0.36536    0.38265    0.35779
  0.13023    0.27488    0.22879   -0.11323    0.36274   -0.40612
  0.39188    0.12806    0.04733    0.098717   0.20424   -0.006174
  0.35424    0.27697   -0.35798    0.12975    0.060272   0.21866
  0.43098   -0.018666   0.061667   0.08141   -0.20564    0.31609
 -0.075649   0.27553   -0.032972  -0.24205  ]"
203,kazami,"[ 0.22376   -0.28531   -0.24742    0.32222    0.12237   -0.0092769
 -0.029993  -0.048513   0.61974   -0.21435    0.043453   0.50708
 -0.11379   -0.35165   -0.14992    0.083113  -0.41723    0.15333
  0.25382   -0.014706  -0.52669   -0.20285   -0.22928   -0.017152
 -0.11105   -0.0013443 -0.29605    0.14796    0.15454   -0.10491
 -0.25469   -0.037779  -0.034726   0.035206   0.04518    0.15744
 -0.095549  -0.58884   -0.16132    0.030259  -0.0033872  0.21318
  0.049942   0.40346   -0.20638   -0.088226   0.022711   0.3333
  0.19315    0.33841   -0.36929    0.0095615 -0.025248  -0.2245
  0.13383    0.62287    0.13507   -0.13908   -0.90335   -0.26043
 -0.043001  -0.12258    0.31819    0.041888  -0.27005    0.063195
  0.199     -0.034786  -0.12318    0.21518   -0.20172    0.009186
  0.035226   0.3443     0.17321    0.10399   -0.11278   -0.19518
  0.51671   -0.23703   -0.18329    0.40155    0.067989  -0.29707
  0.51883    0.15122   -0.19129    0.21226    0.11826    0.5878
  0.10646   -0.14204    0.22272   -0.24547    0.40603    0.041978
  0.25169    0.013148  -0.4977    -0.089655 ]"
204,pangarap,"[-0.24191   -0.36425   -0.060803   0.37939   -0.32659   -0.39969
 -0.29455   -0.051115   0.38059    0.070967   0.13762    0.42938
 -0.08659    0.70173   -0.34232   -0.25709   -0.2419     0.057554
  0.16248   -0.44551    0.31982   -0.024171  -0.59193    0.046691
 -0.54264    0.11316    0.13374    0.6539     0.27321   -0.040484
 -0.11063   -0.45724    0.58046   -0.33354    0.026685   0.13146
 -0.33842   -0.38031   -0.53472   -0.55472    0.0070527  0.3302
 -0.038966   0.16483    0.16264   -0.77481   -0.19619    0.47447
 -0.13341    0.13506   -0.47951   -0.5086    -0.0011591 -0.66876
  0.09431    0.64149    0.5036     0.17909   -0.62549   -0.55307
 -0.36045    0.17649   -0.65603    0.05878    0.02514    0.36883
 -0.4896    -0.33263   -0.029735   0.11536   -0.026624   0.25797
  0.020358  -0.012457  -0.29145    0.53069   -0.10506    0.33286
  0.091319  -0.45842   -0.65943   -0.57929    0.3213    -0.27265
  0.11435    0.081638  -0.22395    0.10084   -0.045928   0.39147
 -0.21473    0.34006    0.65311    0.22174    0.73024   -0.31303
  0.5946    -0.17904   -0.52189   -0.66029  ]"
205,humat,"[-0.37353   -1.109     -0.4621    -0.031975   0.27435   -0.24309
 -0.24881    0.18525    0.48896    0.17896   -0.24226    0.46165
  0.087635   0.13319    0.096696  -0.27845   -0.46375    0.53568
 -0.42885   -0.21038    0.024609   0.35986   -0.56611   -0.82622
 -0.83668    0.46038    0.10309    0.55538    0.13067    0.57436
 -0.26782   -0.80659   -0.04501   -0.096479  -0.20062    0.11534
 -0.04467    0.35429   -0.0036143  0.17115   -0.089642   0.34825
 -0.091848  -0.17606   -0.21527    0.3908    -0.371      0.17039
 -0.34802    0.58373    0.11544   -0.62638    0.024726  -0.61073
 -0.32144    0.95204   -0.50398    0.76221   -0.76378    0.1047
 -0.4654    -0.70239   -0.25824    0.19883   -0.15993    0.12977
 -0.82995    0.2254     0.24387    0.27657   -0.011422   0.4982
  0.99121   -0.17761   -0.048198  -0.174     -0.27233    0.3067
  0.053775  -0.13259   -0.11997   -0.56974    0.51636   -0.6612
  0.52382   -0.039441  -0.78796    0.64556   -0.55062    0.44696
  0.6617    -0.1089     0.11665   -0.073423   0.20907    0.42596
  0.14713    0.18408   -0.50187    0.06587  ]"
206,schirmacher,"[ 0.11286   -0.76039    0.15513    0.60152    0.33286    0.17088
 -0.3983     0.30961    0.27773   -0.22652    0.068739   0.1219
 -0.25806   -0.096006   0.20914    0.13029   -0.076233   0.099826
  0.26003    0.29447   -0.54067   -0.015154  -0.076074  -0.15794
 -0.24553   -0.064778   0.26826    0.12034   -0.2074    -0.2943
  0.07964   -0.51434    0.42289   -0.22322    0.3147     0.15438
  0.068142   0.21257    0.54284   -0.3489    -0.11259    0.39613
 -0.082097   0.3159     0.30005   -0.22942    0.060906   0.52689
  0.04589    0.45499   -0.095306  -0.074599   0.45631   -0.58905
  0.096917   0.35159   -0.15671    0.033349  -0.75338   -0.50863
  0.4654    -0.39155    0.60864   -0.18781   -0.37494    0.044016
 -0.35674   -0.38961   -0.29607   -0.4974    -0.082961   0.31189
 -0.47969    0.10223   -0.2646    -0.03557    0.23874   -0.29988
  0.48257    0.37822   -0.28348    0.075902   0.36453    0.2989
  0.39526    0.13814   -0.20848    0.062392   0.14001    0.70217
 -0.097971  -0.15469   -0.0062068  0.19374    0.12964    0.038322
 -0.35527    0.5597    -0.22457    0.1976   ]"
207,romen,"[ 0.19193   -0.39665   -0.38337    0.35568   -0.17926    0.10521
 -0.048491  -0.038642   0.19107   -0.63751    0.11821    0.1815
 -0.28335   -0.27651    0.19458    0.16459   -0.9807    -0.41414
  0.59202   -0.32785   -0.22574   -0.24363   -0.29172   -0.34266
  0.073974   0.31754   -0.084936   0.02629    0.58376   -0.0038283
 -0.042134   0.040745  -0.31314   -0.045589   0.13145   -0.046306
  0.30539   -0.12282    0.20781   -0.13341    0.53502    0.60795
 -0.53578    0.028584  -0.15415   -0.043157  -0.12925    0.42063
  0.4667     0.90751   -0.11063    0.025408  -0.35535   -0.34482
  0.030871   0.38677    0.027639   0.55715   -0.75117   -1.0243
 -0.21245   -0.081013   0.21216    0.099173  -0.16573    0.21846
 -0.22229   -0.41127    0.0461     0.069147   0.39836    0.17607
  0.35569    0.011455  -0.38777    0.2343     0.2235    -0.43925
 -0.0013168  0.29801    0.13811   -0.34564    0.57919   -0.18914
  0.58999    0.0048632  0.019432   0.19604   -0.26926   -0.11092
 -0.20171    0.28573    0.21793    0.3728     0.57864    0.16621
  0.45782   -0.20442    0.0036542 -0.28345  ]"
208,proxim,"[ 1.9204e-01 -9.6642e-03  2.1015e-02  5.3892e-01  2.3466e-01 -2.2734e-01
 -7.3682e-02 -4.0934e-01  1.1163e-02 -7.5711e-02  2.2451e-01 -5.0531e-02
 -2.1527e-01 -6.1674e-01 -2.7063e-01 -3.7210e-01 -2.8149e-01  5.9335e-01
  1.2603e-01 -1.8418e-01 -6.1399e-01 -4.3526e-01  1.2139e-01  3.2825e-01
 -4.6658e-02  4.6564e-01 -1.4195e-01  5.8656e-01  2.3651e-01  2.4506e-02
  1.8770e-01  7.3914e-02 -1.7319e-01 -2.8916e-01  4.5128e-01 -2.8521e-01
  1.4973e-01 -5.8618e-02  5.2978e-02 -1.2115e-01  7.3756e-01  8.9599e-01
 -3.2393e-02  1.9230e-01 -6.2507e-01  1.0018e-01 -2.3962e-02  4.9277e-01
  4.1249e-01  1.9526e-01 -1.8040e-01  2.7558e-01  1.1387e-01 -5.8850e-01
  2.7905e-01  5.3024e-01  1.7226e-01  1.3438e-01 -3.7056e-01 -5.7950e-01
  2.3505e-01 -1.3992e-01  5.9456e-01 -1.4391e-01 -2.7833e-01  1.0828e-02
 -1.4075e-01 -1.6699e-01  3.0374e-01  3.1193e-02 -1.1270e-02  4.4805e-01
  3.7923e-02  1.4507e-01 -1.1465e-01 -2.6486e-01  1.0804e-01  1.0145e-01
  2.0835e-01 -9.0486e-02 -2.2095e-01 -5.2304e-01  1.5865e-01 -3.8922e-02
  4.1240e-01  1.2431e-01  1.8140e-01  2.1195e-01  4.8428e-02  3.2560e-01
  3.3037e-02  8.5468e-04 -5.1200e-02 -5.7074e-01 -6.1255e-02  8.3665e-03
  1.7674e-01  3.6200e-01 -3.7909e-01 -1.1012e-01]"
209,jahanabad,"[-0.09097   -0.015135   0.10023    0.047161   0.29423   -0.14841
  0.047712   0.012517   0.25583   -0.12462   -0.4221    -0.15761
 -0.12977   -0.24633   -0.16055    0.13581   -0.031811   0.1222
  0.32454   -0.14108   -0.50409   -0.039009   0.10876    0.23966
 -0.3858     0.15689    0.022942   0.59148    0.093855   0.48421
 -0.029652  -0.09967    0.1821    -0.0951     0.63144   -0.085661
  0.03926    0.40469   -0.29658   -0.099447   0.092226   0.017115
 -0.018172   0.079357   0.040139   0.052382   0.13346    0.42119
  0.54283    0.11286   -0.10542    0.10633   -0.14108   -0.6721
 -0.081255   0.79382   -0.029784   0.33611   -0.60758    0.19987
  0.37823   -0.19699    0.032538  -0.013875  -0.58768   -0.13447
 -0.0036086 -0.5546    -0.22228   -0.085759   0.23288    0.11038
  0.25218    0.29848    0.12733   -0.34208   -0.18788    0.13453
  0.3567     0.0083778 -0.13112   -0.27494    0.12408   -0.38894
  0.17375    0.49798   -0.14166    0.20061    0.3262    -0.034349
 -0.022799   0.38569    0.31543   -0.37222    0.23561    0.27247
  0.21735    0.25254   -0.39029    0.019131 ]"
210,jóhannes,"[-2.2874e-01 -4.3907e-02 -2.0401e-01  8.2249e-02 -1.4796e-01 -5.0457e-01
  2.1271e-01 -3.3722e-01  3.9250e-02 -2.3962e-01  6.3802e-02  3.4368e-03
 -6.5233e-02 -3.8303e-01  1.5171e-01  2.0280e-01 -2.7898e-01 -1.2692e-01
 -2.2695e-01 -1.8541e-01 -6.7181e-01  7.9475e-02 -6.1454e-01  6.2528e-02
 -8.7660e-02 -2.3867e-01 -8.0227e-02 -3.1113e-01  7.4839e-03 -1.8882e-01
  1.0343e-02 -2.8991e-01  1.6573e-02  1.7293e-01 -4.3141e-01 -9.6799e-02
  1.2883e-01 -1.7644e-01 -2.6730e-01  2.7553e-01  4.7726e-01  4.4806e-01
  2.9636e-01  3.1571e-01 -4.3628e-01 -5.5131e-01 -3.2108e-01 -2.0522e-01
  1.3938e-01  1.4712e-01  2.2332e-01  4.7646e-01 -4.6837e-02 -4.1637e-01
  1.4389e-01  6.0284e-01 -6.2006e-02  6.9594e-01 -1.0132e+00 -2.9528e-01
 -1.0406e-01  5.4081e-02  4.3134e-02 -1.8779e-01  8.9216e-04 -2.2841e-01
  3.9848e-03  1.1974e-03 -1.7952e-01  1.7967e-02 -1.2462e-01  5.0145e-02
  1.2788e-01 -5.9839e-02 -4.3759e-01  1.4583e-01  3.0565e-02  2.1419e-02
  9.5536e-01  2.6124e-01 -2.4689e-01 -1.4996e-01 -2.3027e-01 -1.6252e-01
  3.2163e-01 -2.0591e-02 -2.4170e-01 -2.4370e-01 -2.7600e-01 -2.2233e-01
  8.2144e-02  5.6636e-02  7.0573e-02 -1.4913e-01  7.1931e-01  1.0594e-01
  5.2740e-01 -8.1491e-03 -5.2406e-01 -4.4550e-01]"
211,emadeddin,"[ 0.20308   -0.0094397 -0.49691   -0.25523    0.29007   -0.34309
  0.33944   -0.39519    0.38295   -0.6041    -0.062721   0.23494
  0.3497    -0.89838   -0.28599    0.28773   -0.38036   -0.057586
 -0.16429    0.10873   -0.12693    0.22029   -0.10212    0.05686
  0.33787    0.10021    0.1777    -0.032132   0.090881   0.26526
 -0.073473  -0.42168    0.2299     0.50031    0.12427   -0.72408
  0.3483     0.050768  -0.37909    0.39428    0.26924    0.58419
  0.079654  -0.030645  -0.097722  -0.28962   -0.35417    0.037898
 -0.32857    0.47176   -0.022266   0.27879   -0.4421     0.14714
  0.62768    1.5911     0.018671   0.059924  -0.59255   -0.81568
 -0.0027607 -0.36109    0.42894   -0.58784   -0.75733   -0.093269
 -0.34698   -0.21249   -0.36532    0.25335    0.27923    0.39774
 -0.04644    0.64262    0.012607  -0.23089   -0.017563  -0.38827
  0.53548   -0.010521  -0.15539    0.1491     0.71296    0.33691
  0.15875    0.32071    0.20611    0.18856    0.042004   0.24885
  0.567     -0.25718    0.66073   -0.34038    0.072444   0.2254
 -0.069725   0.25614   -0.88674   -0.18988  ]"
212,segorbe,"[ 0.10293   -0.41645    0.16357    0.40443    0.03534    0.29817
  0.14927   -0.23018   -0.054189   0.0042023 -0.14361    0.03496
 -0.2951     0.26863   -0.19306   -0.034342  -0.33267    0.23278
  0.38113   -0.12736   -0.13637   -0.024457  -0.029117   0.092287
 -0.30449   -0.23135    0.1128     0.38002    0.17259   -0.045127
  0.045445  -0.56283    0.024533  -0.09773    0.22945   -0.40524
 -0.17347   -0.24105    0.21216    0.056609   0.18946   -0.098744
  0.010968  -0.23236   -0.26517    0.071178   0.21848    0.1634
  0.20471    0.23851    0.20065    0.20805   -0.28629   -0.74856
 -0.073624   0.52903    0.17457   -0.22437   -0.86328   -0.27862
  0.49136   -0.19135    0.072388   0.10356   -0.45014    0.26966
 -0.29971   -0.29012   -0.087398   0.18824    0.47504    0.16477
  0.1965     0.53881   -0.1877     0.24191    0.10483   -0.12902
  0.47549    0.17469   -0.3693     0.26491    0.24761    0.27184
  0.1806     0.35882   -0.17851    0.02053    0.27704    0.072426
 -0.07077   -0.2016     0.19882   -0.096359   0.088258  -0.02926
 -0.24601    0.037079  -0.023495  -0.22074  ]"
213,ljubavi,"[ 0.043035  -0.072411  -0.48026    0.038589  -0.51906   -0.076995
  0.52759   -0.19819    0.12337   -0.13671    0.13375    0.18083
 -0.13274    0.14956   -0.371     -0.039063  -0.16221    0.27505
  0.37825    0.4258     0.042226  -0.070396  -0.87454   -0.38209
 -0.14749    0.48439    0.44137    0.15487    0.35559    0.17988
  0.17045   -0.42296    0.31282   -0.25549    0.43033    0.031828
  0.10648   -0.21378    0.1537    -0.051172   0.21093    0.28557
 -0.013284   0.40302    0.015789  -0.26065   -0.25833    0.54752
 -0.0044162  0.56596    0.038221   0.00354   -0.20321   -0.58222
 -0.1423     0.59861    0.40113    0.48656   -0.53331   -0.45343
  0.21016   -0.32787   -0.7968    -0.95205   -0.061779   0.44002
 -0.073472  -0.59745   -0.10123   -0.38324    0.013422   0.22896
  0.33632    0.50388    0.30869    0.064424  -0.090235   0.15039
  0.17276   -0.44994   -0.50217   -0.39813   -0.092858  -0.082963
  0.41804    0.021686  -0.25007   -0.26335   -0.22882    0.61421
 -0.23786    0.42849    0.65119    0.14767    0.30812   -0.07358
 -0.050384   0.11649   -0.63938   -0.18498  ]"
214,sindicatos,"[ 0.33411    0.32444   -0.014266   0.39515   -0.14962   -0.042537
  0.37959   -0.19399    0.51525   -0.063727  -0.38173    0.22057
 -0.099363  -0.14754   -0.24086   -0.12196   -0.17001    0.34308
 -0.03618    0.017465  -0.29198    0.085886  -0.59784   -0.18439
  0.11352   -0.27693   -0.46141    0.2549     0.10461   -0.018018
 -0.061913  -0.58051   -0.14204   -0.34806    0.34128   -0.20125
  0.21326   -0.82518    0.11119    0.20096    0.45567    0.24566
 -0.66783   -0.26546    0.16596   -0.10884   -1.0999     0.059423
  0.029707   0.21867    0.16179   -0.15171   -0.43922   -0.89568
  0.41337    0.20961   -0.1923     0.49888   -0.08838   -0.03164
 -0.47217   -0.41011   -0.043905  -0.75202   -0.46485    0.072208
 -0.24838   -0.1433    -0.63399    0.5712    -0.043659   0.94575
 -0.32246    0.30486    0.036455  -0.18746    0.30167   -0.29862
  0.098659  -0.02767   -0.24418   -0.17966    0.018412  -0.39116
  0.28851   -0.056034  -0.263     -0.091095  -0.43151   -0.044322
  0.32996    0.030892   0.46638   -0.36737   -0.039645   0.12868
 -0.41023   -0.0018447 -0.85299   -0.030401 ]"
215,maggenti,"[-0.023962  -0.063262  -0.34536    0.50429    0.21106    0.018132
  0.069887   0.12555    0.51074    0.19836    0.25052    0.3798
 -0.71891   -0.0049247 -0.38904    0.072014  -0.5433     0.24797
  0.19214    0.55592   -0.86862    0.014896  -0.32412    0.26013
 -0.33942    0.047837  -0.22315   -0.099544   0.038863   0.14754
  0.098815  -0.067761   0.14298   -0.06989    0.092173  -0.24862
  0.041301  -0.30991   -0.22698    0.078074   0.072264   0.86423
 -0.01556    0.4662     0.1976    -0.63543   -0.023795   0.22084
 -0.0074883  0.83144   -0.043705   0.099177   0.13049   -0.43593
  0.21455    0.30083    0.14956    0.49919   -0.3447    -0.43667
  0.38848   -0.065447   0.5686    -0.28757   -0.66052   -0.0533
 -0.047324   0.1714    -0.037966   0.22206    0.5041     0.37683
  0.26141    0.32898    0.68633    0.033269  -0.18367   -0.25739
  0.18472    0.12128   -0.52605    0.090747  -0.099382  -0.027857
  0.02704    0.0030158 -0.34159    0.36599   -0.44366   -0.30919
  0.25914    0.34443    0.19925   -0.30827    0.24901    0.12511
  0.044838  -0.13917   -0.44407    0.17161  ]"
216,frappuccinos,"[ 0.045915   0.15728   -0.40537    0.082795   0.14949   -0.11454
  0.14541   -0.30559    0.30833    0.024158  -0.042388  -0.068565
  0.043852   0.18064   -0.071938  -0.098379  -0.37422    0.15491
 -0.063072   0.058285  -0.24748   -0.14544    0.048941   0.13438
 -0.41635    0.26927    0.0073006  0.17932   -0.08086   -0.34957
  0.4403    -0.13223   -0.21761   -0.30435    0.10572    0.22707
 -0.14096   -0.64877   -0.1188    -0.63055    0.64734    0.030017
 -0.041786   0.07392   -0.26884    0.61661   -0.16364    0.03737
  0.19706    0.027096  -0.25881    0.16266   -0.67473   -0.52834
  0.3018     1.0392     0.29974   -0.2499    -0.50062   -0.54611
 -0.2564    -0.063965   0.27059   -0.60435   -0.6954    -0.058397
  0.21152   -0.36204    0.055916  -0.61086   -0.23911   -0.020532
  0.39876    0.038641  -0.71463    0.54362    0.0556    -0.42291
  0.601      0.141     -0.14329   -0.13845    0.093145   0.072488
  0.52552    0.012801   0.25218    0.53947   -0.52889    0.43552
  0.030594   0.080767  -0.095628  -0.39346   -0.0051113 -0.22564
 -0.036761   0.25641   -0.18934    0.34609  ]"
217,profiteroles,"[-0.30777    0.17932   -0.31386    0.47213    0.34512    0.088115
  0.42502   -0.072293  -0.0031776 -0.34245   -0.11129   -0.45624
 -0.18609    0.2757     0.030277   0.11693   -0.12195   -0.29869
 -0.10292   -0.039063  -0.59614    0.35173   -0.16224   -0.21344
 -0.28843   -0.1141     0.30052    0.067037   0.3218    -0.41877
  0.16594   -0.10598   -0.29127   -0.48716    0.33417    0.0080444
  0.34735   -0.2238    -0.012094  -0.20964    0.72704   -0.14716
 -0.34437   -0.31041   -0.19696    0.2664    -0.011267   0.57005
  0.098796   0.12033    0.053815  -0.12314   -0.36439   -0.44569
  0.16037    0.72408    0.24367    0.027508  -0.52686   -0.11055
 -0.19457   -0.32501    0.031424  -0.45735   -0.5615     0.0055478
  0.086997  -0.1227    -0.14364   -0.19697   -0.14752   -0.21453
  0.18053    0.35483    0.092095   0.47837    0.46601   -0.48222
  0.9178    -0.13439   -0.08025   -0.24116    0.38101    0.28218
  0.44369   -0.3267     0.56698    0.24032   -0.39893    0.11247
 -0.14477    0.071538  -0.21114   -0.26755    0.11975   -0.26445
 -0.23821    0.63596    0.15556    0.017822 ]"
