,word,values_
14,wc2003-wis,"[-2.4535e-02 -7.9173e-03  1.4274e-01 -2.9639e-01 -1.1958e-01 -8.8354e-02
 -1.4033e-01  2.1127e-01 -3.1780e-01 -4.2891e-02 -1.2321e-01 -2.4381e-01
 -2.0160e-02  6.3428e-02 -1.8222e-02  2.4784e-03  9.5204e-02  6.3695e-02
 -1.6252e-01  1.4839e-01  9.6538e-02  1.6847e-01  1.3127e-01 -1.3927e-01
  2.4355e-02  9.1089e-02 -3.8149e-02 -3.1481e-04 -1.1741e-01  1.9419e-01
 -2.8835e-02  7.3106e-02 -1.2109e-01  3.5266e-02 -1.6382e-01 -1.8685e-02
 -2.0247e-01  5.0492e-02 -1.7534e-01 -8.0394e-02 -1.4747e-01  8.1831e-02
  1.6091e-01 -2.0616e-01  1.7464e-01 -1.0537e-01 -1.7552e-02 -6.4717e-02
  4.8626e-02 -1.0676e-01  1.5242e-01  1.0836e-01  7.8264e-04 -3.5648e-02
  5.2211e-03  9.1212e-02 -1.8190e-01  9.7363e-03 -3.6743e-03  7.1792e-02
 -4.3614e-03 -2.0185e-02 -1.0624e-01  3.8309e-02  1.2126e-02 -6.5553e-02
 -6.2931e-02  1.0709e-01  8.7848e-02  1.8848e-01 -3.7669e-03  1.1734e-01
 -1.0475e-01 -1.4988e-01 -3.3949e-02 -1.2571e-01 -7.6951e-03  7.2139e-02
 -3.9805e-02  8.4270e-03 -9.8882e-02 -1.5423e-01  1.7115e-01 -9.8420e-02
  6.9497e-02 -1.4809e-02 -2.3506e-01 -1.1382e-01  1.4251e-01  1.1310e-01
  6.1420e-02  3.0806e-02 -1.4594e-01 -4.0352e-03  1.9956e-01  5.1289e-02
 -4.1335e-02  1.9286e-01 -2.5478e-02 -5.7349e-02]"
15,dabash,"[ 2.0413e-01  1.1010e-01 -2.3424e-01  5.6579e-02 -5.9333e-03 -3.5533e-01
  3.6033e-01  1.1699e-01  6.7495e-01 -2.0984e-01  2.7871e-01  4.8763e-02
  5.6609e-02  1.9131e-02  1.2429e-01 -2.5490e-01 -5.3677e-01  1.7881e-01
  7.7967e-02 -2.2361e-02 -3.7967e-01  1.4759e-01 -5.6572e-02  6.8165e-02
 -2.3215e-01 -6.2495e-02 -4.5382e-02 -1.6514e-01 -8.1928e-02  3.4960e-02
  3.9057e-01 -2.4457e-01  9.3372e-02 -3.8547e-02  2.3546e-01 -7.5163e-02
  8.3778e-02 -3.6035e-01 -4.6605e-01  3.3521e-01  2.2368e-01 -3.1212e-02
 -2.7877e-01  2.8825e-02 -4.6699e-02 -1.1337e-01 -2.2875e-01  1.8959e-01
  2.7899e-01  1.1264e-01 -1.7730e-01  1.0426e-01 -8.2666e-02 -3.9468e-01
  3.1473e-01  1.0525e+00  3.7614e-02  3.8612e-01 -4.9310e-01 -2.3514e-01
  2.5014e-02 -4.7609e-01  3.8411e-01 -5.5755e-01 -4.0499e-01  1.7049e-01
  2.4878e-01  2.7914e-02 -1.1068e+00 -4.3979e-02  5.6003e-02  1.2370e-01
 -3.4878e-02 -7.4830e-04 -1.1719e-01 -9.6302e-02 -1.7887e-02 -3.6791e-01
  6.2296e-01  1.4666e-01  4.6083e-02 -6.7724e-01  5.2853e-02 -5.3231e-01
 -2.5334e-02 -1.4254e-01  7.4626e-02  3.3939e-01  6.6465e-02  3.5584e-01
 -1.8630e-01 -1.4004e-01  2.1465e-01 -2.7508e-01  1.1918e-01 -9.6547e-02
  3.0355e-01 -1.9088e-01 -4.8356e-01 -5.0756e-01]"
16,superbowl.com,"[ 0.028892  -0.074867  -0.25003    0.30769    0.015389   0.024072
 -0.059736   0.10519    0.45481    0.009822  -0.025062   0.21057
 -0.050491  -0.4416    -0.21492    0.032373  -0.052682  -0.014576
  0.10021   -0.023258  -0.28606   -0.25244   -0.20241   -0.10658
 -0.058941  -0.094877  -0.25619    0.28997   -0.1453     0.34079
 -0.027035   0.054817   0.24057    0.12681    0.55416   -0.13058
 -0.20287   -0.47368   -0.34177    0.214      0.30661    0.4214
  0.0073031  0.16091   -0.21046    0.080347  -0.12579    0.32302
 -0.016561   0.38998    0.26866    0.070609  -0.45972   -0.54907
 -0.042929   0.54289    0.20832    0.26421   -0.54897   -0.10795
 -0.4456    -0.045251   0.31217   -0.17923   -0.173      0.038079
 -0.15441   -0.39911   -0.27831   -0.19354    0.10083    0.13147
  0.37601    0.43088   -0.29429   -0.031624   0.1681     0.18304
  0.56805    0.10262   -0.046807  -0.076557   0.0788    -0.25583
  0.59986    0.25542    0.39935    0.094425  -0.21853    0.55227
  0.036647   0.15102    0.21881   -0.2806     0.25272   -0.31956
  0.14671    0.60884   -0.1913     0.2042   ]"
17,119.27,"[ 0.41756   -0.094822  -0.26447    0.67076    0.0038685 -0.25531
 -0.013102  -0.32792   -0.015784   0.0065415  0.031306   0.49899
 -0.24424   -0.062123  -0.054023  -0.26817   -0.016237  -0.19351
 -0.23524   -0.16215    0.016056   0.33084   -0.25252   -0.3061
 -0.43341   -0.26013    0.18433    0.38745    0.23631    0.25529
  0.35021   -0.17509   -0.10409    0.097062  -0.37512    0.18897
 -0.081972  -0.5616    -0.3717     0.14788    0.35931    0.21764
 -0.58078    0.33719   -0.064702  -0.049539   0.036879   0.38115
  0.24889   -0.034432   0.049762  -0.026913   0.011189  -0.57478
  0.19992    0.56012   -0.42868   -0.32737   -0.36848   -0.40316
 -0.0093059  0.025913  -0.36817    0.2839    -0.90887    0.24282
 -0.31169   -0.26504   -0.23181    0.086414   0.066982  -0.24757
 -0.089998   0.041151  -0.28995   -0.31097   -0.068734   0.0091002
  0.57577    0.10298   -0.40992    0.080164   0.52697   -0.24705
  0.424      0.25462   -0.065657   0.40644   -0.042648   0.24908
 -0.094659   0.31182   -0.0094195 -0.32593    0.41598   -0.054212
 -0.0073908  0.63731    0.021783  -0.1343   ]"
18,541-meter,"[ 0.48464  -0.10849  -0.12004   0.26337  -0.24363   0.41141  -0.65882
  0.17901   0.17776  -0.30684   0.9852    0.012916 -0.063182  0.076543
 -0.27461   0.30772  -0.14263  -0.017419  0.20366  -0.51766  -0.048564
  0.093795 -0.61072  -0.39791   0.045372  0.072259 -0.3688    0.10886
  0.21988   0.070494  0.023545  0.14163   0.21637   0.061196  0.29613
 -0.50457  -0.054529  0.38418   0.52917   0.45053   0.40929   0.29845
  0.11116   0.075271  0.17174  -0.36619  -0.10046   0.31393   0.20969
  0.51676   0.23237   0.3669   -0.31574  -0.61179   0.377     0.63124
  0.52633   0.50647  -0.20301  -1.0783   -0.077601 -0.13607  -0.31768
 -0.21083  -0.33132   0.37791  -0.9546   -0.58994  -0.23521   0.089668
  0.10249   0.49852   0.17581   0.21394  -0.047137 -0.63942   0.24702
  0.1009    0.54993   0.14504  -1.0037   -0.86682   1.0599    0.02262
  0.30289   0.66714   0.69637   0.13439   0.7264    0.68614   0.22073
  0.025631  0.14712  -0.33544   0.3503   -0.53084   0.80829  -0.28806
 -0.13783  -0.32475 ]"
19,1.3640,"[ 0.53565   0.2179    0.21956  -0.18376   0.28142   0.24642  -0.044882
 -0.079712  0.34827  -0.092469  0.076535  0.11683  -0.51454  -0.061012
  0.28329  -0.17312  -0.14032  -0.4599    0.082778  0.072885 -0.38226
  0.44645  -0.33525  -0.23599  -0.34319  -0.089928  0.051131  0.019151
  0.38929  -0.17784   0.41882  -0.10844  -0.0277   -0.44669   0.074472
 -0.041151 -0.49031  -0.3446   -0.45466   0.071505 -0.0814    0.22689
 -0.57636   0.43893   0.063118  0.12129  -0.39414   0.57004  -0.26589
  0.17303   0.17718   0.2797    0.06022  -0.3454    0.04306   0.73479
 -0.31997  -0.24535  -0.032611 -0.54174   0.022886  0.013068 -0.21104
 -0.053137 -0.65394   0.059548 -0.73292  -0.14727  -0.35224  -0.29331
 -0.15645   0.23726  -0.48368   0.30366  -0.36594  -0.16241   0.11661
  0.077637  0.2224    0.42366  -0.1355   -0.039469  0.53284  -0.12239
  0.59777   0.30105   0.16387   0.62458  -0.64505   0.030299 -0.26783
  0.27921   0.11879  -0.5002    0.13625  -0.12624   0.19024   0.77552
 -0.19224  -0.40997 ]"
20,1.90-meter,"[ 0.29873    0.085988  -0.11835   -0.05175   -0.34498    0.066773
 -0.16309    0.01008    0.071633   0.036893   0.71339   -0.035685
  0.30518   -0.21399   -0.20867    0.23363   -0.063128  -0.2146
  0.05811    0.025441  -0.11886   -0.1476    -0.40684    0.098552
  0.14419   -0.15175   -0.10394   -0.033793  -0.19884    0.15675
  0.12168    0.076499   0.51383   -0.3716     0.037983  -0.41985
 -0.21528   -0.036485   0.73562    0.27306    0.38272    0.098899
  0.081583   0.21508    0.29842   -0.09551   -0.049022   0.81964
 -0.30129    0.25016    0.40811    0.066679   0.13765   -0.4923
  0.14789    1.0039     0.054754   0.24683   -0.20369   -0.38754
  0.40675   -0.20802   -0.02565    0.22116   -0.016847  -0.25061
 -0.53956   -0.029896  -0.19774    0.0081596  0.16325    0.51886
 -0.10031    0.18737    0.041385  -0.43074   -0.15907   -0.019344
  0.83034   -0.23471   -0.33134   -0.33136    0.21964   -0.44824
  0.51697    0.45282    0.097731   0.62228    0.47884    0.15483
 -0.12969    0.54237    0.16471   -0.18734    0.29245   -0.38207
  0.19844   -0.2782    -0.30118   -0.42646  ]"
21,khudayer,"[-0.29475   -0.22626   -0.85911    0.43759    0.11748   -0.89004
  0.32854    0.10878    0.33088   -0.42076   -0.0038616 -0.053427
 -0.18219   -0.23681    0.27683    0.11414   -0.56817   -0.20964
 -0.25175    0.054945  -0.65252    0.056208  -0.53163   -0.099924
 -0.30991    0.15246    0.090007  -0.14146   -0.076436   0.36992
  0.33902   -0.22495    0.34704   -0.091613   0.019761  -0.48079
 -0.071466   0.24133   -0.38722    0.19878    0.37416    0.25391
  0.23235   -0.29311    0.069439  -0.29222    0.03025    0.53638
  0.065019   0.48616   -0.066834   0.31064   -0.093221  -0.53953
  0.19549    0.78734   -0.068862   0.24892   -0.66817   -0.16469
  0.45214   -0.62635    0.21662   -0.55452   -0.29478    0.37362
 -0.11928    0.1251    -0.016437   0.15342    0.58396   -0.1532
 -0.33008   -0.24973   -0.17204    0.037309  -0.060394  -0.20593
  0.51842   -0.32163    0.053812  -0.34668    0.26362   -0.36139
  0.2788     0.13651   -0.04487    0.20319   -0.036272   0.12661
  0.43288    0.34196   -0.028535  -0.11002    0.014758  -0.059655
  0.76839    0.042031  -0.37444   -0.07628  ]"
22,1.67-pound,"[ 0.088666   0.25717   -0.58294    0.47969   -0.10837    0.06369
  0.21858   -0.4525     0.1551     0.20634   -0.14123    0.41842
 -0.21129   -0.11798   -0.30156    0.39606   -0.36736   -0.19196
  1.06      -0.004919   0.27349    0.12269   -0.98641   -0.76443
 -0.10453   -0.23519   -0.090955   0.58952   -0.17655   -0.032165
  0.20716   -0.22385    0.22378   -0.70846   -0.49145   -0.55849
  0.319     -0.029616   0.51063    0.023585   0.17696    0.20646
  0.19029    0.58705    0.12113    0.073039  -0.068173   0.052735
 -0.019773   0.56355    0.62578    0.28951   -0.077642  -1.0401
  0.43976    0.14193   -0.19044    0.2688     0.2801    -0.54997
  0.5071     0.13809   -0.175      0.29135   -0.060361   0.1579
 -0.21833    0.071418  -0.028288  -0.14272    0.0041745  0.8157
  0.41088    1.4082    -0.42259    0.13511    0.089384  -0.29589
  0.4873     0.50649   -0.85251   -0.16649    0.13816   -0.73688
  0.24474    0.056045   0.26915   -0.19853    0.081999   0.073134
  0.18146   -0.26888   -0.25567   -0.45535    0.47047   -0.22353
  0.36454    0.37358   -0.22186    0.15608  ]"
23,psnb,"[ 0.43374    0.34042   -0.069407  -0.057146  -0.54681    0.43377
 -0.42251   -0.020947   0.026624  -0.72028    0.13438    0.17502
 -0.19737    0.0021555 -0.29721    0.25687   -0.19507    0.31729
  0.59588   -0.054188  -0.28181   -0.048444  -0.37659   -0.17277
 -0.55086   -0.47881    0.16785    0.29983   -0.25974   -0.08684
  0.11795    0.89573    0.112     -0.32495   -0.31442    0.1998
  0.05483    0.095485   0.20631    0.52465    0.46471   -0.19896
  0.062969   0.23457    0.46542   -0.73625   -0.32848    0.16324
  0.17533   -0.080234   0.21022    0.11333    0.23825    0.041689
  0.34458    0.73096    0.54417   -0.1765    -0.36079   -0.72238
  0.5983    -0.55236    0.4743    -0.0086932 -0.32359    0.38356
 -0.65273   -0.51306    0.016961  -0.40117    0.31758    0.30395
 -0.22648    0.23755   -0.43784   -0.36807   -0.21041    0.024119
  0.37293    0.14895   -0.15005   -0.42834    0.75403   -0.89379
  0.095644   0.29262    0.12484    0.31401    0.4348     0.048286
 -0.094152   0.056835  -0.10378   -0.50795   -0.057814  -0.053691
  0.2833     0.041823  -0.43769    0.10429  ]"
24,725-mile,"[ 0.16438   0.2874    0.28275  -0.21896  -0.40223   0.16433  -0.2638
  0.084225  0.059445 -0.78015   0.52858   0.24882  -0.08423  -0.020273
  0.10535   0.64703  -0.24316  -0.20417   0.32806  -0.36287   0.23036
  0.11453  -0.48816  -0.29293  -0.33845  -0.50292  -0.20405   0.16153
  0.28225   0.16877   0.16511  -0.098135  0.4936   -0.060701  0.31585
 -0.26322  -0.22304  -0.23622   0.21105   0.88389   0.24666  -0.11021
 -0.36238   0.098179  0.11606  -0.25905  -0.11661   0.50746  -0.13098
  0.23793   0.42943   0.69104  -0.16858  -0.28919   0.57211   0.4408
  0.33923   0.7008    0.03881  -0.73375   0.19773   0.23853  -0.52522
  0.17969   0.24115   0.37691  -0.68806  -0.56136  -0.46171   0.25902
  0.25174   0.80296  -0.10505  -0.034012 -0.068601 -0.26934  -0.072678
  0.22405   0.57005   0.15949  -0.90109  -0.48441   0.41818  -0.37558
  0.080971  0.24926  -0.095942  0.17905  -0.2024    0.53457  -0.53521
  0.18303  -0.34772  -0.027076  0.36598  -0.54932   0.039997  0.32531
  0.49674   0.17042 ]"
25,maqdadiyah,"[-0.19228   -0.15535    0.18814    0.47758   -0.2217     0.46962
 -0.48046    0.31227    0.42177   -0.18105   -0.39531   -0.017455
 -0.12289   -0.23357    0.13789   -0.22408    0.038668  -0.57562
  0.17179    0.30651    0.12577    0.31479   -0.17895   -0.35312
 -0.79135   -0.012618   0.047889   0.34384   -0.51432   -0.44277
 -0.020611  -0.91214    0.26162    0.032724  -0.11604   -0.25139
 -0.13896   -0.62153    0.047684   0.28829    0.47445   -0.27665
 -0.19268   -0.27113   -0.095148   0.1859     0.4881     0.15545
  0.10704    0.12292   -0.052549   0.50875   -0.3449    -0.49749
 -0.20263    0.41476   -0.32285   -0.30929   -0.51314   -0.74183
  0.557      0.37442    0.15168   -0.2509    -0.05721    0.17148
  0.037687  -0.56042   -0.27161   -0.10751    0.14058    0.35154
 -0.20191    0.47018   -0.0025956  0.080129   0.86763   -0.33496
  0.57055    0.10546   -0.3999    -0.089362  -0.057903  -0.2737
  0.55453    0.52829   -0.0036344  0.051425   0.41722    0.41624
  0.54035    0.40793    0.093589  -0.26546    0.29397    0.14354
 -0.069433   0.53339    0.065845   0.49509  ]"
26,kljajevic,"[ 0.052342  -0.65683   -0.28958    0.13134    0.17485    0.038922
 -0.13183   -0.005501   0.21556   -0.35947   -0.20203    0.34903
 -0.12761   -0.34078    0.25256    0.29544   -0.36323    0.51326
 -0.069399  -0.18964   -0.52803   -0.37671    0.23944   -0.17561
 -0.27046   -0.25045    0.035443  -0.076839  -0.1553     0.41184
  0.30452   -0.37055    0.28173   -0.32093    0.078551  -0.17047
  0.070729  -0.4495     0.14203    0.22385   -0.0059929  0.14124
 -0.2783    -0.012894  -0.17475    0.1585    -0.16497    0.14015
 -0.13743    0.18631    0.31843   -0.52285    0.067944  -0.44956
  0.08578    0.84867    0.14382    0.30233   -0.36569   -0.34712
  0.51707   -0.31636    0.16179   -0.38898   -0.62689   -0.37759
  0.09304    0.26705   -0.64943    0.023894   0.15759    0.46978
  0.22367    0.50276   -0.13991    0.20938   -0.27816   -0.31859
  0.58833   -0.0027648 -0.54224   -0.2154    -0.33192   -0.24967
  0.36733   -0.29535   -0.095589   0.11358    0.055341   0.027319
 -0.13341   -0.18426    0.14095   -0.37082    0.37181   -0.34626
  0.17348    0.33427   -0.45506    0.16335  ]"
