,word,values_
13,magazinet,"[-6.3294e-02 -2.9975e-01 -9.4890e-01 -5.3670e-02 -7.2226e-02 -2.9501e-01
  7.4457e-01 -1.9373e-01  4.0159e-01 -3.7369e-01  1.3800e-01  4.1849e-01
  1.3064e-01 -2.0571e-01 -3.3927e-01  6.9962e-01 -5.4212e-02 -4.3734e-02
  7.4626e-02  4.0286e-01  1.0149e-01  8.5263e-02 -7.8180e-02 -1.2057e-01
  1.5717e-02 -2.1963e-01 -1.3951e-01  2.7727e-01 -5.1151e-01  2.0886e-01
  2.3821e-01 -2.3330e-01  8.3853e-05 -4.2817e-01 -7.6326e-01 -3.7953e-02
  2.4024e-01 -3.5802e-01 -3.6687e-01 -1.9337e-01  1.0013e-01  6.8099e-01
 -1.8375e-01  5.5317e-01 -9.5453e-02 -4.7739e-01  1.2565e-01 -1.2022e-01
  2.9669e-02  8.0444e-01  3.1833e-01  9.8399e-02 -3.6672e-01 -5.3238e-01
 -1.2726e-01  3.8461e-01 -4.5538e-01 -1.4253e-02  4.5649e-01 -2.2939e-01
  2.3026e-01 -6.7631e-01  1.9053e-01 -2.8621e-01  9.5171e-03  3.8072e-01
 -5.4405e-01  8.7062e-02  2.3932e-02 -3.8122e-01  2.4713e-01  5.3371e-01
  1.9558e-01  9.8359e-01  3.0671e-01  4.0601e-02  3.1017e-01 -1.1690e-02
  1.2135e-01  1.3030e-01 -7.4532e-01 -2.0144e-01 -2.6587e-01 -7.6635e-02
  9.4568e-01 -7.9894e-01  1.3650e-01 -4.0989e-01  1.3018e-01  1.4783e-01
  1.8722e-01  2.6216e-01  3.8789e-01 -5.2698e-02  1.9182e-01 -3.1041e-02
 -2.7200e-01  5.3864e-01 -5.8504e-01  1.9047e-01]"
14,treigle,"[ 0.065521  -0.28953   -0.042415   0.42335    0.11751   -0.21032
 -0.56758   -0.21074    0.33786   -0.018807  -0.44303   -0.52483
  0.095752   0.29775    0.19609    0.18993   -1.2432     0.21847
  0.085078   0.075801  -0.094041  -0.15595   -0.72364   -0.18172
  0.043011  -0.33172    0.66247    0.045905  -0.20971   -0.31498
  0.41157   -0.042718   0.14865   -0.20542    0.22838   -0.080029
  0.044082  -0.34458   -0.016279   0.36845    0.23189    0.012451
 -0.20502    0.49154    0.29429   -0.11412    0.19042    0.4476
  0.035138  -0.050682  -0.15605    0.26403    0.19953   -0.4605
  0.75844    0.1054     0.35748    0.53127   -0.98158    0.01923
  0.080233  -0.044073   0.28077    0.38946   -0.38897   -0.61315
 -0.056325   0.25733   -0.048746   0.33312   -0.32389    0.26319
  0.24155    0.10145   -0.51395   -0.55901    0.016918   0.83618
  0.73662    0.012097  -0.56921   -0.27588    0.31041    0.46449
  0.74039    0.34153   -0.27682   -0.16022   -0.0047233  0.32004
 -0.12028   -0.14813    0.58617   -0.18166    0.183     -0.065536
  0.054487  -0.15539   -0.84806    0.32264  ]"
15,creegan,"[-2.9987e-01 -5.2430e-02 -1.9014e-01  3.8876e-02  3.6619e-02 -6.1718e-02
  3.8101e-02 -6.9962e-03  3.1209e-01 -4.4043e-01 -4.2296e-02 -2.6004e-01
 -6.8520e-02  1.2063e-01 -6.0157e-02  2.7170e-01 -2.1801e-01  1.1963e-01
  2.7088e-01  1.4595e-01 -2.9822e-01 -1.0620e-01 -1.5165e-01 -4.6226e-01
 -1.9734e-01  2.5291e-01  1.4166e-01 -2.8384e-01 -8.0706e-02 -3.8467e-03
 -8.7621e-02  1.8585e-02  6.3878e-02  1.3825e-01  2.8328e-01  3.1617e-02
 -3.5421e-01 -7.8874e-02 -1.6776e-01  1.0299e-01  3.2411e-01  4.8467e-01
  9.3789e-02  1.4201e-01 -4.1732e-01  1.0735e-01 -2.4992e-01  2.7910e-02
  9.3192e-02  2.5046e-01  2.5741e-01 -4.6126e-02 -1.6015e-01 -3.7793e-01
  5.8072e-01  5.2978e-01  1.6887e-01  2.4358e-01 -8.1461e-01 -3.7736e-04
  2.0268e-01 -4.8749e-01  1.4681e-01 -2.8378e-01 -5.1224e-02 -1.2559e-01
 -3.8331e-02  3.4866e-02 -3.2690e-01  2.5975e-01  3.4362e-01 -7.5605e-02
 -3.0310e-01  1.0674e-01  4.3083e-01 -6.9475e-02  2.6682e-01 -1.4828e-01
  3.7350e-01  3.0341e-01 -1.2995e-01  1.1289e-01 -2.0523e-01 -5.6629e-01
  4.0361e-01  2.8801e-01 -2.2746e-02  4.4418e-01 -4.0364e-02  5.2989e-01
  1.7593e-01  1.9618e-01  6.8924e-02 -5.6325e-02  1.7321e-01 -1.8920e-01
 -3.2965e-02  3.4233e-01 -5.2160e-01  1.6962e-01]"
16,.639,"[ 0.25492   0.32773  -0.28087   0.39701  -0.16494  -0.029965  0.74984
 -0.17387   0.089543 -0.4492    0.45203  -0.12498  -0.5288    0.43135
  0.20873   0.53488  -0.26655  -0.1463   -0.25444   0.34757  -0.33004
  0.47585  -0.40359   0.1808   -0.22461   0.30147   0.1115    0.1176
  0.12535   0.37612   0.33459  -0.44327  -0.15041  -0.73454  -0.062989
 -0.55493   0.07279  -0.34758   0.21272   0.57871   0.93199  -0.26079
  0.32087  -0.10353   0.051215 -0.75741  -0.85549   0.48837   0.30969
  0.62676  -0.38401  -0.41463  -0.25926  -0.34797   0.098376  0.84569
  0.25363   0.45589   0.38514  -0.56757  -0.3781    0.16188  -0.11798
 -0.15752  -0.23348   0.30654  -0.91369   0.21418  -0.4544    0.38778
  0.29361   0.5557   -0.1926    0.98967  -0.47296  -0.63964   0.77921
 -0.22759   0.38435  -0.071802 -0.67321  -0.44288   0.47205   0.053262
  0.59956   0.023339  0.13154   0.41806   0.07791   0.73254  -0.26535
  0.70261   0.13285  -0.55196  -0.35329   0.21655   0.35345   0.17517
 -0.37215  -0.27271 ]"
17,bumblers,"[ 0.1086    0.50449  -0.20074  -0.10333   0.19527   0.067338  0.16017
 -0.38038  -0.045994 -0.054099 -0.32518   0.22385   0.46495  -0.18069
  0.059125  0.25642  -0.29019   0.38467   0.12268  -0.10027  -0.13617
  0.078372 -0.20897  -0.18246  -0.11813  -0.45797  -0.29134   0.2892
 -0.27941  -0.15964   0.38381  -0.26417   0.032134 -0.21358   0.51161
 -0.3258   -0.40581  -0.37095   0.25145  -0.20441   0.14235   0.34291
 -0.22552  -0.046275  0.12571   0.30671   0.058321  0.52813  -0.21869
  0.24477  -0.13838  -0.30573   0.017745 -0.080809  0.36502   0.92944
  0.098874  0.33374  -0.89125   0.15592   0.048267 -0.11673   0.082404
  0.028837 -0.067163 -0.24357   0.11736  -0.26836  -0.19828  -0.2423
 -0.079095 -0.12762   0.10412   0.23135  -0.50363  -0.2385    0.18502
 -0.11357   1.1118   -0.38273   0.17282   0.030765  0.22646   0.33491
 -0.14977   0.058342 -0.2894    0.20508  -0.59381  -0.354    -0.31722
 -0.042903  0.2153   -0.010708  0.14081  -0.46712   0.16354  -0.12743
 -0.25228   0.028976]"
18,boggan,"[-0.021429  -0.39093   -0.15862   -0.19263    0.34929   -0.13569
 -0.026347  -0.3332     0.49145   -0.036733  -0.12912   -0.13741
 -0.23333   -0.38626    0.02637    0.34099   -0.13825    0.38004
 -0.19906   -0.22423   -0.14678    0.31062   -0.12257    0.01775
 -0.40269    0.22871   -0.089282   0.17837   -0.14911    0.24528
 -0.037567  -0.088847  -0.094542  -0.23698    0.46886   -0.0041301
  0.10373   -0.0013422 -0.019317   0.21124   -0.062973   0.11868
 -0.0028056  0.42985   -0.11363   -0.10631   -0.44962    0.17597
  0.24287    0.1437     0.034649  -0.13501    0.25853   -0.35606
  0.2472     0.7717     0.22016    0.48491   -0.63043    0.27913
  0.32235   -0.38984    0.013612  -0.30679   -0.13761    0.068798
 -0.45533   -0.22261   -0.163     -0.12698    0.23997    0.32162
  0.1216     0.21246   -0.032253   0.16331   -0.21372   -0.086216
  0.38741    0.23692    0.070107  -0.15065   -0.025874  -0.34138
  0.53203    0.26746   -0.10781    0.18628   -0.14128    0.37544
  0.25482    0.28763    0.35535   -0.085728   0.304     -0.20269
  0.16511    0.22609   -0.49063   -0.086225 ]"
19,ōkawa,"[ 6.7805e-02 -2.6632e-01  1.4603e-01  1.7654e-01  3.5371e-01 -1.8980e-01
 -7.6918e-02 -1.1281e-01  5.1827e-01 -1.2153e-01  1.8535e-01 -1.0891e-01
  7.2888e-02 -4.1951e-01 -2.2865e-01 -1.0042e-01 -1.5759e-01  5.1545e-02
  2.9804e-01 -2.9015e-02 -5.9377e-01  2.1678e-01 -1.5005e-01 -1.4149e-01
 -3.1550e-01 -4.9053e-01 -3.2561e-03  1.9290e-01  1.6676e-02  2.6603e-01
  1.1184e-01  1.6365e-02  4.7720e-01 -2.1313e-01  2.0012e-01  3.4297e-03
  3.7145e-01 -4.2323e-01  2.4516e-01 -8.8083e-02  6.7294e-02  3.6288e-04
 -1.5819e-01  2.0732e-01  4.6914e-02  4.7774e-02  2.4933e-01  5.4595e-01
 -1.3923e-01  4.5850e-01 -1.7976e-01  3.5826e-01 -1.8361e-01 -4.9609e-01
  1.0146e-01  7.1616e-01 -1.4388e-01  2.1439e-01 -7.6410e-01 -2.8421e-01
  9.0123e-02 -1.8074e-01  1.9146e-01  3.7671e-01  8.3917e-03  2.0368e-01
 -1.0949e-01 -3.6082e-01 -1.5387e-01  2.0459e-01 -5.1944e-02  3.6733e-02
  1.1505e-01  6.4969e-01  2.3874e-02  3.1480e-01 -3.9369e-02  1.2048e-01
  4.2701e-01 -1.2236e-01 -6.4755e-01  1.2682e-01  1.0751e-01 -6.1973e-01
  4.0504e-01  2.5012e-02 -4.2337e-01  1.3092e-01 -2.9304e-02  3.5881e-01
 -7.0593e-02  4.1118e-02 -1.7546e-01  6.2724e-02  1.2650e-01  2.9020e-01
  3.8067e-01  2.7418e-01 -3.4996e-02 -2.7466e-01]"
20,barillas,"[-1.8267e-01 -6.6475e-01 -8.7141e-01  4.9331e-01  1.1992e-01 -3.3152e-01
 -2.3792e-01 -2.4074e-01  6.6123e-02  2.1980e-01 -1.9605e-01  4.2036e-01
 -1.4419e-01  2.1264e-01  7.3346e-02  1.2168e-01 -1.2821e-01  3.3930e-01
  3.1283e-01 -1.6782e-01 -3.6400e-01  8.6840e-02 -3.3950e-01 -1.0916e-01
 -7.2151e-01  4.7703e-01  3.6652e-01  4.4087e-01 -1.0590e-01 -4.8845e-01
  8.4244e-02 -6.0505e-02  1.0885e-01 -5.9846e-02 -3.4747e-02 -7.6735e-02
  9.3443e-02 -1.4359e-01 -1.1074e-01 -2.0700e-01  6.4261e-02  1.1159e-01
  6.2552e-02  5.1088e-02 -1.7251e-01 -7.6298e-01 -3.8647e-01  2.6674e-01
  4.2176e-03  4.5993e-04  4.9200e-01 -1.2856e-01 -2.0965e-01 -4.5189e-01
 -1.9833e-01  1.1548e+00 -5.8748e-01  4.2891e-01 -4.2751e-01  3.7301e-01
  1.2743e-01 -5.8594e-01  1.9188e-01 -3.0404e-01 -3.1168e-01 -2.4129e-01
  2.2113e-02 -1.3580e-01 -6.5988e-03 -5.0268e-01 -1.0736e-01  1.0119e+00
  5.4575e-01 -1.5960e-01  5.7072e-01 -7.2326e-01 -2.4466e-02 -2.5029e-02
  2.1221e-01 -2.2844e-02 -3.7002e-01 -8.2924e-02  5.8881e-02 -5.7132e-01
  9.5868e-01 -2.1575e-01 -9.0048e-02  1.3855e-01 -7.0622e-02 -6.6813e-01
  1.9338e-01 -7.6089e-02  4.2719e-01  1.9354e-01  7.4815e-02 -1.5646e-01
  5.0118e-02  4.3674e-01 -4.6978e-01 -1.7569e-01]"
21,pfohl,"[ 0.32412   -0.168     -0.45644    0.075346   0.067755  -0.39064
  0.18366   -0.23994    0.31816    0.029343   0.36973    0.023067
 -0.24286   -0.24525   -0.052623   0.04424   -0.38191    0.12368
  0.023394   0.20397   -0.4165    -0.17949   -0.13641    0.30443
 -0.45889   -0.1083     0.20862   -0.057998   0.069603   0.13943
  0.070657  -0.14026    0.25651   -0.39238    0.36061   -0.1192
  0.30652   -0.62386    0.24061   -0.04186   -0.32849    0.020989
  0.075289   0.52468    0.32255    0.35351    0.087044   0.50058
  0.58025    0.11018    0.42382   -0.18423   -0.17254   -0.35612
 -0.01763    0.4149    -0.090587  -0.023394  -1.0097    -0.31792
  0.76448    0.0078656  0.5017    -0.12816   -0.309      0.30293
 -0.022301  -0.10756   -0.18715   -0.15983   -0.22946   -0.086161
  0.36061    0.4698     0.0026432  0.033794  -0.2547    -0.26576
  0.5075    -0.059159  -0.11663    0.05653   -0.0087663 -0.23398
  0.71897   -0.3654    -0.10031    0.058575  -0.15597   -0.028446
 -0.10228   -0.18047    0.59764   -0.043691   0.26437   -0.053271
  0.37359    0.14477   -0.89355    0.14649  ]"
22,prinny,"[-0.25054    0.30368   -0.28774    0.048255  -0.24761    0.4289
  0.11798   -0.14059    0.28635    0.12703   -0.48029   -0.096301
 -0.07239   -0.01343   -0.29772    0.59709    0.033272   0.12971
  0.38937    0.085302  -0.23694   -0.43149   -0.39685    0.075324
 -0.51306    0.3683     0.16029    0.066865   0.15654    0.14903
 -0.28802   -0.012188  -0.28509   -0.47592    0.21118    0.32788
 -0.21929   -0.37767    0.15313   -0.03764    0.1615     0.38946
  0.43399    0.069543  -0.13663    0.24085   -0.33894    0.25202
  0.37144    0.68517    0.12709    0.38481    0.21568   -0.29306
  0.63731    0.69231    0.054048   0.17293   -0.31446    0.084137
 -0.15204   -0.14143    0.35521    0.02424    0.0085776  0.37137
 -0.40155   -0.027873  -0.11747    0.099614   0.27559    0.016181
  0.22901    0.25205   -0.20554    0.28336    0.21172   -0.42666
  0.62988   -0.20009   -0.46831   -0.09223    0.13818   -0.65116
  0.52914    0.0039103 -0.23587   -0.31827   -0.26569    0.17754
 -0.12227    0.34142    0.069596  -0.023266   0.90355   -0.23103
  0.60714    0.38952   -0.80692    0.22239  ]"
